quantity,value
label,results_eft68_c6f22_c8f40_f1000_mh125_Glauber_C3p03833_Lambda1000
model_parameters.c6_over_f2_TeV2,2.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,3.038333333333333
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.05244991023861459
derived_tree_coefficients.mu2_tree_GeV2,2319.220616
derived_tree_coefficients.a0_mean_field,0.30905123340934637
derived_tree_coefficients.glauber_t0,0.18386778
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.40351694615575484
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,75374.80027588281
derived_tree_coefficients.combo_TeV2,4.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 573.6966195647791)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,48.821837743969816
key_temperatures.Tc,80.02522839630086
key_temperatures.Ts_false,9.307116601557015
key_temperatures.Ts_true,92.99577343749972
key_temperatures.S_at_Tn,6835.5047677361845
key_temperatures.S_over_Tn,140.00916564392264
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.00030892721942844066
key_temperatures.phi_true_Tn,242.90101473331305
key_temperatures.vTn_over_Tn,4.975253410310527
key_temperatures.Tc_minus_Tn_over_Tc,0.38991942013343145
gw_scales.gw_T_star_GeV,48.821837743969816
gw_scales.gw_alpha,0.16916727117157707
gw_scales.gw_beta_over_H,265.3236699452487
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,2.4897943068981045
gw_peaks.sw.f_peak_Hz,0.0024897943068981046
gw_peaks.sw.omega_peak,3.452775971641915e-13
gw_peaks.turb.f_peak_mHz,4.262765178840986
gw_peaks.turb.f_peak_Hz,0.004262765178840986
gw_peaks.turb.omega_peak,2.5086514570148362e-17
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,2.4897943068981045
gw_peaks.total.f_peak_Hz,0.0024897943068981046
gw_peaks.total.omega_peak,3.4529963192161173e-13
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,6835.548064170105
S3_over_T,140.0100524690796
bounce_diagnostics.label,results_eft68_c6f22_c8f40_f1000_mh125_Glauber_C3p03833_Lambda1000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.00030892721942844066
bounce_diagnostics.phi_absMin,242.90101473331305
bounce_diagnostics.phi_bar,106.43542180347433
bounce_diagnostics.phi_top,73.77610773776244
bounce_diagnostics.V(phi_meta),-15540109.054111809
bounce_diagnostics.V(phi_true),-42461480.67685263
bounce_diagnostics.V(phi_top),-14618083.923392491
bounce_diagnostics.DeltaV_true_minus_meta,-26921371.62274082
bounce_diagnostics.r0,3.1366824445804897e-06
bounce_diagnostics.phi0,227.31089074258043
bounce_diagnostics.dphi0,-0.18277373488805598
bounce_diagnostics.rscale_cubic,0.031366824445804894
bounce_diagnostics.rscale_curv,0.028234587578595857
bounce_diagnostics.wall_r_hi,0.09597828499082482
bounce_diagnostics.wall_thickness,0.07954805428857142
bounce_diagnostics.S_total,6835.548064170105
bounce_diagnostics.S_kin,10240.14701922688
bounce_diagnostics.S_pot,-3404.5989550567756
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,31.880817317920858
bounce_diagnostics.beta_curvature,35.41754144275625
bounce_diagnostics.beta_wall,12.571017719331808
bounce_diagnostics.Tn_from_transitionFinder_GeV,48.821837743969816
bounce_diagnostics.Tc_from_transitionFinder_GeV,80.02522839630086
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,48.821837743969816
bounce_diagnostics.gw_alpha,0.16916727117157707
bounce_diagnostics.gw_beta_over_H,265.3236699452487
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
