quantity,value
label,results_eft68_c6f23p20404_c8f40_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.2040404040404042
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.16174547387497823
derived_tree_coefficients.mu2_tree_GeV2,-987.8445485090924
derived_tree_coefficients.a0_mean_field,0.25440345159116456
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.16174547387497823
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-987.8445485090924
derived_tree_coefficients.combo_TeV2,6.4080808080808085
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,82.37418617009173
key_temperatures.Tc,95.4971557144416
key_temperatures.Ts_false,56.039893749995706
key_temperatures.Ts_true,96.74439062499964
key_temperatures.S_at_Tn,11540.064060606064
key_temperatures.S_over_Tn,140.09320877267749
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-5.190798878713343e-05
key_temperatures.phi_true_Tn,224.86049601618672
key_temperatures.vTn_over_Tn,2.7297446745255813
key_temperatures.Tc_minus_Tn_over_Tc,0.13741738637316656
gw_scales.gw_T_star_GeV,82.37418617009173
gw_scales.gw_alpha,0.021334231738759937
gw_scales.gw_beta_over_H,1077.5076499005536
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,16.989939270866806
gw_peaks.sw.f_peak_Hz,0.016989939270866807
gw_peaks.sw.omega_peak,8.71842454311228e-17
gw_peaks.turb.f_peak_mHz,29.088395500712377
gw_peaks.turb.f_peak_Hz,0.029088395500712377
gw_peaks.turb.omega_peak,6.334652095273506e-21
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,16.989939270866806
gw_peaks.total.f_peak_Hz,0.016989939270866807
gw_peaks.total.omega_peak,8.718979825298408e-17
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,11540.13220639655
S3_over_T,140.09403604386105
bounce_diagnostics.label,results_eft68_c6f23p20404_c8f40_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-5.190798878713343e-05
bounce_diagnostics.phi_absMin,224.86049601618672
bounce_diagnostics.phi_bar,116.55436756874823
bounce_diagnostics.phi_top,77.46277331097649
bounce_diagnostics.V(phi_meta),-119489406.24125756
bounce_diagnostics.V(phi_true),-133054050.22490834
bounce_diagnostics.V(phi_top),-118223032.62975004
bounce_diagnostics.DeltaV_true_minus_meta,-13564643.983650774
bounce_diagnostics.r0,2.810197099611746e-06
bounce_diagnostics.phi0,219.35615764614934
bounce_diagnostics.dphi0,-0.04085589573765089
bounce_diagnostics.rscale_cubic,0.028101970996117456
bounce_diagnostics.rscale_curv,0.026548240444233328
bounce_diagnostics.wall_r_hi,0.12017997746670862
bounce_diagnostics.wall_thickness,0.08170123398087126
bounce_diagnostics.S_total,11540.13220639655
bounce_diagnostics.S_kin,17287.041563487324
bounce_diagnostics.S_pot,-5746.909357090771
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,35.58469262309605
bounce_diagnostics.beta_curvature,37.66727949885066
bounce_diagnostics.beta_wall,12.239717214480878
bounce_diagnostics.Tn_from_transitionFinder_GeV,82.37418617009173
bounce_diagnostics.Tc_from_transitionFinder_GeV,95.4971557144416
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,82.37418617009173
bounce_diagnostics.gw_alpha,0.021334231738759937
bounce_diagnostics.gw_beta_over_H,1077.5076499005536
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
