quantity,value
label,results_eft68_c6f23p36566_c8f40_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.3656565656565656
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.17641601932952367
derived_tree_coefficients.mu2_tree_GeV2,-1431.745912872726
derived_tree_coefficients.a0_mean_field,0.24706817886389185
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.17641601932952367
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1431.745912872726
derived_tree_coefficients.combo_TeV2,6.731313131313131
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,74.38611651067393
key_temperatures.Tc,92.11806562217757
key_temperatures.Ts_false,39.07740097655677
key_temperatures.Ts_true,95.22218359374966
key_temperatures.S_at_Tn,10414.699438452408
key_temperatures.S_over_Tn,140.00864579290095
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-4.846173253322045e-05
key_temperatures.phi_true_Tn,231.7436763491503
key_temperatures.vTn_over_Tn,3.115415714919014
key_temperatures.Tc_minus_Tn_over_Tc,0.19249154866355167
gw_scales.gw_T_star_GeV,74.38611651067393
gw_scales.gw_alpha,0.032332269912964354
gw_scales.gw_beta_over_H,922.0906903030084
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,13.084706031441257
gw_peaks.sw.f_peak_Hz,0.013084706031441257
gw_peaks.sw.omega_peak,3.81868211533354e-16
gw_peaks.turb.f_peak_mHz,22.402263950746985
gw_peaks.turb.f_peak_Hz,0.022402263950746987
gw_peaks.turb.omega_peak,2.774743883595423e-20
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,13.084706031441257
gw_peaks.total.f_peak_Hz,0.013084706031441257
gw_peaks.total.omega_peak,3.8189249379765595e-16
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,10414.747027119041
S3_over_T,140.00928554489857
bounce_diagnostics.label,results_eft68_c6f23p36566_c8f40_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-4.846173253322045e-05
bounce_diagnostics.phi_absMin,231.7436763491503
bounce_diagnostics.phi_bar,117.71336448703441
bounce_diagnostics.phi_top,79.73683784593506
bounce_diagnostics.V(phi_meta),-79114060.76715091
bounce_diagnostics.V(phi_true),-96765072.28636523
bounce_diagnostics.V(phi_top),-77656847.1239148
bounce_diagnostics.DeltaV_true_minus_meta,-17651011.519214317
bounce_diagnostics.r0,2.69663416864988e-06
bounce_diagnostics.phi0,225.18775104685383
bounce_diagnostics.dphi0,-0.056052859845794945
bounce_diagnostics.rscale_cubic,0.0269663416864988
bounce_diagnostics.rscale_curv,0.025682959405673663
bounce_diagnostics.wall_r_hi,0.10891556860881192
bounce_diagnostics.wall_thickness,0.07608416769631464
bounce_diagnostics.S_total,10414.747027119041
bounce_diagnostics.S_kin,15633.717222808438
bounce_diagnostics.S_pot,-5218.970195689398
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,37.08326519131324
bounce_diagnostics.beta_curvature,38.93632468133447
bounce_diagnostics.beta_wall,13.143338887420569
bounce_diagnostics.Tn_from_transitionFinder_GeV,74.38611651067393
bounce_diagnostics.Tc_from_transitionFinder_GeV,92.11806562217757
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,74.38611651067393
bounce_diagnostics.gw_alpha,0.032332269912964354
bounce_diagnostics.gw_beta_over_H,922.0906903030084
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
