quantity,value
gw_scales.gw_beta_over_H,616.0819723868348
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,8.380489594072982
gw_peaks.sw.f_peak_Hz,0.008380489594072981
gw_peaks.sw.omega_peak,1.5878600178789068e-15
gw_peaks.turb.f_peak_mHz,14.129445033049324
gw_peaks.turb.f_peak_Hz,0.014129445033049325
gw_peaks.turb.omega_peak,1.153709628084494e-19
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,8.380489594072982
gw_peaks.total.f_peak_Hz,0.008380489594072981
gw_peaks.total.omega_peak,1.5879615560210572e-15
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,9865.301198777044
S3_over_T,139.96968425893405
bounce_diagnostics.label,results_eft68_c6f23p35833_c8f40_f1000_mh125_Glauber_C1_Lambda1000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.00018776620009209252
bounce_diagnostics.phi_absMin,233.8540955217345
bounce_diagnostics.phi_bar,117.02534028480356
bounce_diagnostics.phi_top,79.5330068860978
bounce_diagnostics.V(phi_meta),-62806088.13452442
bounce_diagnostics.V(phi_true),-82028642.80545013
bounce_diagnostics.V(phi_top),-61344984.4310668
bounce_diagnostics.DeltaV_true_minus_meta,-19222554.670925707
bounce_diagnostics.r0,2.6861624969072177e-06
bounce_diagnostics.phi0,226.50684461286744
bounce_diagnostics.dphi0,-0.0656721917014938
bounce_diagnostics.rscale_cubic,0.026861624969072177
bounce_diagnostics.rscale_curv,0.02555979534722514
bounce_diagnostics.wall_r_hi,0.10535310840117879
bounce_diagnostics.wall_thickness,0.07496277489679434
bounce_diagnostics.S_total,9865.301198777044
bounce_diagnostics.S_kin,14815.804022740213
bounce_diagnostics.S_pot,-4950.502823963167
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,37.22782970692859
bounce_diagnostics.beta_curvature,39.123939846030254
bounce_diagnostics.beta_wall,13.33995441573179
bounce_diagnostics.Tn_from_transitionFinder_GeV,70.48169931230917
bounce_diagnostics.Tc_from_transitionFinder_GeV,89.65313953205097
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,70.48169931230917
bounce_diagnostics.gw_alpha,0.04045172619808026
bounce_diagnostics.gw_beta_over_H,616.0819723868348
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
