quantity,value
label,results_eft68_c6f23p04848_c8f42_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.0484848484848484
model_parameters.c8_over_f4_TeV4,2.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.15861163264297815
derived_tree_coefficients.mu2_tree_GeV2,-1003.8312122452818
derived_tree_coefficients.a0_mean_field,0.25597037220716456
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.15861163264297815
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1003.8312122452818
derived_tree_coefficients.combo_TeV2,6.460065696969696
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,80.25191913198567
key_temperatures.Tc,93.58599209926399
key_temperatures.Ts_false,54.88520488280828
key_temperatures.Ts_true,95.16139257812466
key_temperatures.S_at_Tn,11236.768758864564
key_temperatures.S_over_Tn,140.01869214347514
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-5.2720177095628604e-05
key_temperatures.phi_true_Tn,225.9476592443619
key_temperatures.vTn_over_Tn,2.815479825133638
key_temperatures.Tc_minus_Tn_over_Tc,0.14247936756534296
gw_scales.gw_T_star_GeV,80.25191913198567
gw_scales.gw_alpha,0.02385625762212387
gw_scales.gw_beta_over_H,1333.6049540559925
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,20.42953815613841
gw_peaks.sw.f_peak_Hz,0.020429538156138412
gw_peaks.sw.omega_peak,7.80061010278284e-17
gw_peaks.turb.f_peak_mHz,34.97731665242908
gw_peaks.turb.f_peak_Hz,0.034977316652429084
gw_peaks.turb.omega_peak,5.668033237774581e-21
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,20.42953815613841
gw_peaks.total.f_peak_Hz,0.020429538156138412
gw_peaks.total.omega_peak,7.801106277186929e-17
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,11235.2579056423
S3_over_T,139.99986576226698
bounce_diagnostics.label,results_eft68_c6f23p04848_c8f42_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-5.2720177095628604e-05
bounce_diagnostics.phi_absMin,225.9476592443619
bounce_diagnostics.phi_bar,116.12725382973964
bounce_diagnostics.phi_top,77.39771697944114
bounce_diagnostics.V(phi_meta),-106076753.8408609
bounce_diagnostics.V(phi_true),-120164346.77132551
bounce_diagnostics.V(phi_top),-104823902.94889425
bounce_diagnostics.DeltaV_true_minus_meta,-14087592.93046461
bounce_diagnostics.r0,2.8229496213231956e-06
bounce_diagnostics.phi0,220.10564849811175
bounce_diagnostics.dphi0,-0.04447419536591734
bounce_diagnostics.rscale_cubic,0.028229496213231956
bounce_diagnostics.rscale_curv,0.0267698844170934
bounce_diagnostics.wall_r_hi,0.11857795484627641
bounce_diagnostics.wall_thickness,0.0814135704883627
bounce_diagnostics.S_total,11235.2579056423
bounce_diagnostics.S_kin,16859.843746841234
