quantity,value
bounce_diagnostics.DeltaV_true_minus_meta,-13879517.31900601
bounce_diagnostics.r0,2.859742452359676e-06
bounce_diagnostics.phi0,220.27036738604522
bounce_diagnostics.dphi0,-0.04392044359829802
bounce_diagnostics.rscale_cubic,0.02859742452359676
bounce_diagnostics.rscale_curv,0.027150121257510044
bounce_diagnostics.wall_r_hi,0.11968260162984415
bounce_diagnostics.wall_thickness,0.08205049713595754
bounce_diagnostics.S_total,11347.08856736887
bounce_diagnostics.S_kin,17018.183999141667
bounce_diagnostics.S_pot,-5671.095431772797
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,34.968183906731326
bounce_diagnostics.beta_curvature,36.83224980752042
bounce_diagnostics.beta_wall,12.187616588635676
bounce_diagnostics.Tn_from_transitionFinder_GeV,81.01127571871139
bounce_diagnostics.Tc_from_transitionFinder_GeV,94.56148101463822
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,81.01127571871139
bounce_diagnostics.gw_alpha,0.022567762608317485
bounce_diagnostics.gw_beta_over_H,1108.4196735400506
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
