quantity,value
label,results_eft68_c6f20_c8f40_f778p053_mh125_Glauber_C6p60758_Lambda2000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,778.0525315184951
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,6.607575757575758
model_parameters.Lambda_glauber,2000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.09996601363636363
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-1.2361348150467746
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,669040.8612174124
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 778.0525315184951)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,63.16899987333391
key_temperatures.Tc,81.56432755266705
key_temperatures.Ts_false,45.714029101557685
key_temperatures.Ts_true,93.46313476562472
key_temperatures.S_at_Tn,8843.526169986284
key_temperatures.S_over_Tn,139.9978816780267
key_temperatures.false_phase_key,2_1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0012341159280365066
key_temperatures.phi_true_Tn,238.3598403808865
key_temperatures.vTn_over_Tn,3.773367329842869
key_temperatures.Tc_minus_Tn_over_Tc,0.2255315311397015
gw_scales.gw_T_star_GeV,63.16899987333391
gw_scales.gw_alpha,0.06448670810394654
gw_scales.gw_beta_over_H,676.7097625982951
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,8.252721021916784
gw_peaks.sw.f_peak_Hz,0.008252721021916784
gw_peaks.sw.omega_peak,4.639435582818798e-15
gw_peaks.turb.f_peak_mHz,13.914028141593606
gw_peaks.turb.f_peak_Hz,0.013914028141593607
gw_peaks.turb.omega_peak,3.370951892188932e-19
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,8.252721021916784
gw_peaks.total.f_peak_Hz,0.008252721021916784
gw_peaks.total.omega_peak,4.639732304979003e-15
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,8843.29685301544
S3_over_T,139.99425146429363
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f778p053_mh125_Glauber_C6p60758_Lambda2000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.0012341159280365066
bounce_diagnostics.phi_absMin,238.3598403808865
bounce_diagnostics.phi_bar,115.20130791777818
bounce_diagnostics.phi_top,79.25898329070975
bounce_diagnostics.V(phi_meta),-45777880.98726434
bounce_diagnostics.V(phi_true),-66682192.678919375
bounce_diagnostics.V(phi_top),-44720291.59109399
bounce_diagnostics.DeltaV_true_minus_meta,-20904311.691655032
bounce_diagnostics.r0,3.146451850251006e-06
bounce_diagnostics.phi0,229.8211440025576
bounce_diagnostics.dphi0,-0.09678970219895493
bounce_diagnostics.rscale_cubic,0.03146451850251006
bounce_diagnostics.rscale_curv,0.029116607836993925
bounce_diagnostics.wall_r_hi,0.10635474438502172
bounce_diagnostics.wall_thickness,0.0791942102502629
bounce_diagnostics.S_total,8843.29685301544
bounce_diagnostics.S_kin,13251.961807574056
bounce_diagnostics.S_pot,-4408.664954558615
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,31.781830696701295
bounce_diagnostics.beta_curvature,34.34470722591883
bounce_diagnostics.beta_wall,12.627185710165982
bounce_diagnostics.Tn_from_transitionFinder_GeV,63.16899987333391
bounce_diagnostics.Tc_from_transitionFinder_GeV,81.56432755266705
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,63.16899987333391
bounce_diagnostics.gw_alpha,0.06448670810394654
bounce_diagnostics.gw_beta_over_H,676.7097625982951
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
