quantity,value
label,results_eft68_c6f23p29091_c8f42_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.290909090909091
model_parameters.c8_over_f4_TeV4,2.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.18061745082479638
derived_tree_coefficients.mu2_tree_GeV2,-1669.6832587907365
derived_tree_coefficients.a0_mean_field,0.24496746311625553
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.18061745082479638
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1669.6832587907365
derived_tree_coefficients.combo_TeV2,6.944914181818182
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,67.45607949421921
key_temperatures.Tc,88.59823096376707
key_temperatures.Ts_false,27.719013085931575
key_temperatures.Ts_true,92.96027148437472
key_temperatures.S_at_Tn,9444.193298238599
key_temperatures.S_over_Tn,140.00507247160633
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-4.158495778280901e-05
key_temperatures.phi_true_Tn,235.6502077385449
key_temperatures.vTn_over_Tn,3.4933872455297292
key_temperatures.Tc_minus_Tn_over_Tc,0.2386294990268384
gw_scales.gw_T_star_GeV,67.45607949421921
gw_scales.gw_alpha,0.04794046156824398
gw_scales.gw_beta_over_H,97.50249032197428
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,1.2664425335517384
gw_peaks.sw.f_peak_Hz,0.0012664425335517384
gw_peaks.sw.omega_peak,1.0078311715400294e-13
gw_peaks.turb.f_peak_mHz,2.1682703338466793
gw_peaks.turb.f_peak_Hz,0.0021682703338466794
gw_peaks.turb.omega_peak,7.322508681767691e-18
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,1.2664425335517384
gw_peaks.total.f_peak_Hz,0.0012664425335517384
gw_peaks.total.omega_peak,1.0078955450327792e-13
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,9430.907369218967
S3_over_T,139.80811573888116
bounce_diagnostics.label,results_eft68_c6f23p29091_c8f42_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-4.158495778280901e-05
bounce_diagnostics.phi_absMin,235.6502077385449
bounce_diagnostics.phi_bar,116.5728665121111
bounce_diagnostics.phi_top,79.4075385149268
bounce_diagnostics.V(phi_meta),-52557604.57246342
bounce_diagnostics.V(phi_true),-73157659.50183079
bounce_diagnostics.V(phi_top),-51099886.91897377
bounce_diagnostics.DeltaV_true_minus_meta,-20600054.929367363
bounce_diagnostics.r0,2.6850330112400505e-06
bounce_diagnostics.phi0,227.5689365228544
bounce_diagnostics.dphi0,-0.07494067495542578
bounce_diagnostics.rscale_cubic,0.026850330112400504
bounce_diagnostics.rscale_curv,0.026243345200919234
bounce_diagnostics.wall_r_hi,0.10263766458287743
bounce_diagnostics.wall_thickness,0.0741862117772353
bounce_diagnostics.S_total,9430.907369218967
bounce_diagnostics.S_kin,14181.909395729319
bounce_diagnostics.S_pot,-4751.002026510351
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,37.24348996134546
bounce_diagnostics.beta_curvature,38.10490031323214
bounce_diagnostics.beta_wall,13.47959379571473
bounce_diagnostics.Tn_from_transitionFinder_GeV,67.45607949421921
bounce_diagnostics.Tc_from_transitionFinder_GeV,88.59823096376707
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,67.45607949421921
bounce_diagnostics.gw_alpha,0.04794046156824398
bounce_diagnostics.gw_beta_over_H,97.50249032197428
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
