quantity,value
label,results_eft68_c6f20_c8f40_f792p429_mh125_Glauber_C6p37_Lambda2000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,792.4288517503272
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,6.37
model_parameters.Lambda_glauber,2000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.09637173
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-1.1296519846555428
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,645887.3695752288
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 792.4288517503272)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,79.38127900788206
key_temperatures.Tc,90.00139156067246
key_temperatures.Ts_false,67.94287187499675
key_temperatures.Ts_true,98.11729492187463
key_temperatures.S_at_Tn,11124.267848506213
key_temperatures.S_over_Tn,140.1371707226038
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0011933963223350122
key_temperatures.phi_true_Tn,228.55396949621027
key_temperatures.vTn_over_Tn,2.879192327872625
key_temperatures.Tc_minus_Tn_over_Tc,0.11799942610477403
gw_scales.gw_T_star_GeV,79.38127900788206
gw_scales.gw_alpha,0.027223388580295382
gw_scales.gw_beta_over_H,1550.0127004812803
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,23.45895112786603
gw_peaks.sw.f_peak_Hz,0.02345895112786603
gw_peaks.sw.omega_peak,8.365537842980186e-17
gw_peaks.turb.f_peak_mHz,40.16396042152748
gw_peaks.turb.f_peak_Hz,0.04016396042152748
gw_peaks.turb.omega_peak,6.078669424458991e-21
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,23.45895112786603
gw_peaks.total.f_peak_Hz,0.02345895112786603
gw_peaks.total.omega_peak,8.366069652224178e-17
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,11092.273483069239
S3_over_T,139.7341239861838
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f792p429_mh125_Glauber_C6p37_Lambda2000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.0011933963223350122
bounce_diagnostics.phi_absMin,228.55396949621027
bounce_diagnostics.phi_bar,117.24605298754325
bounce_diagnostics.phi_top,79.27737898059736
bounce_diagnostics.V(phi_meta),-111359172.26384254
bounce_diagnostics.V(phi_true),-124985741.59594642
bounce_diagnostics.V(phi_top),-110439129.63049847
bounce_diagnostics.DeltaV_true_minus_meta,-13626569.332103878
bounce_diagnostics.r0,3.3742419429763348e-06
bounce_diagnostics.phi0,223.3913348619037
bounce_diagnostics.dphi0,-0.0492798412406805
bounce_diagnostics.rscale_cubic,0.033742419429763346
bounce_diagnostics.rscale_curv,0.03217474770330946
bounce_diagnostics.wall_r_hi,0.12611021990318877
bounce_diagnostics.wall_thickness,0.08768163405884793
bounce_diagnostics.S_total,11092.273483069239
bounce_diagnostics.S_kin,16568.39805413353
bounce_diagnostics.S_pot,-5476.124571064289
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,29.63628622071851
bounce_diagnostics.beta_curvature,31.08026736861198
bounce_diagnostics.beta_wall,11.404896940319855
bounce_diagnostics.Tn_from_transitionFinder_GeV,79.38127900788206
bounce_diagnostics.Tc_from_transitionFinder_GeV,90.00139156067246
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,79.38127900788206
bounce_diagnostics.gw_alpha,0.027223388580295382
bounce_diagnostics.gw_beta_over_H,1550.0127004812803
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
