quantity,value
label,results_eft68_c6f20_c8f40_f510p915_mh125_Glauber_C3p83091_Lambda1000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,510.915498313279
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,3.830909090909091
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.23183129454545456
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.5008876728582214
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,96012.17397159184
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 510.915498313279)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,43.53088607941632
key_temperatures.Tc,74.95259188399186
key_temperatures.Ts_false,18.69650781249484
key_temperatures.Ts_true,90.19938671874976
key_temperatures.S_at_Tn,6094.729673422121
key_temperatures.S_over_Tn,140.00931803462709
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.00043795455230547485
key_temperatures.phi_true_Tn,244.08954553677933
key_temperatures.vTn_over_Tn,5.607272617687367
key_temperatures.Tc_minus_Tn_over_Tc,0.41922107047623647
gw_scales.gw_T_star_GeV,43.53088607941632
gw_scales.gw_alpha,0.25085174993256687
gw_scales.gw_beta_over_H,148.36097095397824
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,1.2471344069305643
gw_peaks.sw.f_peak_Hz,0.0012471344069305643
gw_peaks.sw.omega_peak,2.723952578739861e-12
gw_peaks.turb.f_peak_mHz,2.102659618360779
gw_peaks.turb.f_peak_Hz,0.002102659618360779
gw_peaks.turb.omega_peak,1.9791985967476016e-16
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,1.2471344069305643
gw_peaks.total.f_peak_Hz,0.0012471344069305643
gw_peaks.total.omega_peak,2.7241268143207346e-12
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,6094.716530431848
S3_over_T,140.00901611129274
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f510p915_mh125_Glauber_C3p83091_Lambda1000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.00043795455230547485
bounce_diagnostics.phi_absMin,244.08954553677933
bounce_diagnostics.phi_bar,98.71396204986976
bounce_diagnostics.phi_top,68.76572128856407
bounce_diagnostics.V(phi_meta),-11706761.04601981
bounce_diagnostics.V(phi_true),-38022442.99317254
bounce_diagnostics.V(phi_top),-11161171.05361598
bounce_diagnostics.DeltaV_true_minus_meta,-26315681.947152734
bounce_diagnostics.r0,3.8007206076686264e-06
bounce_diagnostics.phi0,223.9311482887102
bounce_diagnostics.dphi0,-0.26363142435368686
bounce_diagnostics.rscale_cubic,0.03800720607668626
bounce_diagnostics.rscale_curv,0.033840684835363004
bounce_diagnostics.wall_r_hi,0.10144961575551259
bounce_diagnostics.wall_thickness,0.09057583019846442
bounce_diagnostics.S_total,6094.716530431848
bounce_diagnostics.S_kin,9137.295469361196
bounce_diagnostics.S_pot,-3042.578938929348
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,26.310800062028317
bounce_diagnostics.beta_curvature,29.550229470509063
bounce_diagnostics.beta_wall,11.04047291433994
bounce_diagnostics.Tn_from_transitionFinder_GeV,43.53088607941632
bounce_diagnostics.Tc_from_transitionFinder_GeV,74.95259188399186
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,43.53088607941632
bounce_diagnostics.gw_alpha,0.25085174993256687
bounce_diagnostics.gw_beta_over_H,148.36097095397824
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
