c6_over_f2_TeV2,c8_over_f4_TeV4,f_GeV,include_daisy,status,output_dir,Tn_GeV,Tc_GeV,Ts_false_GeV,Ts_true_GeV,Tc_minus_Tn_over_Tc,S3_over_Tn,phi_true_Tn_GeV,phi_false_Tn_GeV,vTn_over_Tn,alpha,beta_over_H,omega_total_peak,f_total_peak_mHz,transition_error
3.1656565656565654,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p16566_c8f42_f1000_mh125_Glauber_off,74.70198594189206,91.19578691335956,43.72232089843233,94.07639453124968,0.18086143592507634,139.910241166335,230.80111331752798,-5.274806244018087e-05,3.0896248661589762,0.03189312719196875,644.4645704363244,7.526581680470652e-16,9.189730011909294,
3.1696969696969695,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p1697_c8f42_f1000_mh125_Glauber_off,74.49393617310926,91.11274739603913,43.2902669921823,94.03991992187468,0.18239831086086117,139.89967692990092,230.9623022447686,-3.159538537037312e-05,3.100417485096473,0.03225228962064831,639.0003013769648,7.897964086250925e-16,9.189730011909294,
3.1737373737373735,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p17374_c8f42_f1000_mh125_Glauber_off,74.29697583664085,91.02966578165447,42.85432246093229,94.0029589843747,0.18381579017491917,140.0415584994829,231.1127610356329,-4.346541185715499e-05,3.110661752152442,0.032591317695146,785.047037287408,5.387072693702679e-16,11.22126196879453,
3.1777777777777776,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p17778_c8f42_f1000_mh125_Glauber_off,74.07520774074439,90.94654127122116,42.41414687499472,93.96648437499968,0.1855082479735322,140.07641533268787,231.28160249024947,-3.8792184716115597e-05,3.122253849084181,0.032989306684882584,786.070712345392,5.557032507666201e-16,11.22126196879453,
3.1818181818181817,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p18182_c8f42_f1000_mh125_Glauber_off,73.86461527693511,90.86337305240473,41.9695457031197,93.93000976562469,0.1870804176030942,139.8238589232524,231.44020050814797,-4.9390539421685494e-05,3.1333027274348675,0.033367313315569344,787.9030642257281,5.708746598521566e-16,11.22126196879453,
3.1858585858585857,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p18586_c8f42_f1000_mh125_Glauber_off,73.64662986278131,90.78016030293156,41.520470312494645,93.89353515624968,0.1887365078776685,140.11610241464112,231.6028292778076,-3.981193589469122e-05,3.144785168164937,0.03376676694466223,717.2225759796357,7.119995040782194e-16,10.077112648825867,
3.18989898989899,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p1899_c8f42_f1000_mh125_Glauber_off,73.4217022745122,90.69690222376904,41.067017968744615,93.85706054687469,0.19047177495252438,139.94671564496636,231.76964754337536,-4.401728976636349e-05,3.156691282869268,0.034187438124575406,636.0761908214698,9.368412111836233e-16,8.91165363379737,
3.193939393939394,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p19394_c8f42_f1000_mh125_Glauber_off,73.20676169896826,90.61359800664,40.60923730468208,93.82058593749969,0.19209960414987823,139.97840252245948,231.92679248159337,-4.5595002447994206e-05,3.1681061571237623,0.03459028541525212,966.2596519816518,4.1934992413261126e-16,13.49299699644052,
3.197979797979798,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p19798_c8f42_f1000_mh125_Glauber_off,72.99833991058982,90.53024683713485,40.14649609374454,93.7841113281247,0.1936580042478529,140.09697234331836,232.07833621738754,-4.305923859811073e-05,3.1792275893074122,0.03498290431873693,914.302123773929,4.832397320456819e-16,12.885217184405017,
3.202020202020202,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p20202_c8f42_f1000_mh125_Glauber_off,72.78180620434091,90.446847886891,39.678842968744505,93.7481230468747,0.1953085386086782,140.15004978549285,232.23396068617757,-4.817205832339318e-05,3.1908243666578104,0.03539967995656534,674.4705286632116,9.17566820610392e-16,9.47648339602273,
3.206060606060606,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p20606_c8f42_f1000_mh125_Glauber_off,72.55732078788263,90.36340033122165,39.20618066405696,93.71164843749969,0.197049684696148,140.05228307550323,232.39375246398967,-4.7671500706561646e-05,3.202898755638733,0.03584109991352065,838.6701440514321,6.141154221470968e-16,11.750555064331126,
3.21010101010101,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p2101_c8f42_f1000_mh125_Glauber_off,72.32863148863304,90.2799033319817,38.72850917968192,93.67566015624969,0.19884017572922474,140.02367878371768,232.55550401826676,-4.82953195982307e-05,3.2152620508907948,0.036298890023924675,719.3457524863949,8.644912532275273e-16,9.923477436927469,
3.214141414141414,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p21414_c8f42_f1000_mh125_Glauber_off,72.13591558122073,90.19635603930907,38.245585351556876,93.63918554687469,0.2002347018344876,140.0416875754235,232.69006615775325,-4.529586943635184e-05,3.22571723506799,0.036673363991417796,726.903908385322,8.710018920242857e-16,10.077112648825867,
3.2181818181818183,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p21818_c8f42_f1000_mh125_Glauber_off,71.89252494801069,90.11275760478362,37.756922851556844,93.6031972656247,0.20219370864981406,140.13954545308707,232.85904415558818,-4.151861710015699e-05,3.2389882581531384,0.037179812558525115,728.7046234933664,9.00108157247449e-16,10.077112648825867,
3.2222222222222223,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p22222_c8f42_f1000_mh125_Glauber_off,71.6706237922516,90.02910716637616,37.26237578124429,93.5672089843747,0.20391719913647038,139.92779411218103,233.0111259836816,-5.5515184301505995e-05,3.2511385230732808,0.0376388400358449,430.84435040970465,2.6631750872154414e-15,5.976960701163556,
3.2262626262626264,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p22626_c8f42_f1000_mh125_Glauber_off,71.44754609873905,89.94540385632557,36.76228457030675,93.53122070312469,0.20565650899888224,139.99375642652066,233.1632248013184,-4.77443515727277e-05,3.2634182352336016,0.03810724145993431,522.8213256747053,1.8714023502727936e-15,7.186991357381771,
3.2303030303030305,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p2303_c8f42_f1000_mh125_Glauber_off,71.18000763825982,89.86164679841978,36.2559683593692,93.4952324218747,0.20789335412544963,140.0273566155183,233.3435996891361,-4.5825447286587355e-05,3.2782182445806884,0.038699044351499026,613.5099599795121,1.4179075388754463e-15,8.380489594072982,
3.234343434343434,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p23434_c8f42_f1000_mh125_Glauber_off,70.95129576546475,89.77783511095451,35.743232617181654,93.4592441406247,0.20970141819773716,139.98300618428854,233.4958511086612,-4.3066236495002175e-05,3.290931456424709,0.03919697304150425,631.8515132120151,1.3845791869725596e-15,8.641991700066688,
3.238383838383838,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p23838_c8f42_f1000_mh125_Glauber_off,70.7169381993385,89.693967906511,35.22378554686909,93.42325585937469,0.21157531716015138,139.96269234733242,233.65100261633285,-4.281776717256185e-05,3.3040316586913328,0.03971738751231937,774.8245855536121,9.547349359415478e-16,10.55243763123881,
3.242424242424242,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p24242_c8f42_f1000_mh125_Glauber_off,70.48485472201507,89.61004428191083,34.697675781244065,93.38726757812469,0.21342685089774555,140.0253416990512,233.80243933193555,-4.008916239660219e-05,3.317059249877552,0.0402390849608809,544.5484755177929,2.003364153813199e-15,7.411251927676268,
3.2464646464646463,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p24646_c8f42_f1000_mh125_Glauber_off,70.24172412183651,89.52606334151125,34.16422246093152,93.3517656249997,0.21540474918584981,139.97954386424496,233.95955628775698,-4.955638189140408e-05,3.3307775287797132,0.04079922896173347,537.9055128345176,2.1324917483510012e-15,7.298260309936079,
3.2505050505050503,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p25051_c8f42_f1000_mh125_Glauber_off,69.99406838475691,89.44202419380683,33.62332832030648,93.3167499999997,0.21743644538845908,140.0043662689387,234.11870260246116,-3.898177000085207e-05,3.3448363269229078,0.04138097153251057,945.4257549083943,7.17659369637218e-16,12.688769735470949,
3.2545454545454544,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p25455_c8f42_f1000_mh125_Glauber_off,69.75083814905227,89.35792594363708,33.07470156249392,93.2802753906247,0.21942192130726124,140.00875524126954,234.27263368620473,-4.988374804624337e-05,3.3587070765455436,0.041959075240956274,628.2386644818961,1.6881555577193568e-15,8.380489594072982,
3.2585858585858585,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p25859_c8f42_f1000_mh125_Glauber_off,69.50571356583278,89.273767691843,32.51800175780639,93.24428710937471,0.22143183420068027,140.0163596153501,234.42627443445565,-4.257896093247972e-05,3.3727626465185097,0.04255174672621433,448.96622169935796,3.4348700979299222e-15,5.976960701163556,
3.2626262626262625,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p26263_c8f42_f1000_mh125_Glauber_off,69.25828782342951,89.18954852891896,31.952791210931327,93.2087851562497,0.2234708105852437,139.96355682857606,234.57965581799388,-4.4134173529881716e-05,3.38702649444703,0.04316058801698546,478.4449773580994,3.1444611718396236e-15,6.355786610517259,
3.2666666666666666,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p26667_c8f42_f1000_mh125_Glauber_off,69.00785492922785,89.10526753305022,31.378534960931365,93.1732832031247,0.2255468521697441,140.00130462877385,234.73323019138365,-4.237002392141619e-05,3.4015436421276712,0.04378824719458832,599.3700158484618,2.084053860305863e-15,8.00299804111444,
3.2707070707070707,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p27071_c8f42_f1000_mh125_Glauber_off,68.75603999045461,89.02092378706435,30.795135742181387,93.13778124999969,0.22764180525786043,139.7260295959155,234.88673503365658,-4.568511699676379e-05,3.4162341965340914,0.04443048893665753,708.1676131300369,1.5535315669085473e-15,9.33200535103738,
3.2747474747474747,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p27475_c8f42_f1000_mh125_Glauber_off,68.49432355548466,88.9365163574916,30.201766796868935,93.10227929687471,0.22985151250850616,139.7434439793028,235.04394023962524,-4.5583583925712444e-05,3.431582765383836,0.04511407695179008,472.62854259826764,3.6358277700251285e-15,6.258886570127066,
3.278787878787879,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p27879_c8f42_f1000_mh125_Glauber_off,68.23221155812094,88.8520443067109,29.598136328118958,93.0677499999997,0.23206931151085022,140.0965360255755,235.1996258165824,-4.4668478067994364e-05,3.4470467898616595,0.04581075150577731,429.8940491756724,4.582218026443772e-15,5.6207140693079705,
3.282828282828283,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p28283_c8f42_f1000_mh125_Glauber_off,67.97693618684255,88.7675066858392,28.98346621093149,93.0312753906247,0.23421374864766029,139.9252361974316,235.34946127622408,-4.274817792156339e-05,3.462195775186728,0.04649747873180385,232.7618680749476,1.6276589055087034e-14,3.040201848140277,
3.286868686868687,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p28687_c8f42_f1000_mh125_Glauber_off,67.71848886274621,88.68290254353799,28.35731874999403,92.99577343749971,0.23639746872853545,139.92595685702832,235.49952198232813,-4.590531161322942e-05,3.4776251794343103,0.04720624504425571,422.0649861666815,5.1576380080362115e-15,5.450634229228843,
3.290909090909091,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p29091_c8f42_f1000_mh125_Glauber_off,67.45607949421921,88.59823096376707,27.719013085931575,92.96027148437472,0.2386294990268384,140.00507247160633,235.6502077385449,-4.158495778280901e-05,3.4933872455297292,0.04794046156824398,97.50249032197428,1.0078955450327792e-13,1.2664425335517384,
3.294949494949495,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p29495_c8f42_f1000_mh125_Glauber_off,67.18934464973742,88.51349125656515,27.067625195306597,92.9252558593747,0.2409140833120859,140.00562688976984,235.80163726103333,-4.3093306230082656e-05,3.5095094094202457,0.048702308935749734,612.9940733846125,2.6613669948537845e-15,7.88098468840946,
3.298989898989899,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p29899_c8f42_f1000_mh125_Glauber_off,66.91568068877143,88.4286828140693,26.402328320306616,92.8897539062497,0.2432808161411976,139.89145638443495,235.95527214688497,-3.8051653201177764e-05,3.5261581398884085,0.04950187494011094,100.41469778040361,1.0365495902395946e-13,1.286049588461272,
3.3030303030303028,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p30303_c8f42_f1000_mh125_Glauber_off,66.65299584074373,88.34380502103537,25.722149804681667,92.85473828124971,0.2455272237269708,139.9569313044805,236.1012085588574,-3.3666478501666336e-05,3.5422445095038495,0.050277744043496754,630.9809825609705,2.737911194869956e-15,8.126900403737212,
3.307070707070707,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p30707_c8f42_f1000_mh125_Glauber_off,66.35604654487304,88.25885726943433,25.026165624994196,92.81972265624971,0.24816558249442278,140.08090895889688,236.26472261694923,-4.31617352548623e-05,3.560560565602353,0.05119041331393337,425.07745472792874,6.3334717487191885e-15,5.450634229228843,
3.311111111111111,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p31111_c8f42_f1000_mh125_Glauber_off,66.08875481079842,88.17383894950542,24.31296542968175,92.7842207031247,0.25047207200941407,140.0484168937745,236.4093073224681,-3.9203235558426704e-05,3.577148760016289,0.05201328258558557,661.1262011199249,2.7336302649351503e-15,8.380489594072982,
3.315151515151515,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p31515_c8f42_f1000_mh125_Glauber_off,65.80346289620975,88.08874945597033,23.58123613280679,92.74920507812472,0.25298675140006954,139.983748560616,236.5620075331168,-4.786083487599981e-05,3.594978092661179,0.05291835153696771,702.470385779821,2.5366193788715348e-15,8.91165363379737,
3.319191919191919,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p31919_c8f42_f1000_mh125_Glauber_off,65.55510948176479,88.00358817385735,22.82927558593183,92.71418945312472,0.2550859477200407,139.9176632044224,236.69314018494995,-4.2243973325723474e-05,3.6105978932243254,0.05370126105158014,623.5163728346032,3.349669651819066e-15,7.88098468840946,
3.323232323232323,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p32323_c8f42_f1000_mh125_Glauber_off,65.27572811007703,87.91835447999348,22.055333007806873,92.67917382812472,0.25754151682933246,139.98897156003818,236.83916604586233,-3.608033070312241e-05,3.6282883837997355,0.05461720758865342,595.9222829815545,3.837601938370626e-15,7.525992880893312,
3.327272727272727,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p32727_c8f42_f1000_mh125_Glauber_off,64.97595204353865,87.83304774923602,21.257171289056913,92.6441582031247,0.2602334348109442,140.00775045656943,236.99401514761257,-4.2572029791557884e-05,3.6474111989741864,0.05563148718340623,137.8900178759821,7.531707275963178e-14,1.7219876207698608,
3.3313131313131312,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p33131_c8f42_f1000_mh125_Glauber_off,64.68609061835039,87.74766734384026,20.432212890619457,92.60914257812472,0.26281697763112966,140.00635501673673,237.1417631140978,-3.862854900128299e-05,3.6660394970108854,0.05662747548747971,137.97070546298806,7.8896763213789e-14,1.7219876207698608,
3.3353535353535353,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p33535_c8f42_f1000_mh125_Glauber_off,64.35798350096702,87.66221262668334,19.577296679681993,92.57461328124971,0.2658412151306204,140.13636313321928,237.3069488558714,-3.779498107697854e-05,3.687296213255434,0.05780117723116332,391.49971348562923,1.0352774151113929e-14,4.820246238000243,
3.3393939393939394,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p33939_c8f42_f1000_mh125_Glauber_off,64.08420543003976,87.57668295211309,18.688726562494534,92.53959765624971,0.2682503690499332,139.99910439086304,237.44268958785565,-4.4879197914501975e-05,3.7051670999817583,0.05877435309761253,342.1087146922872,1.4177736882563512e-14,4.197775250242678,
3.3434343434343434,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p34343_c8f42_f1000_mh125_Glauber_off,63.74636976917528,87.49107766677292,17.761785156244574,92.5045820312497,0.27139576435478435,139.97217352816574,237.60829043216623,-4.761178844363954e-05,3.727401125625546,0.06004108587287914,461.74278354463166,8.238934347554447e-15,5.6207140693079705,
3.3474747474747475,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p34747_c8f42_f1000_mh125_Glauber_off,63.464370685860494,87.40539610698286,16.790539257807147,92.47005273437472,0.27390786481670903,139.99811880581015,237.74438192108397,-4.274952269599222e-05,3.7461079240489825,0.061093917972918806,451.89594139914624,9.010581789515087e-15,5.535020912234942,
3.3515151515151516,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p35152_c8f42_f1000_mh125_Glauber_off,63.156804018338434,87.31963761265023,15.767353515619686,92.43503710937472,0.2767170622202772,139.99858386900414,237.89070125159864,-4.533726590699936e-05,3.7666678190765297,0.062282537924640995,389.59823936355065,1.2761500515394704e-14,4.74675697793289,
3.3555555555555556,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p35556_c8f42_f1000_mh125_Glauber_off,62.83328042749172,87.23380151258958,14.681869140619648,92.40050781249971,0.2797140633791636,140.00279451354066,238.04236467246744,-4.8210076895162615e-05,3.788475837214377,0.06357105653291648,281.27515819315363,2.585504426995274e-14,3.385384540676955,
3.3595959595959597,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p3596_c8f42_f1000_mh125_Glauber_off,62.49460626927882,87.14788713021088,13.51983671874464,92.36597851562472,0.28289017293209506,140.0572249031113,238.19931052564323,-5.009724095293794e-05,3.811517901229463,0.06496173215059708,130.40659074820127,1.2740092547920553e-13,1.5703507413474107,
3.3636363636363633,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p36364_c8f42_f1000_mh125_Glauber_off,62.17633637931149,87.06189379394038,12.260100976557101,92.33144921874971,0.2858375384474,140.00537990517088,238.34455458546608,-3.87145511178868e-05,3.833364403000957,0.06628946952094729,431.06779125686967,1.230198648401425e-14,5.125758396389326,
3.367676767676768,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p36768_c8f42_f1000_mh125_Glauber_off,61.84598122959107,86.97582083756157,10.869640234369566,92.29691992187472,0.28892903068892767,139.9859791814952,238.4931754357161,-4.7587388322983825e-05,3.8562436991719315,0.06770835484848946,345.9122286864111,2.020557046864781e-14,4.133776155209441,
3.3717171717171714,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p37172_c8f42_f1000_mh125_Glauber_off,61.50540050667389,86.88966758854933,9.290192382807025,92.26239062499971,0.29214367814224074,139.99723798219674,238.64412039540053,-4.6394043727993946e-05,3.8800514821378247,0.06921429968078739,392.9269685305196,1.659641408814481e-14,4.674388131860708,
3.3757575757575755,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p37576_c8f42_f1000_mh125_Glauber_off,61.15667131777936,86.80343336293346,7.40080761718204,92.22786132812473,0.2954579220147034,140.0010753420238,238.7963553715384,-4.7938495639294066e-05,3.904665676304,0.07080159177899703,347.8393169925956,2.248414397274551e-14,4.070752787536743,
3.3797979797979796,2.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p3798_c8f42_f1000_mh125_Glauber_off,60.82070395163957,86.71711748025042,4.844666992182053,92.19333203124971,0.2986309310213025,140.04914370709116,238.9400000455207,-3.9437816205918115e-05,3.9285964239333584,0.07236338094714712,476.05903843255714,1.2712997585126686e-14,5.535020912234942,
3.3838383838383836,2.0,1000.0,False,no_FOPT_or_no_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p38384_c8f42_f1000_mh125_Glauber_off,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3.3878787878787877,2.0,1000.0,False,no_FOPT_or_no_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p38788_c8f42_f1000_mh125_Glauber_off,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3.391919191919192,2.0,1000.0,False,no_FOPT_or_no_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p39192_c8f42_f1000_mh125_Glauber_off,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3.395959595959596,2.0,1000.0,False,no_FOPT_or_no_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p39596_c8f42_f1000_mh125_Glauber_off,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
3.4,2.0,1000.0,False,no_FOPT_or_no_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f42\results_eft68_c6f23p4_c8f42_f1000_mh125_Glauber_off,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
2.8,5.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f45\results_eft68_c6f22p8_c8f45_f1000_mh125_Glauber_off,80.5869366994295,93.55398263415876,56.792875585933494,94.83360742187467,0.1386049590794725,139.95280721163235,225.48779721844454,-4.6620017362676995e-05,2.798068849042637,0.023271041561154192,1243.6243461416818,8.3651514019344e-17,19.211870093326358,
2.804040404040404,5.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f45\results_eft68_c6f22p80404_c8f45_f1000_mh125_Glauber_off,80.41361907350074,93.47226950668188,56.45458574218347,94.79518749999967,0.1397061449572233,139.94564625582484,225.6608629280914,-5.221636709196566e-05,2.806251795754023,0.023476572677008423,1188.5434727253544,9.388270189920989e-17,18.34648882945646,
2.808080808080808,5.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f45\results_eft68_c6f22p80808_c8f45_f1000_mh125_Glauber_off,80.23291388797583,93.39049962460919,56.11376699218344,94.75628124999967,0.14088783965736734,139.97520842996857,225.84101785912793,-4.900577686288284e-05,2.81481759685876,0.023695717115882052,1209.958799147543,9.29908921772202e-17,18.630529047900055,
2.812121212121212,5.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f45\results_eft68_c6f22p81212_c8f45_f1000_mh125_Glauber_off,80.05890034164001,93.30867382373873,55.77192695312091,94.71834765624968,0.1419993762544274,139.98934567868972,226.01216769188613,4.032329167303229e-05,2.8230735961574696,0.023906084329549805,1322.960688824928,7.974137680056664e-17,20.42953815613841,
2.816161616161616,5.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f45\results_eft68_c6f22p81616_c8f45_f1000_mh125_Glauber_off,79.8829111438204,93.22679296933015,55.42853066405838,94.67992773437467,0.1431335499216372,139.96116589463816,226.18467260397645,2.5585285349421514e-05,2.83145255180743,0.024121580929037625,1300.1279575251817,8.467448194719207e-17,19.81135111804306,
2.82020202020202,5.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f45\results_eft68_c6f22p8202_c8f45_f1000_mh125_Glauber_off,79.70802893558971,93.14485794056012,55.08362675780836,94.64150781249968,0.14425733531683568,140.0600901691756,226.3542479338459,-5.101888321190708e-05,2.8397923139807877,0.02433714909593639,1179.1614253193995,1.0555662836202632e-16,18.06677907556844,
2.824242424242424,5.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f45\results_eft68_c6f22p82424_c8f45_f1000_mh125_Glauber_off,79.52891150864765,93.06286962537827,54.73648574218332,94.60357421874967,0.14542811941229783,140.03222226959812,226.5269931817273,-3.9706596707392694e-05,2.8483602866499145,0.024561636505292257,1115.494295782151,1.2103386660152057e-16,16.989939270866806,
2.8282828282828283,5.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f45\results_eft68_c6f22p82828_c8f45_f1000_mh125_Glauber_off,79.33991482211388,92.98082892462799,54.38866386718329,94.56564062499967,0.146706737940266,140.0192460890197,226.70811930412705,-4.6558980571641893e-05,2.8574283172905326,0.0248045907601337,1200.3489593134873,1.0745964968145256e-16,18.34648882945646,
2.8323232323232324,5.0,1000.0,False,FOPT_with_nucleation,05_EFT68_pure_c6_scan\no_daisy\c8f45\results_eft68_c6f22p83232_c8f45_f1000_mh125_Glauber_off,79.15615704342244,92.89873674611538,54.03855624999577,94.52770703124968,0.14793074894280078,139.98957615882858,226.882516587059,-4.633204216837997e-05,2.8662649257037427,0.0250411621959407,1180.6904718149128,1.1406435455315034e-16,18.06677907556844,
