quantity,value
bounce_diagnostics.phi_absMin,240.71134468845406
bounce_diagnostics.phi_bar,110.16776413144483
bounce_diagnostics.phi_top,76.28845445965192
bounce_diagnostics.V(phi_meta),-31129154.099957693
bounce_diagnostics.V(phi_true),-52849367.481426194
bounce_diagnostics.V(phi_top),-30332749.733788963
bounce_diagnostics.DeltaV_true_minus_meta,-21720213.3814685
bounce_diagnostics.r0,3.4899433471356693e-06
bounce_diagnostics.phi0,229.78193511386334
bounce_diagnostics.dphi0,-0.13799005688237373
bounce_diagnostics.rscale_cubic,0.03489943347135669
bounce_diagnostics.rscale_curv,0.03179238679613728
bounce_diagnostics.wall_r_hi,0.10725887499516912
bounce_diagnostics.wall_thickness,0.0840023912834411
bounce_diagnostics.S_total,7984.335895768967
bounce_diagnostics.S_kin,11976.479978902578
bounce_diagnostics.S_pot,-3992.1440831336117
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,28.653760262920557
bounce_diagnostics.beta_curvature,31.45406549068073
bounce_diagnostics.beta_wall,11.904423013694899
bounce_diagnostics.Tn_from_transitionFinder_GeV,57.032044844573434
bounce_diagnostics.Tc_from_transitionFinder_GeV,77.89530039806633
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,57.032044844573434
bounce_diagnostics.gw_alpha,0.0900461020321439
bounce_diagnostics.gw_beta_over_H,580.0445296950987
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
