quantity,value
label,results_eft68_c6f22p88889_c8f45_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,2.888888888888889
model_parameters.c8_over_f4_TeV4,5.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.16060430715861454
derived_tree_coefficients.mu2_tree_GeV2,-1230.341205340479
derived_tree_coefficients.a0_mean_field,0.25497403494934645
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.16060430715861454
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1230.341205340479
derived_tree_coefficients.combo_TeV2,6.685517777777777
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,76.52658260664911
key_temperatures.Tc,91.744560751279
key_temperatures.Ts_false,48.93366718749535
key_temperatures.Ts_true,94.0024726562497
key_temperatures.S_at_Tn,10714.212581644759
key_temperatures.S_over_Tn,140.00641628957098
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-5.136367566041867e-05
key_temperatures.phi_true_Tn,229.2341395314128
key_temperatures.vTn_over_Tn,2.995483813901491
key_temperatures.Tc_minus_Tn_over_Tc,0.16587335554296315
gw_scales.gw_T_star_GeV,76.52658260664911
gw_scales.gw_alpha,0.028714364042930856
gw_scales.gw_beta_over_H,1065.2137819923269
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,15.733693738950372
gw_peaks.sw.f_peak_Hz,0.015733693738950373
gw_peaks.sw.omega_peak,2.0562203075338907e-16
gw_peaks.turb.f_peak_mHz,26.52689420538825
gw_peaks.turb.f_peak_Hz,0.02652689420538825
gw_peaks.turb.omega_peak,1.4940136361678403e-20
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,15.733693738950372
gw_peaks.total.f_peak_Hz,0.015733693738950373
gw_peaks.total.omega_peak,2.0563517997750916e-16
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,10713.375448332035
S3_over_T,139.99547717163043
bounce_diagnostics.label,results_eft68_c6f22p88889_c8f45_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-5.136367566041867e-05
bounce_diagnostics.phi_absMin,229.2341395314128
bounce_diagnostics.phi_bar,116.6482483433017
bounce_diagnostics.phi_top,78.65036261001313
bounce_diagnostics.V(phi_meta),-87520804.06611134
bounce_diagnostics.V(phi_true),-103286641.8294164
bounce_diagnostics.V(phi_top),-86213343.51770526
bounce_diagnostics.DeltaV_true_minus_meta,-15765837.763305053
bounce_diagnostics.r0,2.8080904404311473e-06
bounce_diagnostics.phi0,222.85747831344796
