quantity,value
label,results_eft68_c6f20_c8f40_f794p282_mh125_Glauber_C6p3403_Lambda2000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,794.2824890239738
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,6.340303030303031
model_parameters.Lambda_glauber,2000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.09592244454545455
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-1.1167036080015496
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,642987.8248476638
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 794.2824890239738)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,79.61636413272406
key_temperatures.Tc,89.61750974968426
key_temperatures.Ts_false,68.84092539062208
key_temperatures.Ts_true,97.29102343749965
key_temperatures.S_at_Tn,11143.806233869971
key_temperatures.S_over_Tn,139.96879103010463
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0010978468807579054
key_temperatures.phi_true_Tn,227.45309136381744
key_temperatures.vTn_over_Tn,2.8568635837808785
key_temperatures.Tc_minus_Tn_over_Tc,0.11159812010950726
gw_scales.gw_T_star_GeV,79.61636413272406
gw_scales.gw_alpha,0.027144868710312044
gw_scales.gw_beta_over_H,1870.335297177393
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,28.64491511478483
gw_peaks.sw.f_peak_Hz,0.02864491511478483
gw_peaks.sw.omega_peak,5.69970756346777e-17
gw_peaks.turb.f_peak_mHz,49.04282508954986
gw_peaks.turb.f_peak_Hz,0.04904282508954986
gw_peaks.turb.omega_peak,4.141180915624859e-21
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,28.64491511478483
gw_peaks.total.f_peak_Hz,0.02864491511478483
gw_peaks.total.omega_peak,5.700071448793236e-17
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,11143.7899587161
S3_over_T,139.96858661039707
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f794p282_mh125_Glauber_C6p3403_Lambda2000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.0010978468807579054
bounce_diagnostics.phi_absMin,227.45309136381744
bounce_diagnostics.phi_bar,116.32757732037702
bounce_diagnostics.phi_top,78.47893445832857
bounce_diagnostics.V(phi_meta),-111166476.25289351
bounce_diagnostics.V(phi_true),-124314294.27899776
bounce_diagnostics.V(phi_top),-110278878.0009807
bounce_diagnostics.DeltaV_true_minus_meta,-13147818.026104257
bounce_diagnostics.r0,3.40075487138563e-06
bounce_diagnostics.phi0,222.26584388122782
bounce_diagnostics.dphi0,-0.04837494133728638
bounce_diagnostics.rscale_cubic,0.0340075487138563
bounce_diagnostics.rscale_curv,0.03250181133119061
bounce_diagnostics.wall_r_hi,0.12737503933984598
bounce_diagnostics.wall_thickness,0.08850437837300644
bounce_diagnostics.S_total,11143.7899587161
bounce_diagnostics.S_kin,16707.626263682356
bounce_diagnostics.S_pot,-5563.836304966257
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,29.405236126076687
bounce_diagnostics.beta_curvature,30.76751024870787
bounce_diagnostics.beta_wall,11.298876037357683
bounce_diagnostics.Tn_from_transitionFinder_GeV,79.61636413272406
bounce_diagnostics.Tc_from_transitionFinder_GeV,89.61750974968426
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,79.61636413272406
bounce_diagnostics.gw_alpha,0.027144868710312044
bounce_diagnostics.gw_beta_over_H,1870.335297177393
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
