quantity,value
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,10048.391189997375
S3_over_T,139.9170756801247
bounce_diagnostics.label,results_eft68_c6f23p4101_c8f40_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-4.485419678493439e-05
bounce_diagnostics.phi_absMin,233.51743586066272
bounce_diagnostics.phi_bar,117.66770395205099
bounce_diagnostics.phi_top,79.9917059866293
bounce_diagnostics.V(phi_meta),-68637677.08263937
bounce_diagnostics.V(phi_true),-87576616.29270475
bounce_diagnostics.V(phi_top),-67148053.13018557
bounce_diagnostics.DeltaV_true_minus_meta,-18938939.21006538
bounce_diagnostics.r0,2.67566201951374e-06
bounce_diagnostics.phi0,226.4677928283347
bounce_diagnostics.dphi0,-0.0624691960439726
bounce_diagnostics.rscale_cubic,0.026756620195137398
bounce_diagnostics.rscale_curv,0.025667287931462696
bounce_diagnostics.wall_r_hi,0.10603535009474165
bounce_diagnostics.wall_thickness,0.07493492731674561
bounce_diagnostics.S_total,10048.391189997375
bounce_diagnostics.S_kin,15049.23282739505
bounce_diagnostics.S_pot,-5000.841637397676
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,37.3739281234681
bounce_diagnostics.beta_curvature,38.960095535848176
bounce_diagnostics.beta_wall,13.3449118562971
bounce_diagnostics.Tn_from_transitionFinder_GeV,71.81676104330384
bounce_diagnostics.Tc_from_transitionFinder_GeV,91.17645149578554
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,71.81676104330384
bounce_diagnostics.gw_alpha,0.03723159079378174
bounce_diagnostics.gw_beta_over_H,707.4405260536523
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
