quantity,value
label,results_eft68_c6f23p34747_c8f42_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.3474747474747475
model_parameters.c8_over_f4_TeV4,2.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.18575214173388724
derived_tree_coefficients.mu2_tree_GeV2,-1825.0487363180064
derived_tree_coefficients.a0_mean_field,0.24240011766171007
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.18575214173388724
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1825.0487363180064
derived_tree_coefficients.combo_TeV2,7.058045494949495
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,65.27699507496756
key_temperatures.Tc,88.94259685527453
key_temperatures.Ts_false,17.209365039056983
key_temperatures.Ts_true,93.67468749999969
key_temperatures.S_at_Tn,9137.5796531225
key_temperatures.S_over_Tn,139.9816220496734
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-5.1270518874431216e-05
key_temperatures.phi_true_Tn,237.23379197442952
key_temperatures.vTn_over_Tn,3.634263368005492
key_temperatures.Tc_minus_Tn_over_Tc,0.26607725226209805
gw_scales.gw_T_star_GeV,65.27699507496756
gw_scales.gw_alpha,0.05422091629952181
gw_scales.gw_beta_over_H,443.9108817998516
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,5.535020912234942
gw_peaks.sw.f_peak_Hz,0.005535020912234942
gw_peaks.sw.omega_peak,6.781505761682733e-15
gw_peaks.turb.f_peak_mHz,9.47648339602273
gw_peaks.turb.f_peak_Hz,0.00947648339602273
gw_peaks.turb.omega_peak,4.92747724947283e-19
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,5.535020912234942
gw_peaks.total.f_peak_Hz,0.005535020912234942
gw_peaks.total.omega_peak,6.781937248101622e-15
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,9137.563878024726
S3_over_T,139.9813803857035
bounce_diagnostics.label,results_eft68_c6f23p34747_c8f42_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-5.1270518874431216e-05
bounce_diagnostics.phi_absMin,237.23379197442952
bounce_diagnostics.phi_bar,116.60116668962286
