quantity,value
label,results_eft68_c6f23p16162_c8f42_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.1616161616161618
model_parameters.c8_over_f4_TeV4,2.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.16888101446116002
derived_tree_coefficients.mu2_tree_GeV2,-1314.5621672998268
derived_tree_coefficients.a0_mean_field,0.25083568129807365
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.16888101446116002
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1314.5621672998268
derived_tree_coefficients.combo_TeV2,6.686328323232323
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,74.90639071781449
key_temperatures.Tc,91.27878513793499
key_temperatures.Ts_false,44.150289648432384
key_temperatures.Ts_true,94.11335546874969
key_temperatures.S_at_Tn,10480.19016391168
key_temperatures.S_over_Tn,139.9104944649168
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,4.078894884030925e-05
key_temperatures.phi_true_Tn,230.64208314522858
key_temperatures.vTn_over_Tn,3.079070836747398
key_temperatures.Tc_minus_Tn_over_Tc,0.17936691856031525
gw_scales.gw_T_star_GeV,74.90639071781449
gw_scales.gw_alpha,0.03154602242764848
gw_scales.gw_beta_over_H,872.3579171850346
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,12.495317315618713
gw_peaks.sw.f_peak_Hz,0.012495317315618714
gw_peaks.sw.omega_peak,3.984578753640508e-16
gw_peaks.turb.f_peak_mHz,21.393174289143477
gw_peaks.turb.f_peak_Hz,0.021393174289143477
gw_peaks.turb.omega_peak,2.8951645747835356e-20
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,12.495317315618713
gw_peaks.total.f_peak_Hz,0.012495317315618714
gw_peaks.total.omega_peak,3.9848324100292475e-16
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,10492.356951795426
S3_over_T,140.07292103182456
bounce_diagnostics.label,results_eft68_c6f23p16162_c8f42_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,4.078894884030925e-05
bounce_diagnostics.phi_absMin,230.64208314522858
bounce_diagnostics.phi_bar,116.99480128773232
bounce_diagnostics.phi_top,79.05311162628267
bounce_diagnostics.V(phi_meta),-80267679.48799105
bounce_diagnostics.V(phi_true),-97117270.87907425
bounce_diagnostics.V(phi_top),-78884738.65225708
bounce_diagnostics.DeltaV_true_minus_meta,-16849591.391083196
bounce_diagnostics.r0,2.7443615077965203e-06
bounce_diagnostics.phi0,224.0676713258208
bounce_diagnostics.dphi0,-0.055126796139940454
bounce_diagnostics.rscale_cubic,0.0274436150779652
bounce_diagnostics.rscale_curv,0.02613944402577279
bounce_diagnostics.wall_r_hi,0.1108986064039273
bounce_diagnostics.wall_thickness,0.07756659491879946
bounce_diagnostics.S_total,10492.356951795426
bounce_diagnostics.S_kin,15744.70778638871
bounce_diagnostics.S_pot,-5252.350834593287
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,36.43834812429328
bounce_diagnostics.beta_curvature,38.25636246247789
bounce_diagnostics.beta_wall,12.892147722184394
bounce_diagnostics.Tn_from_transitionFinder_GeV,74.90639071781449
bounce_diagnostics.Tc_from_transitionFinder_GeV,91.27878513793499
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,74.90639071781449
bounce_diagnostics.gw_alpha,0.03154602242764848
bounce_diagnostics.gw_beta_over_H,872.3579171850346
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
