quantity,value
label,results_eft68_c6f20_c8f40_f792p957_mh125_Glauber_C6p36152_Lambda2000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,792.9571377101731
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,6.361515151515152
model_parameters.Lambda_glauber,2000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.09624336272727273
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-1.1259443024394515
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,645059.0475166412
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 792.9571377101731)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,79.82190961214516
key_temperatures.Tc,90.24603201551085
key_temperatures.Ts_false,68.63010214843428
key_temperatures.Ts_true,98.24374023437463
key_temperatures.S_at_Tn,11179.98021880169
key_temperatures.S_over_Tn,140.06154792744547
key_temperatures.false_phase_key,2_1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0010183456114454972
key_temperatures.phi_true_Tn,228.16511181968207
key_temperatures.vTn_over_Tn,2.858427127693848
key_temperatures.Tc_minus_Tn_over_Tc,0.11550781979615526
gw_scales.gw_T_star_GeV,79.82190961214516
gw_scales.gw_alpha,0.026658311716738905
gw_scales.gw_beta_over_H,1743.9392266783784
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,26.937583405636264
gw_peaks.sw.f_peak_Hz,0.026937583405636265
gw_peaks.sw.omega_peak,6.231401706862063e-17
gw_peaks.turb.f_peak_mHz,45.41657140440864
gw_peaks.turb.f_peak_Hz,0.04541657140440864
gw_peaks.turb.omega_peak,4.527929437126863e-21
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,26.937583405636264
gw_peaks.total.f_peak_Hz,0.026937583405636265
gw_peaks.total.omega_peak,6.231800712699228e-17
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,11179.975171663866
S3_over_T,140.06148469746452
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f792p957_mh125_Glauber_C6p36152_Lambda2000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.0010183456114454972
bounce_diagnostics.phi_absMin,228.16511181968207
bounce_diagnostics.phi_bar,117.17544270245541
bounce_diagnostics.phi_top,79.1879518027203
bounce_diagnostics.V(phi_meta),-113769808.73297065
bounce_diagnostics.V(phi_true),-127180624.74193323
bounce_diagnostics.V(phi_top),-112858386.97295229
bounce_diagnostics.DeltaV_true_minus_meta,-13410816.008962572
bounce_diagnostics.r0,3.3863307421088285e-06
bounce_diagnostics.phi0,223.07857786365534
bounce_diagnostics.dphi0,-0.048236313096825544
bounce_diagnostics.rscale_cubic,0.033863307421088285
bounce_diagnostics.rscale_curv,0.03227009502823545
bounce_diagnostics.wall_r_hi,0.12669082691453665
bounce_diagnostics.wall_thickness,0.08785595104712557
bounce_diagnostics.S_total,11179.975171663866
bounce_diagnostics.S_kin,16749.218115458854
bounce_diagnostics.S_pot,-5569.242943794989
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,29.530488193756664
bounce_diagnostics.beta_curvature,30.98842246746018
bounce_diagnostics.beta_wall,11.382268225217938
bounce_diagnostics.Tn_from_transitionFinder_GeV,79.82190961214516
bounce_diagnostics.Tc_from_transitionFinder_GeV,90.24603201551085
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,79.82190961214516
bounce_diagnostics.gw_alpha,0.026658311716738905
bounce_diagnostics.gw_beta_over_H,1743.9392266783784
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
