quantity,value
label,results_eft68_c6f23p01616_c8f42_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.0161616161616163
model_parameters.c8_over_f4_TeV4,2.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.15567752355206912
derived_tree_coefficients.mu2_tree_GeV2,-915.0509393725544
derived_tree_coefficients.a0_mean_field,0.2574374267526191
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.15567752355206912
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-915.0509393725544
derived_tree_coefficients.combo_TeV2,6.395419232323232
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,81.67682248062208
key_temperatures.Tc,94.23810606089994
key_temperatures.Ts_false,57.64497109374601
key_temperatures.Ts_true,95.46972460937467
key_temperatures.S_at_Tn,11436.696061272612
key_temperatures.S_over_Tn,140.023763338565
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,2.6129544367253318e-05
key_temperatures.phi_true_Tn,224.50592817724157
key_temperatures.vTn_over_Tn,2.7487103606473657
key_temperatures.Tc_minus_Tn_over_Tc,0.1332930393588377
gw_scales.gw_T_star_GeV,81.67682248062208
gw_scales.gw_alpha,0.022180802927111505
gw_scales.gw_beta_over_H,1266.8406804090703
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,19.81135111804306
gw_peaks.sw.f_peak_Hz,0.01981135111804306
gw_peaks.sw.omega_peak,7.040299826960926e-17
gw_peaks.turb.f_peak_mHz,33.91892151805883
gw_peaks.turb.f_peak_Hz,0.03391892151805883
gw_peaks.turb.omega_peak,5.1153405824550054e-21
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,19.81135111804306
gw_peaks.total.f_peak_Hz,0.01981135111804306
gw_peaks.total.omega_peak,7.040748283913353e-17
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,11436.763757410423
S3_over_T,140.02459216779408
bounce_diagnostics.label,results_eft68_c6f23p01616_c8f42_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,2.6129544367253318e-05
bounce_diagnostics.phi_absMin,224.50592817724157
bounce_diagnostics.phi_bar,115.82958297570501
bounce_diagnostics.phi_top,76.86631820027365
bounce_diagnostics.V(phi_meta),-113901793.31639479
bounce_diagnostics.V(phi_true),-127237225.07438016
bounce_diagnostics.V(phi_top),-112691869.03978024
bounce_diagnostics.DeltaV_true_minus_meta,-13335431.757985368
bounce_diagnostics.r0,2.852864935970581e-06
bounce_diagnostics.phi0,218.81023329628673
bounce_diagnostics.dphi0,-0.04211039321171665
bounce_diagnostics.rscale_cubic,0.028528649359705806
bounce_diagnostics.rscale_curv,0.026991028324956125
bounce_diagnostics.wall_r_hi,0.12096726880151104
bounce_diagnostics.wall_thickness,0.08272397389330866
bounce_diagnostics.S_total,11436.763757410423
bounce_diagnostics.S_kin,17141.794905943905
bounce_diagnostics.S_pot,-5705.031148533486
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,35.052483115881806
bounce_diagnostics.beta_curvature,37.049348007097706
bounce_diagnostics.beta_wall,12.088394124896938
bounce_diagnostics.Tn_from_transitionFinder_GeV,81.67682248062208
bounce_diagnostics.Tc_from_transitionFinder_GeV,94.23810606089994
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,81.67682248062208
bounce_diagnostics.gw_alpha,0.022180802927111505
bounce_diagnostics.gw_beta_over_H,1266.8406804090703
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
