quantity,value
label,results_eft68_c6f23p06061_c8f42_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.0606060606060606
model_parameters.c8_over_f4_TeV4,2.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.15971192355206912
derived_tree_coefficients.mu2_tree_GeV2,-1037.1238145725538
derived_tree_coefficients.a0_mean_field,0.2554202267526191
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.15971192355206912
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1037.1238145725538
derived_tree_coefficients.combo_TeV2,6.484308121212121
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,81.58289708881067
key_temperatures.Tc,95.01226865407385
key_temperatures.Ts_false,55.36146601562068
key_temperatures.Ts_true,96.30961328124964
key_temperatures.S_at_Tn,11418.046816785925
key_temperatures.S_over_Tn,139.9563784104934
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-5.854455222720638e-05
key_temperatures.phi_true_Tn,225.56322186051824
key_temperatures.vTn_over_Tn,2.764834663997914
key_temperatures.Tc_minus_Tn_over_Tc,0.14134355231699194
gw_scales.gw_T_star_GeV,81.58289708881067
gw_scales.gw_alpha,0.022093676282249373
gw_scales.gw_beta_over_H,1322.3860672411995
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,20.74582813044975
gw_peaks.sw.f_peak_Hz,0.02074582813044975
gw_peaks.sw.omega_peak,6.389966678925158e-17
gw_peaks.turb.f_peak_mHz,35.518835236986625
gw_peaks.turb.f_peak_Hz,0.03551883523698662
gw_peaks.turb.omega_peak,4.642696276352157e-21
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,20.74582813044975
gw_peaks.total.f_peak_Hz,0.02074582813044975
gw_peaks.total.omega_peak,6.39037456238012e-17
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,11424.374929135887
S3_over_T,140.03394506448305
bounce_diagnostics.label,results_eft68_c6f23p06061_c8f42_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-5.854455222720638e-05
bounce_diagnostics.phi_absMin,225.56322186051824
bounce_diagnostics.phi_bar,116.5761857008398
bounce_diagnostics.phi_top,77.75954749177806
bounce_diagnostics.V(phi_meta),-114915929.15193507
bounce_diagnostics.V(phi_true),-128737107.86200014
bounce_diagnostics.V(phi_top),-113652730.39322695
bounce_diagnostics.DeltaV_true_minus_meta,-13821178.710065067
bounce_diagnostics.r0,2.824506518083004e-06
bounce_diagnostics.phi0,219.96113033910078
bounce_diagnostics.dphi0,-0.042353105936800785
bounce_diagnostics.rscale_cubic,0.02824506518083004
bounce_diagnostics.rscale_curv,0.026743652522134943
bounce_diagnostics.wall_r_hi,0.11956263082037637
bounce_diagnostics.wall_thickness,0.08157187052540263
bounce_diagnostics.S_total,11424.374929135887
bounce_diagnostics.S_kin,17144.739596501393
bounce_diagnostics.S_pot,-5720.364667365504
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,35.40441466846751
bounce_diagnostics.beta_curvature,37.392050925003936
bounce_diagnostics.beta_wall,12.259127975845374
bounce_diagnostics.Tn_from_transitionFinder_GeV,81.58289708881067
bounce_diagnostics.Tc_from_transitionFinder_GeV,95.01226865407385
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,81.58289708881067
bounce_diagnostics.gw_alpha,0.022093676282249373
bounce_diagnostics.gw_beta_over_H,1322.3860672411995
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
