quantity,value
label,results_eft68_c6f20_c8f40_f511p482_mh125_Glauber_C3p82242_Lambda1000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,511.4822378089994
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,3.8224242424242427
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.23131782545454546
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.49726248899480924
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,95867.57273731101
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 511.4822378089994)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,45.8366599734746
key_temperatures.Tc,74.61954454562262
key_temperatures.Ts_false,23.27995585936974
key_temperatures.Ts_true,89.30259765624979
key_temperatures.S_at_Tn,6416.639817287329
key_temperatures.S_over_Tn,139.98925360182437
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.00042088597828182455
key_temperatures.phi_true_Tn,243.58703844036725
key_temperatures.vTn_over_Tn,5.314240579076434
key_temperatures.Tc_minus_Tn_over_Tc,0.3857284944234693
gw_scales.gw_T_star_GeV,45.8366599734746
gw_scales.gw_alpha,0.20667859641160588
gw_scales.gw_beta_over_H,278.17551470642366
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,2.4518350134720968
gw_peaks.sw.f_peak_Hz,0.002451835013472097
gw_peaks.sw.omega_peak,5.011492027363554e-13
gw_peaks.turb.f_peak_mHz,4.197775250242678
gw_peaks.turb.f_peak_Hz,0.004197775250242678
gw_peaks.turb.omega_peak,3.641151171522411e-17
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,2.4518350134720968
gw_peaks.total.f_peak_Hz,0.002451835013472097
gw_peaks.total.omega_peak,5.011811915147953e-13
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,6416.688814857687
S3_over_T,139.99032256213664
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f511p482_mh125_Glauber_C3p82242_Lambda1000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.00042088597828182455
bounce_diagnostics.phi_absMin,243.58703844036725
bounce_diagnostics.phi_bar,101.16960333965854
bounce_diagnostics.phi_top,70.42603217151026
bounce_diagnostics.V(phi_meta),-13914930.437808577
bounce_diagnostics.V(phi_true),-39461198.156571865
bounce_diagnostics.V(phi_top),-13316718.402675238
bounce_diagnostics.DeltaV_true_minus_meta,-25546267.718763288
bounce_diagnostics.r0,3.71734285092264e-06
bounce_diagnostics.phi0,225.58894114852524
bounce_diagnostics.dphi0,-0.23539485959425072
bounce_diagnostics.rscale_cubic,0.0371734285092264
bounce_diagnostics.rscale_curv,0.03321880441793391
bounce_diagnostics.wall_r_hi,0.10206457195545965
bounce_diagnostics.wall_thickness,0.08831943575336174
bounce_diagnostics.S_total,6416.688814857687
bounce_diagnostics.S_kin,9617.861885033773
bounce_diagnostics.S_pot,-3201.1730701760866
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,26.900935428966452
bounce_diagnostics.beta_curvature,30.103440485035414
bounce_diagnostics.beta_wall,11.32253610397343
bounce_diagnostics.Tn_from_transitionFinder_GeV,45.8366599734746
bounce_diagnostics.Tc_from_transitionFinder_GeV,74.61954454562262
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,45.8366599734746
bounce_diagnostics.gw_alpha,0.20667859641160588
bounce_diagnostics.gw_beta_over_H,278.17551470642366
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
