quantity,value
label,results_eft68_c6f20_c8f40_f796p149_mh125_Glauber_C6p31061_Lambda2000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,796.1491954505553
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,6.310606060606061
model_parameters.Lambda_glauber,2000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.0954731590909091
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-1.103834937492716
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,640087.1154998419
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 796.1491954505553)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,81.05009969826297
key_temperatures.Tc,90.44294913062025
key_temperatures.Ts_false,70.9318445312473
key_temperatures.Ts_true,97.72920507812465
key_temperatures.S_at_Tn,11343.80093616524
key_temperatures.S_over_Tn,139.96035758619007
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0012933928678686044
key_temperatures.phi_true_Tn,226.0743347078234
key_temperatures.vTn_over_Tn,2.7893159360625503
key_temperatures.Tc_minus_Tn_over_Tc,0.10385386061208446
gw_scales.gw_T_star_GeV,81.05009969826297
gw_scales.gw_alpha,0.025369533015500524
gw_scales.gw_beta_over_H,2093.942853348982
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,32.39107446153521
gw_peaks.sw.f_peak_Hz,0.03239107446153521
gw_peaks.sw.omega_peak,3.761477481705729e-17
gw_peaks.turb.f_peak_mHz,55.45660697244448
gw_peaks.turb.f_peak_Hz,0.055456606972444485
gw_peaks.turb.omega_peak,2.7331510312384903e-21
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,32.39107446153521
gw_peaks.total.f_peak_Hz,0.03239107446153521
gw_peaks.total.omega_peak,3.761716720654772e-17
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,11329.287724909478
S3_over_T,139.78129289274992
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f796p149_mh125_Glauber_C6p31061_Lambda2000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.0012933928678686044
bounce_diagnostics.phi_absMin,226.0743347078234
bounce_diagnostics.phi_bar,115.89348494712763
bounce_diagnostics.phi_top,78.06233880593443
bounce_diagnostics.V(phi_meta),-119115015.5463996
bounce_diagnostics.V(phi_true),-131559998.54135062
bounce_diagnostics.V(phi_top),-118260285.96610719
bounce_diagnostics.DeltaV_true_minus_meta,-12444982.994951025
bounce_diagnostics.r0,3.4471387328276116e-06
bounce_diagnostics.phi0,221.06307885264863
bounce_diagnostics.dphi0,-0.045652616111944176
bounce_diagnostics.rscale_cubic,0.034471387328276114
bounce_diagnostics.rscale_curv,0.03288709485004651
bounce_diagnostics.wall_r_hi,0.13028000734481743
bounce_diagnostics.wall_thickness,0.09021464191056562
bounce_diagnostics.S_total,11329.287724909478
bounce_diagnostics.S_kin,16942.54679873541
bounce_diagnostics.S_pot,-5613.2590738259305
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,29.00956641161124
bounce_diagnostics.beta_curvature,30.407050856300447
bounce_diagnostics.beta_wall,11.084675157180705
bounce_diagnostics.Tn_from_transitionFinder_GeV,81.05009969826297
bounce_diagnostics.Tc_from_transitionFinder_GeV,90.44294913062025
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,81.05009969826297
bounce_diagnostics.gw_alpha,0.025369533015500524
bounce_diagnostics.gw_beta_over_H,2093.942853348982
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
