quantity,value
label,results_eft68_c6f20_c8f40_f784p629_mh125_Glauber_C6p49727_Lambda2000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,784.6291653400864
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,6.497272727272728
model_parameters.Lambda_glauber,2000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.09829723909090911
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-1.1860530276673402
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,658300.6134710222
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 784.6291653400864)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,72.13137344494241
key_temperatures.Tc,86.1983645131234
key_temperatures.Ts_false,58.43551353818005
key_temperatures.Ts_true,96.24882226562465
key_temperatures.S_at_Tn,10099.242974898078
key_temperatures.S_over_Tn,140.0117936560128
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,0.000690014502540489
key_temperatures.phi_true_Tn,233.99248674627736
key_temperatures.vTn_over_Tn,3.243976588424216
key_temperatures.Tc_minus_Tn_over_Tc,0.16319324789554834
gw_scales.gw_T_star_GeV,72.13137344494241
gw_scales.gw_alpha,0.03897189103689646
gw_scales.gw_beta_over_H,1174.0636683263924
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,16.22464286568221
gw_peaks.sw.f_peak_Hz,0.01622464286568221
gw_peaks.sw.omega_peak,3.946992799923945e-16
gw_peaks.turb.f_peak_mHz,27.778135107524566
gw_peaks.turb.f_peak_Hz,0.027778135107524568
gw_peaks.turb.omega_peak,2.8677865923115464e-20
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,16.22464286568221
gw_peaks.total.f_peak_Hz,0.01622464286568221
gw_peaks.total.omega_peak,3.9472442913303277e-16
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,10099.162686153917
S3_over_T,140.0106805655457
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f784p629_mh125_Glauber_C6p49727_Lambda2000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,0.000690014502540489
bounce_diagnostics.phi_absMin,233.99248674627736
bounce_diagnostics.phi_bar,117.72929224120915
bounce_diagnostics.phi_top,80.32263421376301
bounce_diagnostics.V(phi_meta),-76974187.23352854
bounce_diagnostics.V(phi_true),-94058922.51388161
bounce_diagnostics.V(phi_top),-75935719.3463895
bounce_diagnostics.DeltaV_true_minus_meta,-17084735.28035307
bounce_diagnostics.r0,3.2178222567080875e-06
bounce_diagnostics.phi0,227.69799885014453
bounce_diagnostics.dphi0,-0.06613257264080888
