quantity,value
label,results_eft68_c6f21_c8f45_f1000_mh125_Glauber_C3p12833_Lambda1000
model_parameters.c6_over_f2_TeV2,1.0
model_parameters.c8_over_f4_TeV4,5.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,3.1283333333333334
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.010857692841385418
derived_tree_coefficients.mu2_tree_GeV2,3957.7559906595197
derived_tree_coefficients.a0_mean_field,0.3407050349493464
derived_tree_coefficients.glauber_t0,0.18931422
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.3663331991046216
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,78878.06273960418
derived_tree_coefficients.combo_TeV2,2.90774
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 565.383967200705)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,73.85677906698655
key_temperatures.Tc,87.10089283644866
key_temperatures.Ts_false,58.9450720703087
key_temperatures.Ts_true,95.58158007812469
key_temperatures.S_at_Tn,10348.125197791202
key_temperatures.S_over_Tn,140.1107024773673
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.00026595105355518595
key_temperatures.phi_true_Tn,231.742262996216
key_temperatures.vTn_over_Tn,3.1377250121621283
key_temperatures.Tc_minus_Tn_over_Tc,0.15205485659407525
gw_scales.gw_T_star_GeV,73.85677906698655
gw_scales.gw_alpha,0.03372641180895592
gw_scales.gw_beta_over_H,1062.5133106887124
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,15.024983774380862
gw_peaks.sw.f_peak_Hz,0.015024983774380862
gw_peaks.sw.omega_peak,3.2335447072068163e-16
gw_peaks.turb.f_peak_mHz,25.724204392561013
gw_peaks.turb.f_peak_Hz,0.025724204392561015
gw_peaks.turb.omega_peak,2.3494289447742318e-20
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,15.024983774380862
gw_peaks.total.f_peak_Hz,0.015024983774380862
gw_peaks.total.omega_peak,3.233750678439537e-16
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,10348.0047950171
S3_over_T,140.10907225769589
