quantity,value
bounce_diagnostics.S_kin,14928.928330378338
bounce_diagnostics.S_pot,-4964.688548882697
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,33.01192953339586
bounce_diagnostics.beta_curvature,34.97439927137183
bounce_diagnostics.beta_wall,12.465635606643705
bounce_diagnostics.Tn_from_transitionFinder_GeV,71.18220455309886
bounce_diagnostics.Tc_from_transitionFinder_GeV,87.14450295307473
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,71.18220455309886
bounce_diagnostics.gw_alpha,0.03911929868391305
bounce_diagnostics.gw_beta_over_H,802.4623957437692
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
