quantity,value
bounce_diagnostics.rscale_curv,0.026927735544345893
bounce_diagnostics.wall_r_hi,0.11674840620775676
bounce_diagnostics.wall_thickness,0.08053989530742957
bounce_diagnostics.S_total,11075.396708669909
bounce_diagnostics.S_kin,16615.925030148304
bounce_diagnostics.S_pot,-5540.528321478393
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,35.37671319024971
bounce_diagnostics.beta_curvature,37.1364340638082
bounce_diagnostics.beta_wall,12.416206852304574
bounce_diagnostics.Tn_from_transitionFinder_GeV,79.12156187722235
bounce_diagnostics.Tc_from_transitionFinder_GeV,93.7190559313316
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,79.12156187722235
bounce_diagnostics.gw_alpha,0.024860815803406173
bounce_diagnostics.gw_beta_over_H,1154.503958902036
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
