quantity,value
label,results_eft68_c6f20_c8f40_f521p565_mh125_Glauber_C3p67606_Lambda1000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,521.5652744423084
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,3.6760606060606063
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.22246048363636364
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.43708989489374644
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,93305.94326533476
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 521.5652744423084)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,73.37094629310151
key_temperatures.Tc,85.74097298995368
key_temperatures.Ts_false,62.21057089843409
key_temperatures.Ts_true,94.7825429687497
key_temperatures.S_at_Tn,10272.624603636972
key_temperatures.S_over_Tn,140.00943319716765
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0003092015289955039
key_temperatures.phi_true_Tn,232.93780019896934
key_temperatures.vTn_over_Tn,3.1747961825166024
key_temperatures.Tc_minus_Tn_over_Tc,0.14427205880089056
gw_scales.gw_T_star_GeV,73.37094629310151
gw_scales.gw_alpha,0.03511245859379719
gw_scales.gw_beta_over_H,1517.8542093025437
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,21.393174289143477
gw_peaks.sw.f_peak_Hz,0.021393174289143477
gw_peaks.sw.omega_peak,1.771385462128675e-16
gw_peaks.turb.f_peak_mHz,36.627153565248044
gw_peaks.turb.f_peak_Hz,0.036627153565248045
gw_peaks.turb.omega_peak,1.2870212076144331e-20
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,21.393174289143477
gw_peaks.total.f_peak_Hz,0.021393174289143477
gw_peaks.total.omega_peak,1.7714984756110475e-16
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,10272.814559833798
S3_over_T,140.01202218104237
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f521p565_mh125_Glauber_C3p67606_Lambda1000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.0003092015289955039
bounce_diagnostics.phi_absMin,232.93780019896934
bounce_diagnostics.phi_bar,115.600124609171
bounce_diagnostics.phi_top,78.74546122706727
bounce_diagnostics.V(phi_meta),-82186190.78605868
bounce_diagnostics.V(phi_true),-97237252.84966937
bounce_diagnostics.V(phi_top),-81377692.56733482
bounce_diagnostics.DeltaV_true_minus_meta,-15051062.063610688
bounce_diagnostics.r0,3.5752966130477127e-06
bounce_diagnostics.phi0,226.6723288919927
bounce_diagnostics.dphi0,-0.06798568130332883
bounce_diagnostics.rscale_cubic,0.035752966130477126
bounce_diagnostics.rscale_curv,0.03395536190261838
bounce_diagnostics.wall_r_hi,0.12337252296368818
bounce_diagnostics.wall_thickness,0.08892908450628531
bounce_diagnostics.S_total,10272.814559833798
bounce_diagnostics.S_kin,15406.830368675372
bounce_diagnostics.S_pot,-5134.015808841571
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,27.96970736219739
bounce_diagnostics.beta_curvature,29.450431787332715
bounce_diagnostics.beta_wall,11.244915041594993
bounce_diagnostics.Tn_from_transitionFinder_GeV,73.37094629310151
bounce_diagnostics.Tc_from_transitionFinder_GeV,85.74097298995368
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,73.37094629310151
bounce_diagnostics.gw_alpha,0.03511245859379719
bounce_diagnostics.gw_beta_over_H,1517.8542093025437
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
