quantity,value
label,results_eft68_c6f21p075_c8f40_f1000_mh125_Glauber_C3p2_Lambda1000
model_parameters.c6_over_f2_TeV2,1.075
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,3.2
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.031516039761385437
derived_tree_coefficients.mu2_tree_GeV2,4859.862331100001
derived_tree_coefficients.a0_mean_field,0.3510342084093464
derived_tree_coefficients.glauber_t0,0.19365120000000002
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.36741178781578304
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,81241.77562164528
derived_tree_coefficients.combo_TeV2,2.15
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 559.0169943749474)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,80.08455458496914
key_temperatures.Tc,90.30723869830946
key_temperatures.Ts_false,67.87055488280934
key_temperatures.Ts_true,97.32895703124964
key_temperatures.S_at_Tn,11213.03149603818
key_temperatures.S_over_Tn,140.0149074206467
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0002479441186674465
key_temperatures.phi_true_Tn,226.58975834487998
key_temperatures.vTn_over_Tn,2.8293815145649575
key_temperatures.Tc_minus_Tn_over_Tc,0.1131989446326819
gw_scales.gw_T_star_GeV,80.08455458496914
gw_scales.gw_alpha,0.02520998234820016
gw_scales.gw_beta_over_H,1750.0653536825819
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,26.937583405636264
gw_peaks.sw.f_peak_Hz,0.026937583405636265
gw_peaks.sw.omega_peak,5.2907113949898514e-17
gw_peaks.turb.f_peak_mHz,46.11971046183719
gw_peaks.turb.f_peak_Hz,0.04611971046183719
gw_peaks.turb.omega_peak,3.844023734995546e-21
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,26.937583405636264
gw_peaks.total.f_peak_Hz,0.026937583405636265
gw_peaks.total.omega_peak,5.2910490283458176e-17
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,11213.02425317265
S3_over_T,140.01481698041678
bounce_diagnostics.label,results_eft68_c6f21p075_c8f40_f1000_mh125_Glauber_C3p2_Lambda1000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.0002479441186674465
bounce_diagnostics.phi_absMin,226.58975834487998
bounce_diagnostics.phi_bar,114.76344507231794
bounce_diagnostics.phi_top,77.47697824739411
bounce_diagnostics.V(phi_meta),-110950718.90543854
bounce_diagnostics.V(phi_true),-123536233.14931604
bounce_diagnostics.V(phi_top),-110082859.71534517
bounce_diagnostics.DeltaV_true_minus_meta,-12585514.2438775
bounce_diagnostics.r0,3.395266006637843e-06
bounce_diagnostics.phi0,221.2717316836122
bounce_diagnostics.dphi0,-0.04797519568265385
bounce_diagnostics.rscale_cubic,0.033952660066378426
bounce_diagnostics.rscale_curv,0.032286547053560356
bounce_diagnostics.wall_r_hi,0.1290481279424231
bounce_diagnostics.wall_thickness,0.08998822345408226
bounce_diagnostics.S_total,11213.02425317265
bounce_diagnostics.S_kin,16804.85950784748
bounce_diagnostics.S_pot,-5591.835254674827
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,29.45277330391702
bounce_diagnostics.beta_curvature,30.97265331342036
bounce_diagnostics.beta_wall,11.112565195936597
bounce_diagnostics.Tn_from_transitionFinder_GeV,80.08455458496914
bounce_diagnostics.Tc_from_transitionFinder_GeV,90.30723869830946
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,80.08455458496914
bounce_diagnostics.gw_alpha,0.02520998234820016
bounce_diagnostics.gw_beta_over_H,1750.0653536825819
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
