quantity,value
label,results_eft68_c6f23p10707_c8f45_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.107070707070707
model_parameters.c8_over_f4_TeV4,5.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.1804095435222509
derived_tree_coefficients.mu2_tree_GeV2,-1829.608047231386
derived_tree_coefficients.a0_mean_field,0.24507141676752822
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.1804095435222509
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1829.608047231386
derived_tree_coefficients.combo_TeV2,7.121881414141415
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,63.612199708797206
key_temperatures.Tc,87.20406278891048
key_temperatures.Ts_false,20.62051914061949
key_temperatures.Ts_true,92.06494140624972
key_temperatures.S_at_Tn,8903.176708250008
key_temperatures.S_over_Tn,139.96020808912147
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-4.6471764188871826e-05
key_temperatures.phi_true_Tn,237.638825944229
key_temperatures.vTn_over_Tn,3.735742939751931
key_temperatures.Tc_minus_Tn_over_Tc,0.2705362838107743
gw_scales.gw_T_star_GeV,63.612199708797206
gw_scales.gw_alpha,0.06001859349898494
gw_scales.gw_beta_over_H,433.03520072295265
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,5.285700915310741
gw_peaks.sw.f_peak_Hz,0.005285700915310741
gw_peaks.sw.omega_peak,9.358094392958814e-15
gw_peaks.turb.f_peak_mHz,9.049623796282821
gw_peaks.turb.f_peak_Hz,0.009049623796282822
gw_peaks.turb.omega_peak,6.799270979940385e-19
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,5.285700915310741
gw_peaks.total.f_peak_Hz,0.005285700915310741
gw_peaks.total.omega_peak,9.358691113644876e-15
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,8903.150441876041
S3_over_T,139.959795175025
bounce_diagnostics.label,results_eft68_c6f23p10707_c8f45_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-4.6471764188871826e-05
bounce_diagnostics.phi_absMin,237.638825944229
bounce_diagnostics.phi_bar,115.60974742577096
bounce_diagnostics.phi_top,78.68941942105263
bounce_diagnostics.V(phi_meta),-41466275.493664816
bounce_diagnostics.V(phi_true),-63614280.374834165
bounce_diagnostics.V(phi_top),-40054068.169959806
bounce_diagnostics.DeltaV_true_minus_meta,-22148004.88116935
bounce_diagnostics.r0,2.703284427544511e-06
bounce_diagnostics.phi0,228.47136355042915
bounce_diagnostics.dphi0,-0.08873198095791816
bounce_diagnostics.rscale_cubic,0.027032844275445108
bounce_diagnostics.rscale_curv,0.026263998254781956
bounce_diagnostics.wall_r_hi,0.10016565397785478
bounce_diagnostics.wall_thickness,0.07409756254147155
bounce_diagnostics.S_total,8903.150441876041
bounce_diagnostics.S_kin,13343.166344756004
bounce_diagnostics.S_pot,-4440.015902879962
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,36.99203790066351
bounce_diagnostics.beta_curvature,38.07493414662066
bounce_diagnostics.beta_wall,13.495720583795338
bounce_diagnostics.Tn_from_transitionFinder_GeV,63.612199708797206
bounce_diagnostics.Tc_from_transitionFinder_GeV,87.20406278891048
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,63.612199708797206
bounce_diagnostics.gw_alpha,0.06001859349898494
bounce_diagnostics.gw_beta_over_H,433.03520072295265
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
