quantity,value
label,results_eft68_c6f20_c8f40_f513p194_mh125_Glauber_C3p79697_Lambda1000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,513.1938395959191
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,3.796969696969697
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.22977741818181818
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.48647840848880536
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,95431.14536159851
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 513.1938395959191)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,53.977186101313116
key_temperatures.Tc,77.5473848969745
key_temperatures.Ts_false,34.9421529296819
key_temperatures.Ts_true,91.17544726562475
key_temperatures.S_at_Tn,7556.332757491515
key_temperatures.S_over_Tn,139.9912315419438
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.00034628994458607527
key_temperatures.phi_true_Tn,241.88754711110852
key_temperatures.vTn_over_Tn,4.481292275167787
key_temperatures.Tc_minus_Tn_over_Tc,0.30394575944727925
gw_scales.gw_T_star_GeV,53.977186101313116
gw_scales.gw_alpha,0.1100477995106282
gw_scales.gw_beta_over_H,654.447895252441
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,6.758622895172531
gw_peaks.sw.f_peak_Hz,0.0067586228951725304
gw_peaks.sw.omega_peak,1.9807841937473913e-14
gw_peaks.turb.f_peak_mHz,11.571406623687016
gw_peaks.turb.f_peak_Hz,0.011571406623687016
gw_peaks.turb.omega_peak,1.4392114163600765e-18
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,6.758622895172531
gw_peaks.total.f_peak_Hz,0.0067586228951725304
gw_peaks.total.omega_peak,1.980910322505206e-14
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,7556.430455244493
S3_over_T,139.99304152427214
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f513p194_mh125_Glauber_C3p79697_Lambda1000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.00034628994458607527
bounce_diagnostics.phi_absMin,241.88754711110852
bounce_diagnostics.phi_bar,108.5645165229733
bounce_diagnostics.phi_top,75.38959220652947
bounce_diagnostics.V(phi_meta),-25653889.83509912
bounce_diagnostics.V(phi_true),-48632181.70445284
bounce_diagnostics.V(phi_top),-24891013.150754657
bounce_diagnostics.DeltaV_true_minus_meta,-22978291.869353723
bounce_diagnostics.r0,3.523794658454266e-06
bounce_diagnostics.phi0,229.5560221337469
bounce_diagnostics.dphi0,-0.15958762412653846
bounce_diagnostics.rscale_cubic,0.035237946584542656
bounce_diagnostics.rscale_curv,0.03175803592704765
bounce_diagnostics.wall_r_hi,0.1052174002364641
bounce_diagnostics.wall_thickness,0.08416888307650017
bounce_diagnostics.S_total,7556.430455244493
bounce_diagnostics.S_kin,11318.438063152487
bounce_diagnostics.S_pot,-3762.0076079079954
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,28.37849809439964
bounce_diagnostics.beta_curvature,31.488109085064984
bounce_diagnostics.beta_wall,11.880875252807039
bounce_diagnostics.Tn_from_transitionFinder_GeV,53.977186101313116
bounce_diagnostics.Tc_from_transitionFinder_GeV,77.5473848969745
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,53.977186101313116
bounce_diagnostics.gw_alpha,0.1100477995106282
bounce_diagnostics.gw_beta_over_H,654.447895252441
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
