quantity,value
label,results_eft68_c6f20_c8f40_f510p351_mh125_Glauber_C3p83939_Lambda1000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,510.350638551505
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,3.8393939393939394
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.23234476363636364
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.5045281878257128
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,96156.33435035413
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 510.350638551505)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,38.455906013654825
key_temperatures.Tc,74.2781727272064
key_temperatures.Ts_false,11.361317968744906
key_temperatures.Ts_true,89.95816796874978
key_temperatures.S_at_Tn,5383.729525950316
key_temperatures.S_over_Tn,139.99746941441649
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0005176075396383997
key_temperatures.phi_true_Tn,244.74489780637683
key_temperatures.vTn_over_Tn,6.36429935416093
key_temperatures.Tc_minus_Tn_over_Tc,0.4822717818478415
gw_scales.gw_T_star_GeV,38.455906013654825
gw_scales.gw_alpha,0.4070707760760435
gw_scales.gw_beta_over_H,125.87566905771772
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,0.9314101166835858
gw_peaks.sw.f_peak_Hz,0.0009314101166835858
gw_peaks.sw.omega_peak,1.0396755816499459e-11
gw_peaks.turb.f_peak_mHz,1.5946629011155107
gw_peaks.turb.f_peak_Hz,0.0015946629011155107
gw_peaks.turb.omega_peak,7.553869126109705e-16
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,0.9314101166835858
gw_peaks.total.f_peak_Hz,0.0009314101166835858
gw_peaks.total.omega_peak,1.0397419656998728e-11
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,5383.727270279074
S3_over_T,139.99741075837437
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f510p351_mh125_Glauber_C3p83939_Lambda1000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.0005176075396383997
bounce_diagnostics.phi_absMin,244.74489780637683
bounce_diagnostics.phi_bar,92.37563254413992
bounce_diagnostics.phi_top,64.50383771504886
bounce_diagnostics.V(phi_meta),-7666136.771165118
bounce_diagnostics.V(phi_true),-35380292.45451844
bounce_diagnostics.V(phi_top),-7241059.126722459
bounce_diagnostics.DeltaV_true_minus_meta,-27714155.68335332
bounce_diagnostics.r0,4.039050482495341e-06
bounce_diagnostics.phi0,218.24507241830185
bounce_diagnostics.dphi0,-0.33498866175925535
bounce_diagnostics.rscale_cubic,0.04039050482495341
bounce_diagnostics.rscale_curv,0.03575380052860135
bounce_diagnostics.wall_r_hi,0.1008969186327925
bounce_diagnostics.wall_thickness,0.1008969186327925
bounce_diagnostics.S_total,5383.727270279074
bounce_diagnostics.S_kin,8071.451093572199
bounce_diagnostics.S_pot,-2687.7238232931254
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,24.75829416675664
bounce_diagnostics.beta_curvature,27.969039692361644
bounce_diagnostics.beta_wall,9.911105448516542
