quantity,value
label,results_eft68_c6f21p3_c8f40_f1000_mh125_Glauber_C3p2_Lambda1000
model_parameters.c6_over_f2_TeV2,1.3
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,3.2
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.011091889761385434
derived_tree_coefficients.mu2_tree_GeV2,4241.868400400001
derived_tree_coefficients.a0_mean_field,0.3408221334093464
derived_tree_coefficients.glauber_t0,0.19365120000000002
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.38783593781578307
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,80623.78169094528
derived_tree_coefficients.combo_TeV2,2.6
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 559.0169943749474)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,71.77861200268303
key_temperatures.Tc,86.30357121714657
key_temperatures.Ts_false,54.96530312499583
key_temperatures.Ts_true,95.40552929687469
key_temperatures.S_at_Tn,10048.095896939281
key_temperatures.S_over_Tn,139.98732514587618
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0002645472770323098
key_temperatures.phi_true_Tn,233.33398566626178
key_temperatures.vTn_over_Tn,3.2507453008082674
key_temperatures.Tc_minus_Tn_over_Tc,0.1683007899860551
gw_scales.gw_T_star_GeV,71.77861200268303
gw_scales.gw_alpha,0.03817313245494576
gw_scales.gw_beta_over_H,1085.4904270090603
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,15.024983774380862
gw_peaks.sw.f_peak_Hz,0.015024983774380862
gw_peaks.sw.omega_peak,4.361640452443551e-16
gw_peaks.turb.f_peak_mHz,25.332014314857652
gw_peaks.turb.f_peak_Hz,0.025332014314857654
gw_peaks.turb.omega_peak,3.1690308232034765e-20
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,15.024983774380862
