quantity,value
label,results_eft68_c6f23p05455_c8f45_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.0545454545454547
model_parameters.c8_over_f4_TeV4,5.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.17564161624952365
derived_tree_coefficients.mu2_tree_GeV2,-1685.340103813207
derived_tree_coefficients.a0_mean_field,0.24745538040389184
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.17564161624952365
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1685.340103813207
derived_tree_coefficients.combo_TeV2,7.01683090909091
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,69.08090007684133
key_temperatures.Tc,89.87067776463583
key_temperatures.Ts_false,30.473575585931343
key_temperatures.Ts_true,93.72721093749969
key_temperatures.S_at_Tn,9672.847436344098
key_temperatures.S_over_Tn,140.02202382401822
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,4.1375772786624985e-05
key_temperatures.phi_true_Tn,235.12483080272193
key_temperatures.vTn_over_Tn,3.403615623727884
key_temperatures.Tc_minus_Tn_over_Tc,0.2313299310175592
gw_scales.gw_T_star_GeV,69.08090007684133
gw_scales.gw_alpha,0.04290175818698615
gw_scales.gw_beta_over_H,466.86316015133156
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,6.163463863449122
gw_peaks.sw.f_peak_Hz,0.006163463863449122
gw_peaks.sw.omega_peak,3.2482227302181296e-15
gw_peaks.turb.f_peak_mHz,10.55243763123881
gw_peaks.turb.f_peak_Hz,0.01055243763123881
gw_peaks.turb.omega_peak,2.3601556842560096e-19
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,6.163463863449122
gw_peaks.total.f_peak_Hz,0.006163463863449122
gw_peaks.total.omega_peak,3.2484294527326973e-15
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,9672.825906524566
S3_over_T,140.0217121630597
bounce_diagnostics.label,results_eft68_c6f23p05455_c8f45_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,4.1375772786624985e-05
bounce_diagnostics.phi_absMin,235.12483080272193
bounce_diagnostics.phi_bar,117.14904675555029
bounce_diagnostics.phi_top,79.77207016742264
bounce_diagnostics.V(phi_meta),-58666079.700584814
bounce_diagnostics.V(phi_true),-78500649.59039196
bounce_diagnostics.V(phi_top),-57234436.14904948
bounce_diagnostics.DeltaV_true_minus_meta,-19834569.88980715
bounce_diagnostics.r0,2.7218084712047476e-06
bounce_diagnostics.phi0,227.4474302667713
bounce_diagnostics.dphi0,-0.07113206845870804
bounce_diagnostics.rscale_cubic,0.027218084712047473
bounce_diagnostics.rscale_curv,0.026715910256246884
bounce_diagnostics.wall_r_hi,0.10458051747081898
bounce_diagnostics.wall_thickness,0.0751191794846338
bounce_diagnostics.S_total,9672.825906524566
bounce_diagnostics.S_kin,14502.633627471741
bounce_diagnostics.S_pot,-4829.807720947172
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,36.74027803864438
bounce_diagnostics.beta_curvature,37.43087911716058
bounce_diagnostics.beta_wall,13.312179484129716
bounce_diagnostics.Tn_from_transitionFinder_GeV,69.08090007684133
bounce_diagnostics.Tc_from_transitionFinder_GeV,89.87067776463583
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,69.08090007684133
bounce_diagnostics.gw_alpha,0.04290175818698615
bounce_diagnostics.gw_beta_over_H,466.86316015133156
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
