quantity,value
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,4.463834557965092
gw_peaks.sw.f_peak_Hz,0.004463834557965092
gw_peaks.sw.omega_peak,7.199481047545403e-15
gw_peaks.turb.f_peak_mHz,7.642510252787481
gw_peaks.turb.f_peak_Hz,0.007642510252787482
gw_peaks.turb.omega_peak,5.230878964944074e-19
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,4.463834557965092
gw_peaks.total.f_peak_Hz,0.004463834557965092
gw_peaks.total.omega_peak,7.199940259856334e-15
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,9562.05898483016
S3_over_T,139.7221660741428
bounce_diagnostics.label,results_eft68_c6f23p39167_c8f40_f1000_mh125_Glauber_C1_Lambda1000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.00018687707757840622
bounce_diagnostics.phi_absMin,235.120585656529
bounce_diagnostics.phi_bar,116.77198686024904
bounce_diagnostics.phi_top,79.58368044383107
bounce_diagnostics.V(phi_meta),-55758835.170221455
bounce_diagnostics.V(phi_true),-76006969.81656492
bounce_diagnostics.V(phi_top),-54284080.91217242
bounce_diagnostics.DeltaV_true_minus_meta,-20248134.646343462
bounce_diagnostics.r0,2.6754053116768557e-06
bounce_diagnostics.phi0,227.27169435817137
bounce_diagnostics.dphi0,-0.071926276271498
bounce_diagnostics.rscale_cubic,0.026754053116768556
bounce_diagnostics.rscale_curv,0.025572566941351692
bounce_diagnostics.wall_r_hi,0.10326389533549325
bounce_diagnostics.wall_thickness,0.07427159629141292
bounce_diagnostics.S_total,9562.05898483016
bounce_diagnostics.S_kin,14325.610875387007
bounce_diagnostics.S_pot,-4763.551890556847
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,37.37751418955033
bounce_diagnostics.beta_curvature,39.10440688914495
bounce_diagnostics.beta_wall,13.464097312199783
bounce_diagnostics.Tn_from_transitionFinder_GeV,68.4362349475466
bounce_diagnostics.Tc_from_transitionFinder_GeV,88.9614485624891
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,68.4362349475466
bounce_diagnostics.gw_alpha,0.04549267575340307
bounce_diagnostics.gw_beta_over_H,339.7167828814555
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
