quantity,value
label,results_eft68_c6f20_c8f40_f516p377_mh125_Glauber_C3p7503_Lambda1000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,516.3769162020085
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,3.7503030303030305
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.2269533381818182
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.4670601716154072
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,94620.96420621725
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 516.3769162020085)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,61.9777795799701
key_temperatures.Tc,79.8060026653582
key_temperatures.Ts_false,47.51188691405806
key_temperatures.Ts_true,91.37046484374974
key_temperatures.S_at_Tn,8672.91872846735
key_temperatures.S_over_Tn,139.93593812564163
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.00034076168663861204
key_temperatures.phi_true_Tn,238.80357638336642
key_temperatures.vTn_over_Tn,3.853051496871351
key_temperatures.Tc_minus_Tn_over_Tc,0.2233945128181053
gw_scales.gw_T_star_GeV,61.9777795799701
gw_scales.gw_alpha,0.06603436342000796
gw_scales.gw_beta_over_H,805.4579108018037
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,9.623198249142845
gw_peaks.sw.f_peak_Hz,0.009623198249142845
gw_peaks.sw.omega_peak,3.487546394411927e-15
gw_peaks.turb.f_peak_mHz,16.47583267897981
gw_peaks.turb.f_peak_Hz,0.01647583267897981
gw_peaks.turb.omega_peak,2.5339272573193177e-19
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,9.623198249142845
gw_peaks.total.f_peak_Hz,0.009623198249142845
gw_peaks.total.omega_peak,3.48776928001054e-15
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,8672.922903060857
S3_over_T,139.93600548193504
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f516p377_mh125_Glauber_C3p7503_Lambda1000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.00034076168663861204
bounce_diagnostics.phi_absMin,238.80357638336642
bounce_diagnostics.phi_bar,112.67111357253503
bounce_diagnostics.phi_top,77.72804987155239
bounce_diagnostics.V(phi_meta),-42590048.27454323
bounce_diagnostics.V(phi_true),-62345951.88072021
bounce_diagnostics.V(phi_top),-41754161.86617152
bounce_diagnostics.DeltaV_true_minus_meta,-19755903.60617698
bounce_diagnostics.r0,3.4708066328682945e-06
bounce_diagnostics.phi0,229.7623893908644
bounce_diagnostics.dphi0,-0.1100287908595072
bounce_diagnostics.rscale_cubic,0.034708066328682945
bounce_diagnostics.rscale_curv,0.032075562887807635
bounce_diagnostics.wall_r_hi,0.1110586168927323
bounce_diagnostics.wall_thickness,0.08435668154961602
bounce_diagnostics.S_total,8672.922903060857
bounce_diagnostics.S_kin,13023.46051540414
bounce_diagnostics.S_pot,-4350.537612343281
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,28.811746253164046
bounce_diagnostics.beta_curvature,31.1763868367368
bounce_diagnostics.beta_wall,11.85442553725671
bounce_diagnostics.Tn_from_transitionFinder_GeV,61.9777795799701
bounce_diagnostics.Tc_from_transitionFinder_GeV,79.8060026653582
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,61.9777795799701
bounce_diagnostics.gw_alpha,0.06603436342000796
bounce_diagnostics.gw_beta_over_H,805.4579108018037
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
