quantity,value
label,results_eft68_c6f23p06667_c8f45_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.066666666666667
model_parameters.c8_over_f4_TeV4,5.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.17674190715861457
derived_tree_coefficients.mu2_tree_GeV2,-1718.6327061404809
derived_tree_coefficients.a0_mean_field,0.24690523494934638
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.17674190715861457
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1718.6327061404809
derived_tree_coefficients.combo_TeV2,7.041073333333333
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,68.26500864644966
key_temperatures.Tc,89.61031860957023
key_temperatures.Ts_false,28.557977734368958
key_temperatures.Ts_true,93.6197324218747
key_temperatures.S_at_Tn,9553.857222751483
key_temperatures.S_over_Tn,139.95247949402204
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-3.6242550731808e-05
key_temperatures.phi_true_Tn,235.5985582315506
key_temperatures.vTn_over_Tn,3.451234576878702
key_temperatures.Tc_minus_Tn_over_Tc,0.23820147382938697
gw_scales.gw_T_star_GeV,68.26500864644966
gw_scales.gw_alpha,0.04498911201861267
gw_scales.gw_beta_over_H,314.07773030525493
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,4.133776155209441
gw_peaks.sw.f_peak_Hz,0.004133776155209441
gw_peaks.sw.omega_peak,8.171077755972452e-15
gw_peaks.turb.f_peak_mHz,6.969516793537952
gw_peaks.turb.f_peak_Hz,0.006969516793537953
gw_peaks.turb.omega_peak,5.936825661665503e-19
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,4.133776155209441
gw_peaks.total.f_peak_Hz,0.004133776155209441
gw_peaks.total.omega_peak,8.171600003639535e-15
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,9553.727699262805
S3_over_T,139.95058213121135
bounce_diagnostics.label,results_eft68_c6f23p06667_c8f45_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-3.6242550731808e-05
bounce_diagnostics.phi_absMin,235.5985582315506
bounce_diagnostics.phi_bar,117.00760339067773
bounce_diagnostics.phi_top,79.66485535464247
bounce_diagnostics.V(phi_meta),-55917517.89108236
bounce_diagnostics.V(phi_true),-76147849.42304714
bounce_diagnostics.V(phi_top),-54483483.80038969
bounce_diagnostics.DeltaV_true_minus_meta,-20230331.53196478
bounce_diagnostics.r0,2.715886438219991e-06
bounce_diagnostics.phi0,227.7251976562491
bounce_diagnostics.dphi0,-0.0735828218895225
