quantity,value
label,results_eft68_c6f20_c8f40_f784p885_mh125_Glauber_C6p49303_Lambda2000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,784.885454474911
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,6.493030303030303
model_parameters.Lambda_glauber,2000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.09823305545454546
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-1.184149158590578
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,657887.1921287013
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 784.885454474911)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,71.21655320889757
key_temperatures.Tc,85.16848591962018
key_temperatures.Ts_false,57.84586332043924
key_temperatures.Ts_true,95.0777441406247
key_temperatures.S_at_Tn,9966.846116016975
key_temperatures.S_over_Tn,139.95125665210867
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0010552085754747102
key_temperatures.phi_true_Tn,233.9999610639841
key_temperatures.vTn_over_Tn,3.285752406151958
key_temperatures.Tc_minus_Tn_over_Tc,0.16381567149015763
gw_scales.gw_T_star_GeV,71.21655320889757
gw_scales.gw_alpha,0.041209519137680735
gw_scales.gw_beta_over_H,1176.233500695055
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,15.977282681122281
gw_peaks.sw.f_peak_Hz,0.015977282681122282
gw_peaks.sw.omega_peak,4.583352337193116e-16
gw_peaks.turb.f_peak_mHz,27.35463089336022
gw_peaks.turb.f_peak_Hz,0.02735463089336022
gw_peaks.turb.omega_peak,3.330382536911945e-20
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,15.977282681122281
gw_peaks.total.f_peak_Hz,0.015977282681122282
gw_peaks.total.omega_peak,4.583643761760419e-16
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,9966.807948210546
S3_over_T,139.95072071201173
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f784p885_mh125_Glauber_C6p49303_Lambda2000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.0010552085754747102
