quantity,value
label,results_eft68_c6f23p06263_c8f45_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.062626262626263
model_parameters.c8_over_f4_TeV4,5.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.1763751435222509
derived_tree_coefficients.mu2_tree_GeV2,-1707.5351720313865
derived_tree_coefficients.a0_mean_field,0.24708861676752822
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.1763751435222509
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1707.5351720313865
derived_tree_coefficients.combo_TeV2,7.032992525252526
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,66.75447256756652
key_temperatures.Tc,88.14333820773435
key_temperatures.Ts_false,28.45132597655659
key_temperatures.Ts_true,92.44914062499971
key_temperatures.S_at_Tn,9346.276229532528
key_temperatures.S_over_Tn,140.00973822499395
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-4.4754495302489736e-05
key_temperatures.phi_true_Tn,236.00141152556586
key_temperatures.vTn_over_Tn,3.5353647845347522
key_temperatures.Tc_minus_Tn_over_Tc,0.24266003619875387
gw_scales.gw_T_star_GeV,66.75447256756652
gw_scales.gw_alpha,0.04956116562227841
gw_scales.gw_beta_over_H,628.6368940381924
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,8.00299804111444
gw_peaks.sw.f_peak_Hz,0.008002998041114439
gw_peaks.sw.omega_peak,2.6529962936303913e-15
gw_peaks.turb.f_peak_mHz,13.701895486497882
gw_peaks.turb.f_peak_Hz,0.013701895486497882
gw_peaks.turb.omega_peak,1.9277411374496022e-19
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,8.00299804111444
gw_peaks.total.f_peak_Hz,0.008002998041114439
gw_peaks.total.omega_peak,2.653164969668593e-15
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,9346.307249287423
S3_over_T,140.01020290928702
bounce_diagnostics.label,results_eft68_c6f23p06263_c8f45_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-4.4754495302489736e-05
bounce_diagnostics.phi_absMin,236.00141152556586
bounce_diagnostics.phi_bar,116.30292169511713
bounce_diagnostics.phi_top,79.18166202999119
bounce_diagnostics.V(phi_meta),-50381007.87548256
bounce_diagnostics.V(phi_true),-71042926.48946474
bounce_diagnostics.V(phi_top),-48967601.160071746
bounce_diagnostics.DeltaV_true_minus_meta,-20661918.613982186
bounce_diagnostics.r0,2.7190403874701065e-06
bounce_diagnostics.phi0,227.751382504992
bounce_diagnostics.dphi0,-0.07763658761265514
bounce_diagnostics.rscale_cubic,0.027190403874701063
bounce_diagnostics.rscale_curv,0.026593259053833595
bounce_diagnostics.wall_r_hi,0.10290293449194293
bounce_diagnostics.wall_thickness,0.07477633021351676
bounce_diagnostics.S_total,9346.307249287423
bounce_diagnostics.S_kin,14040.935113448497
bounce_diagnostics.S_pot,-4694.627864161074
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,36.777681001290176
bounce_diagnostics.beta_curvature,37.60351502912486
bounce_diagnostics.beta_wall,13.37321579094072
bounce_diagnostics.Tn_from_transitionFinder_GeV,66.75447256756652
bounce_diagnostics.Tc_from_transitionFinder_GeV,88.14333820773435
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,66.75447256756652
bounce_diagnostics.gw_alpha,0.04956116562227841
bounce_diagnostics.gw_beta_over_H,628.6368940381924
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
