quantity,value
label,results_eft68_c6f20_c8f40_f794p814_mh125_Glauber_C6p33182_Lambda2000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,794.8144934299197
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,6.331818181818182
model_parameters.Lambda_glauber,2000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.09579407727272728
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-1.1130187212738276
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,642159.1692473802
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 794.8144934299197)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,80.03204341621175
key_temperatures.Tc,89.85454934188249
key_temperatures.Ts_false,69.27862070312193
key_temperatures.Ts_true,97.41600976562464
key_temperatures.S_at_Tn,11202.198475172981
key_temperatures.S_over_Tn,139.97141641024
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0010304731889248825
key_temperatures.phi_true_Tn,227.06241735310513
key_temperatures.vTn_over_Tn,2.8371438196604895
key_temperatures.Tc_minus_Tn_over_Tc,0.10931562171991585
gw_scales.gw_T_star_GeV,80.03204341621175
gw_scales.gw_alpha,0.02661511815745351
gw_scales.gw_beta_over_H,1976.349811070425
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,30.460459261596025
gw_peaks.sw.f_peak_Hz,0.030460459261596025
gw_peaks.sw.omega_peak,4.8304018489621415e-17
gw_peaks.turb.f_peak_mHz,52.15120972527393
gw_peaks.turb.f_peak_Hz,0.05215120972527393
gw_peaks.turb.omega_peak,3.5095838261279405e-21
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,30.460459261596025
gw_peaks.total.f_peak_Hz,0.030460459261596025
gw_peaks.total.omega_peak,4.830710403708128e-17
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,11200.423286508676
S3_over_T,139.9492354363634
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f794p814_mh125_Glauber_C6p33182_Lambda2000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.0010304731889248825
bounce_diagnostics.phi_absMin,227.06241735310513
bounce_diagnostics.phi_bar,116.21696010067498
bounce_diagnostics.phi_top,78.36650756159551
bounce_diagnostics.V(phi_meta),-113428275.73652115
bounce_diagnostics.V(phi_true),-126371808.77857989
bounce_diagnostics.V(phi_top),-112549838.52216616
bounce_diagnostics.DeltaV_true_minus_meta,-12943533.042058736
bounce_diagnostics.r0,3.4135417199708885e-06
bounce_diagnostics.phi0,221.92684336924904
bounce_diagnostics.dphi0,-0.0475705147156579
bounce_diagnostics.rscale_cubic,0.03413541719970888
bounce_diagnostics.rscale_curv,0.032606442805235135
bounce_diagnostics.wall_r_hi,0.1281913949524542
bounce_diagnostics.wall_thickness,0.0889807638391536
bounce_diagnostics.S_total,11200.423286508676
bounce_diagnostics.S_kin,16773.99208145972
bounce_diagnostics.S_pot,-5573.568794951043
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,29.295086512331487
bounce_diagnostics.beta_curvature,30.668782230565938
bounce_diagnostics.beta_wall,11.238384082740104
bounce_diagnostics.Tn_from_transitionFinder_GeV,80.03204341621175
bounce_diagnostics.Tc_from_transitionFinder_GeV,89.85454934188249
bounce_diagnostics.T_spinodal_high_GeV,nan
