Lambda_GeV,C,include_daisy,phi_limit_GeV,status,output_dir,Tn_GeV,Tc_GeV,Ts_false_GeV,Ts_true_GeV,Tc_minus_Tn_over_Tc,S3_over_Tn,phi_true_Tn_GeV,phi_false_Tn_GeV,vTn_over_Tn,alpha,beta_over_H,omega_total_peak,f_total_peak_mHz,transition_error
2000.0,6.628787878787879,False,776.8066499641795,FOPT_with_nucleation,03_Glauber_pure_C_scan\no_daisy\results_eft68_c6f20_c8f40_f776p807_mh125_Glauber_C6p62879_Lambda2000,61.4054717874665,80.86695793536258,42.86049882811991,93.16890624999971,0.24066054473635268,139.96707504222343,239.12059736457837,-0.0012580785381491075,3.894125236790142,0.07172053059846897,593.029557448851,8.002566833321539e-15,6.969516793537952,
2000.0,6.633030303030304,False,776.558191090092,FOPT_with_nucleation,03_Glauber_pure_C_scan\no_daisy\results_eft68_c6f20_c8f40_f776p558_mh125_Glauber_C6p63303_Lambda2000,61.03623613599807,80.72625646770305,43.12382745348585,93.11006054687472,0.24391098006114734,140.00754790858133,239.2721110030481,-0.0012811578972676658,3.9201649077756575,0.07336868537350585,608.6448080325392,8.064318065125428e-15,7.186991357381771,
2000.0,6.637272727272728,False,776.3099704696897,FOPT_with_nucleation,03_Glauber_pure_C_scan\no_daisy\results_eft68_c6f20_c8f40_f776p31_mh125_Glauber_C6p63727_Lambda2000,60.66794249826792,80.58513759852816,41.69156054686981,93.0512148437497,0.24715717679216345,140.01856472830008,239.42044881186916,-0.0013454696605690133,3.9464079207681166,0.07505558369047954,644.3708143694878,7.637663769539232e-15,7.525992880893312,
2000.0,6.641515151515152,False,776.0619877224365,FOPT_with_nucleation,03_Glauber_pure_C_scan\no_daisy\results_eft68_c6f20_c8f40_f776p062_mh125_Glauber_C6p64152_Lambda2000,60.27940611351496,80.44359772337975,41.843245801102654,92.99285546874972,0.2506624788115906,139.9502215538108,239.57438365654906,-0.0012783873827658854,3.9743985401149335,0.0769057273733454,642.204376743867,8.195394456567963e-15,7.411251927676268,
2000.0,6.645757575757576,False,775.8142424686463,no_FOPT_or_no_nucleation,03_Glauber_pure_C_scan\no_daisy\results_eft68_c6f20_c8f40_f775p814_mh125_Glauber_C6p64576_Lambda2000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
2000.0,6.65,False,775.5667343294813,FOPT_with_nucleation,03_Glauber_pure_C_scan\no_daisy\results_eft68_c6f20_c8f40_f775p567_mh125_Glauber_C6p65_Lambda2000,59.52154939597968,80.15924030919862,39.789336718744664,92.87565039062473,0.25745866394957184,139.98964644684938,239.86640564259997,-0.001196195322090724,4.0299086310209775,0.08064940096729145,402.47501439694133,2.362165559940077e-14,4.603122618001695,
1000.0,3.64,True,524.1424183609591,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f524p142_mh125_Glauber_C3p64_Lambda1000,77.43514597316603,87.94130962195518,67.63843046874696,95.89331640624967,0.11946790073917907,139.9897906483675,229.82357715619005,-0.0003595331890513611,2.967949169177416,0.028757929838672307,1913.8827302108486,6.396870532950123e-17,28.64491511478483,
1000.0,3.642121212121212,True,523.9897629278798,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f523p99_mh125_Glauber_C3p64212_Lambda1000,77.21214149304616,87.8143938254371,67.34741171874695,95.82717578124966,0.12073478925865785,140.06394938681228,230.00913230324613,-0.0003437178222680845,2.978924400432037,0.02906547738647618,1887.025337754222,6.778429291695293e-17,27.778135107524566,
1000.0,3.6442424242424245,True,523.8372407989239,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f523p837_mh125_Glauber_C3p64424_Lambda1000,76.98082639028452,87.68717572289778,67.04968164062194,95.76152148437468,0.1220970939518754,140.0650578751568,230.200544806111,-0.00031680182439025313,2.990362088853385,0.02939303975895392,1764.0372274696126,8.003706853852625e-17,26.122466354447656,
1000.0,3.6463636363636365,True,523.6848517801941,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f523p685_mh125_Glauber_C3p64636_Lambda1000,76.75005303378113,87.55965295940582,66.74757460937187,95.69586718749966,0.12345412025143834,139.99006969660076,230.38907603035673,-0.0003470177121002072,3.0018099913097416,0.029723093741389726,1756.065292986302,8.331496116618895e-17,25.724204392561013,
1000.0,3.6484848484848484,True,523.5325956781885,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f523p533_mh125_Glauber_C3p64848_Lambda1000,76.52287780373328,87.43182318269157,66.41716328124687,95.63069921874967,0.12477087840389312,140.09747982143892,230.57252044454407,-0.0003581705317017666,3.013118783064053,0.030049389777775957,1734.1656658625766,8.807303160484718e-17,25.332014314857652,
1000.0,3.650606060606061,True,523.380472299798,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f523p38_mh125_Glauber_C3p65061_Lambda1000,76.2840976285335,87.30368401025274,66.11593164062182,95.56504492187467,0.12622132166181121,139.9564027412526,230.76398157728292,-0.00031172641737319,3.0250601206688112,0.030403455629350533,1693.3889290787934,9.543164482986356e-17,24.945803549660923,
1000.0,3.652727272727273,True,523.2284814523068,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f523p228_mh125_Glauber_C3p65273_Lambda1000,76.05146801893034,87.17523302694903,65.78639570312184,95.49939062499968,0.12760235472591092,139.98875395960874,230.94803982899356,-0.0003256399412547934,3.036733489109075,0.03074868952846013,1698.2291726297399,9.79189492036673e-17,24.945803549660923,
1000.0,3.654848484848485,True,523.0766229433901,transition_error,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f523p077_mh125_Glauber_C3p65485_Lambda1000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"IntegrationError(""findProfile: failed to bracket a solution within the iteration cap. Last event='undershoot', bracket=[417.006, inf]."")"
1000.0,3.656969696969697,True,522.9248965811138,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f522p925_mh125_Glauber_C3p65697_Lambda1000,75.58912985454427,86.91738581864563,65.17284414062179,95.36856835937468,0.1303336019302045,139.98932906682575,231.30839372511375,-0.0003552366217548324,3.0600748304712484,0.03144472370867243,1613.2034022152623,1.1549159103986273e-16,23.45895112786603,
1000.0,3.659090909090909,True,522.7733021739333,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f522p773_mh125_Glauber_C3p65909_Lambda1000,75.35011138408065,86.78798462188324,64.84637207030927,95.30340039062467,0.13179097645411364,140.02680485712116,231.49185294057378,-0.0003458856810822754,3.0722164664176126,0.03181581570220388,1602.819309777362,1.2086859623577034e-16,23.10129700083158,
1000.0,3.661212121212121,True,522.6218395306922,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f522p622_mh125_Glauber_C3p66121_Lambda1000,75.109027854238,86.65826165868812,64.53541386718426,95.23823242187468,0.13327331501222459,140.0595047558782,231.674467075195,-0.0002556017135936055,3.0845089291369767,0.03219586329193829,1553.5725955313046,1.3297218419869333e-16,22.402263950746985,
1000.0,3.6633333333333336,True,522.4705084606221,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f522p471_mh125_Glauber_C3p66333_Lambda1000,74.8626604540666,86.52821435552153,64.22080820312172,95.17257812499967,0.13481792023956782,139.94893674525903,231.8598016108433,-0.0003288771689562727,3.0971354772130395,0.03259247179225652,1501.2952773856748,1.4730825182839051e-16,21.724383271678267,
1000.0,3.6654545454545455,True,522.3193087733406,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f522p319_mh125_Glauber_C3p66545_Lambda1000,74.61900078012916,86.39784011677227,63.8694847656217,95.10741015624968,0.13633256711884525,139.93879702776107,232.04116313288807,-0.00032006671046016523,3.1096793136726113,0.03298793693338106,1595.1633760546285,1.3492583130657266e-16,22.749095652733732,
1000.0,3.6675757575757575,True,522.1682402788509,transition_error,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f522p168_mh125_Glauber_C3p66758_Lambda1000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"IntegrationError(""findProfile: failed to bracket a solution within the iteration cap. Last event='undershoot', bracket=[406.558, inf]."")"
1000.0,3.66969696969697,True,522.0173027875405,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f522p017_mh125_Glauber_C3p6697_Lambda1000,74.1275496908675,86.13610042595525,63.22616992187164,94.97756054687468,0.13941367992866827,140.05036067244754,232.40011523465893,-0.00029901330219442133,3.1351382340820932,0.03380320608702872,1517.5086308212396,1.5952758061236895e-16,21.724383271678267,
1000.0,3.671818181818182,True,521.8664961101808,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f521p866_mh125_Glauber_C3p67182_Lambda1000,73.87182507983071,86.00472968698155,62.88525390624663,94.9123925781247,0.14107252765410855,140.01516017221016,232.58361370103532,-0.00030251921946263525,3.148475260353867,0.03424220188141877,1580.8569201173696,1.5235438368959483e-16,22.402263950746985,
1000.0,3.673939393939394,True,521.7158200579252,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f521p716_mh125_Glauber_C3p67394_Lambda1000,73.6232166677173,85.87302143739852,62.5524109374966,94.84722460937469,0.1426502126585977,140.01474922893922,232.7607418552272,-0.0002978215868791522,3.1615127997699854,0.034670154456636994,1450.9351027684024,1.8718108783918316e-16,20.42953815613841,
1000.0,3.6760606060606063,True,521.5652744423084,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f521p565_mh125_Glauber_C3p67606_Lambda1000,73.37094629310151,85.74097298995368,62.21057089843409,94.7825429687497,0.14427205880089056,140.00943319716765,232.93780019896934,-0.0003092015289955039,3.1747961825166024,0.03511245859379719,1517.8542093025437,1.7714984756110475e-16,21.393174289143477,
1000.0,3.678181818181818,True,521.4148590752461,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f521p415_mh125_Glauber_C3p67818_Lambda1000,73.11527002558526,85.60858164196085,61.89188007812155,94.71737499999969,0.14593527163697365,140.02289020752178,233.1154709940065,-0.0002835184731910722,3.1883281141194213,0.035569058258188915,1371.8269734471041,2.247537310029826e-16,19.211870093326358,
1000.0,3.6803030303030306,True,521.2645737690331,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f521p265_mh125_Glauber_C3p6803_Lambda1000,72.86379267451053,85.47584465001712,61.54473906249653,94.6526933593747,0.14755106576772578,140.01286592549744,233.2879608345289,-0.00032905458715713103,3.2016993937805065,0.036021331430355026,1377.9504095814707,2.3067024504324616e-16,19.211870093326358,
1000.0,3.6824242424242426,True,521.1144183363429,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f521p114_mh125_Glauber_C3p68242_Lambda1000,72.60321745889377,85.34275923257293,61.20654648437149,94.58801171874968,0.14927501627832113,140.0379527884301,233.46474805978625,-0.00030432228938946854,3.215625370762232,0.03650269236551877,1125.578725740875,3.586146551972577e-16,15.733693738950372,
1000.0,3.6845454545454546,True,520.9643925902263,transition_error,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f520p964_mh125_Glauber_C3p68455_Lambda1000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"IntegrationError(""findProfile: failed to bracket a solution within the iteration cap. Last event='undershoot', bracket=[467.874, inf]."")"
1000.0,3.686666666666667,True,520.8144963441109,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f520p814_mh125_Glauber_C3p68667_Lambda1000,72.09755883986037,85.07553192465079,60.503996874996446,94.4581621093747,0.15254648182846128,140.00671094439923,233.80164626240537,-0.00030167878846899983,3.2428510760220655,0.03744536531425217,1363.1348422482977,2.6232322428035134e-16,18.918966775122765,
1000.0,3.688787878787879,True,520.6647294117997,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f520p665_mh125_Glauber_C3p68879_Lambda1000,71.8171714739149,84.94138438505178,60.15092265624644,94.3934804687497,0.1545090535803242,139.99001203027325,233.9856938493654,-0.000309403912795076,3.2580744834033544,0.03799930735103293,1128.2969391172676,3.9867797330627247e-16,15.49381854297249,
1000.0,3.690909090909091,True,520.5150916074701,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f520p515_mh125_Glauber_C3p69091_Lambda1000,71.55194738919816,84.8068770982034,59.801641796871394,94.3292851562497,0.1562954581343267,139.94837724559042,234.1576398458542,-0.00027667203836882255,3.2725543942526403,0.0385211686652248,1276.8767988046222,3.2321237546143565e-16,17.520087879747475,
1000.0,3.6930303030303033,True,520.3655827456735,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f520p366_mh125_Glauber_C3p69303_Lambda1000,71.28082156374305,84.67200715065901,59.42814179687137,94.2646035156247,0.158153633503558,140.02848662211315,234.330790164587,-0.0003068861537997974,3.287431107328584,0.03906671290035149,1311.9799624179223,3.182033358216097e-16,18.06677907556844,
1000.0,3.6951515151515153,True,520.2162026413337,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f520p216_mh125_Glauber_C3p69515_Lambda1000,71.01669793000873,84.53677158600138,59.10021074218384,94.19992187499969,0.15993127490370668,140.0424058126414,234.49796848865466,-0.0002947098846924943,3.302011714481102,0.03960116170193882,1307.4653986039307,3.3260911785595633e-16,17.791333764165667,
1000.0,3.6972727272727273,True,520.0669511097462,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f520p067_mh125_Glauber_C3p69727_Lambda1000,70.73911515095165,84.4011674041448,58.70351289062131,94.1357265624997,0.1618704180686751,140.0602800190643,234.67100660441446,-0.00032272332033118277,3.3174150694936624,0.04018126367298942,1155.0290030929964,4.4355660659795917e-16,15.733693738950372,
1000.0,3.6993939393939397,True,519.9178279665774,no_FOPT_or_no_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f519p918_mh125_Glauber_C3p69939_Lambda1000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
1000.0,3.7015151515151516,True,519.7688330278634,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f519p769_mh125_Glauber_C3p70152_Lambda1000,70.18647307569015,84.12884097904751,58.02051367187125,94.00684960937471,0.16572637565314546,139.9707254282636,235.00950243230656,-0.0003103523048423682,3.348358909256899,0.04136177446170086,1225.1040034667703,4.2684771643232374e-16,16.47583267897981,
1000.0,3.7036363636363636,True,519.619966110009,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f519p62_mh125_Glauber_C3p70364_Lambda1000,69.91033484919828,83.99211257778492,57.62138417968374,93.94265429687471,0.1676559535938037,140.00662436288508,235.1758674185866,-0.0002848815200794983,3.3639642540102,0.041965514769061636,1165.095020316599,4.910345709462157e-16,15.733693738950372,
1000.0,3.705757575757576,True,519.471227029787,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f519p471_mh125_Glauber_C3p70576_Lambda1000,69.6232876225698,83.85500323583675,57.252407031246214,93.87845898437472,0.16971814518021264,140.1472945444622,235.3458640042568,-0.00031246844735714063,3.380275078075524,0.04261149213542395,1149.0498461316038,5.263744513516478e-16,15.25760047357916,
1000.0,3.707878787878788,True,519.3226156043371,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f519p323_mh125_Glauber_C3p70788_Lambda1000,69.34394145035557,83.71750978501409,56.84476679687117,93.8147499999997,0.17169130294928417,139.99813804482355,235.50978340119357,-0.00030959893479295047,3.3962560892186775,0.043244812851934704,1223.9957967208354,4.83001055521657e-16,16.22464286568221,
1000.0,3.71,True,519.174131651165,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f519p174_mh125_Glauber_C3p71_Lambda1000,69.05795644111937,83.57962900952339,56.49679902343366,93.75006835937471,0.17374655451927595,140.02024837578548,235.67538234401826,-0.00030503024894426025,3.4127187436390662,0.043909010932733104,1119.935735877412,6.01458717753896e-16,14.79591353904755,
1000.0,3.7121212121212124,True,519.0257749881414,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f519p026_mh125_Glauber_C3p71212_Lambda1000,68.7688549162604,83.44135765054773,56.0923199218711,93.6863593749997,0.175842090150735,139.98931963372067,235.8403940869256,-0.0002954507532072444,3.4294651899338398,0.04459417268325933,1027.4087150420335,7.454872998650122e-16,13.49299699644052,
1000.0,3.7142424242424243,True,518.8775454335012,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f518p878_mh125_Glauber_C3p71424_Lambda1000,68.47907158154767,83.3026924160651,55.71201132812108,93.6221640624997,0.17794888021720964,140.01926981054675,236.00329152459386,-0.00033260246503568995,3.446356471751395,0.04529319862618755,1082.5912660271513,7.004745614473142e-16,14.348197007390617,
1000.0,3.7163636363636363,True,518.7294428058422,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f518p729_mh125_Glauber_C3p71636_Lambda1000,68.18136673038178,83.16362996571152,55.32688808593354,93.55845507812471,0.18015403177455033,140.01712067246086,236.1691834801116,-0.0003080410859064409,3.463837626107223,0.04603033860207918,1190.3859767034269,6.054134067949015e-16,15.49381854297249,
1000.0,3.7184848484848487,True,518.5814669241247,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f518p581_mh125_Glauber_C3p71848_Lambda1000,67.8805052279693,83.02416692838452,54.91803203124605,93.49425976562472,0.18240064622964458,139.97464516692148,236.3338053423733,-0.0003081353632578225,3.481615296596157,0.046791138206764275,1039.672933696328,8.298751317670223e-16,13.49299699644052,
1000.0,3.7206060606060607,True,518.4336176076704,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f518p434_mh125_Glauber_C3p72061_Lambda1000,67.58218402769347,82.88429992036251,54.50455585937099,93.4305507812497,0.18462019836533247,139.9938898959486,236.49562991857252,-0.0003204573602807713,3.4993783246434087,0.047557318149393575,1066.8833535401063,8.23644053846839e-16,13.914028141593606,
1000.0,3.7227272727272727,True,518.285894676161,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f518p286_mh125_Glauber_C3p72273_Lambda1000,67.2785575867756,82.74402552052564,54.096526562495974,93.36684179687472,0.18690736686377002,139.92819157793608,236.65768954712783,-0.00031426701691876377,3.517579716864288,0.0483557187364497,1036.8436607106328,9.123318237390688e-16,13.49299699644052,
1000.0,3.724848484848485,True,518.138297949638,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f518p138_mh125_Glauber_C3p72485_Lambda1000,66.97032184035494,82.60334025833042,53.70629687499593,93.30313281249971,0.189254070950223,139.90680134825797,236.81975518351283,-0.0003194583048508356,3.536189593773314,0.049185269784127426,1044.7835351405388,9.409803531796038e-16,13.49299699644052,
1000.0,3.726969696969697,True,517.9908272485011,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f517p991_mh125_Glauber_C3p72697_Lambda1000,66.66901384367581,82.46224060969755,53.30026152343341,93.23942382812473,0.19152070874198937,139.99097064213007,236.97609513901955,-0.00031689434983187616,3.5545162809018955,0.0500057489305464,917.0668432950724,1.2773237889602852e-15,11.750555064331126,
1000.0,3.729090909090909,True,517.843482393508,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f517p843_mh125_Glauber_C3p72909_Lambda1000,66.35918515879892,82.32072299551349,52.86480332030836,93.17620117187471,0.19389452929834544,139.98239144413031,237.13458497697079,-0.000293333496200891,3.5735005547386205,0.05087274937258183,950.5905239006604,1.2454054869171973e-15,12.117215611000251,
1000.0,3.7312121212121214,True,517.6962632057729,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f517p696_mh125_Glauber_C3p73121_Lambda1000,66.03914219296645,82.178783780535,52.435716015620834,93.11249218749971,0.1963966956565182,139.93744479180683,237.29604702691924,-0.00031729588941896685,3.593263618318056,0.05179481867675109,950.9337760551778,1.3063491640499393e-15,12.117215611000251,
1000.0,3.7333333333333334,True,517.5491695067657,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f517p549_mh125_Glauber_C3p73333_Lambda1000,65.72427140178716,82.0364192775579,51.986543359370785,93.0492695312497,0.19884032018244277,140.00807041139043,237.45237872864493,-0.00032433199445446005,3.612856767586596,0.05271584606470675,972.7877301349586,1.3091593889870993e-15,12.30481426276792,
1000.0,3.7354545454545454,True,517.4022011183114,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f517p402_mh125_Glauber_C3p73545_Lambda1000,65.40720200758955,81.89362577945795,51.600301562495765,92.98556054687472,0.20131510376969813,140.01273649479054,237.6074766230882,-0.0003243833595280616,3.6327417979982894,0.053663856346213984,1083.202812298329,1.1077433838189318e-15,13.701895486497882,
1000.0,3.7375757575757578,True,517.2553578625888,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f517p255_mh125_Glauber_C3p73758_Lambda1000,65.08088388410293,81.75039954125704,51.17943320312073,92.92233789062472,0.20390745183748601,139.99610283575015,237.76485613096568,-0.0003114320248240516,3.653374722973663,0.05466792856485848,936.5139494785072,1.5578430965314182e-15,11.750555064331126,
1000.0,3.7396969696969697,True,517.1086395621297,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f517p109_mh125_Glauber_C3p7397_Lambda1000,64.75783765389515,81.60673675908725,50.709737499995704,92.85911523437473,0.20646456131351076,139.98264893286375,237.91883398238443,-0.00030141805242431496,3.6739774304072017,0.055680026610766584,919.835353348264,1.6964622024836692e-15,11.39498947221261,
1000.0,3.741818181818182,True,516.9620460398185,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f516p962_mh125_Glauber_C3p74182_Lambda1000,64.42755675667755,81.46263356810626,50.29806074218316,92.79589257812472,0.2091152233273511,140.00771145276306,238.0731034871691,-0.0002980322492036836,3.695206142711507,0.056743288195724766,887.2199641599939,1.9183816375074002e-15,11.050183107177936,
1000.0,3.743939393939394,True,516.8155771188904,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f516p816_mh125_Glauber_C3p74394_Lambda1000,64.09518769070193,81.31808604129543,49.80531308593313,92.73266992187473,0.2117966517540423,140.0010939531274,238.22651094123074,-0.00033035317984812644,3.716761265928697,0.057838573723997415,806.5440644493856,2.443585919203731e-15,9.923477436927469,
1000.0,3.746060606060606,True,516.6692326229311,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f516p669_mh125_Glauber_C3p74606_Lambda1000,63.74362444744753,81.17309018937202,49.36260859374559,92.66944726562473,0.2147197513518652,139.98734345212435,238.38612551893274,-0.0003139914657996719,3.7397642130542263,0.05904129537615455,728.9224061132438,3.161130919680105e-15,8.91165363379737,
1000.0,3.7481818181818185,True,516.5230123758757,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f516p523_mh125_Glauber_C3p74818_Lambda1000,63.398514907007915,81.0276419599154,48.90122910155805,92.60671093749973,0.2175692964337857,139.98733897590378,238.54013215611872,-0.00031549153426163666,3.762550786970423,0.0602438366636166,630.059069363495,4.4651151901341114e-15,7.642510252787481,
1000.0,3.7503030303030305,True,516.3769162020085,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f516p377_mh125_Glauber_C3p7503_Lambda1000,63.052838145671416,80.88173727563537,48.44597734374551,92.54348828124972,0.22043170350316763,139.9994778353425,238.6919472215271,-0.0003047190088521643,3.785586093207659,0.06147699528212816,699.9722012176073,3.818675113853049e-15,8.510236278416366,
1000.0,3.7524242424242424,True,516.2309439259606,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f516p231_mh125_Glauber_C3p75242_Lambda1000,62.697128147005294,80.73537202781601,47.98629999999549,92.48075195312474,0.22342429876456066,139.99675421242918,238.84555988937234,-0.0003414625225548464,3.8095135606427406,0.06278588455821876,782.8829678109649,3.228814082622337e-15,9.47648339602273,
1000.0,3.754545454545455,True,516.0850953727104,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f516p085_mh125_Glauber_C3p75455_Lambda1000,62.336682446095026,80.58854204641493,47.498804687495436,92.41801562499973,0.22648206726221395,140.0557213156018,238.99818792134477,-0.0003255833556522354,3.833989531412999,0.06414941166733061,619.8361372123576,5.453962009431631e-15,7.411251927676268,
1000.0,3.756666666666667,True,515.9393703675823,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f515p939_mh125_Glauber_C3p75667_Lambda1000,61.98156628508543,80.44124310782932,47.05444667968291,92.35527929687474,0.22948025303387212,140.03197648407362,239.1465802750717,-0.00032115960531799425,3.8583500645193816,0.0655210611207231,853.4489359945236,3.042740153376302e-15,10.23312644005646,
1000.0,3.758787878787879,True,515.7937687362456,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f515p794_mh125_Glauber_C3p75879_Lambda1000,61.60984754944122,80.29347092325342,46.52060429687036,92.29254296874973,0.23269168911218813,139.98278849485558,239.29913432176292,-0.00034595506427154355,3.8841052825155593,0.06700998476130297,653.2105598784619,5.513111294594456e-15,7.760831545860945,
1000.0,3.760909090909091,True,515.6482903047139,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f515p648_mh125_Glauber_C3p76091_Lambda1000,61.24133899044387,80.14522113276205,46.03456796874534,92.22980664062474,0.23587035976859486,139.80017101158202,239.44798507834287,-0.0003384994138637971,3.9099077359446115,0.06852156711285304,790.6756777092336,3.99145447687241e-15,9.33200535103738,
1000.0,3.763030303030303,True,515.502934899344,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f515p503_mh125_Glauber_C3p76303_Lambda1000,60.86641005006673,79.99648931094413,45.50913906249529,92.16755664062474,0.2391364849339739,139.85053519730783,239.59578703561473,-0.00034058268542587727,3.9364205452322723,0.07010656722053724,711.6941824156437,5.232704270360485e-15,8.380489594072982,
