quantity,value
label,results_eft68_c6f20_c8f40_f776p558_mh125_Glauber_C6p63303_Lambda2000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,776.558191090092
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,6.633030303030304
model_parameters.Lambda_glauber,2000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.10035111545454546
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-1.2478517961621929
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,671516.9739360781
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 776.558191090092)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,61.03623613599807
key_temperatures.Tc,80.72625646770305
key_temperatures.Ts_false,43.12382745348585
key_temperatures.Ts_true,93.11006054687472
key_temperatures.S_at_Tn,8545.533754970233
key_temperatures.S_over_Tn,140.00754790858133
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0012811578972676658
key_temperatures.phi_true_Tn,239.2721110030481
key_temperatures.vTn_over_Tn,3.9201649077756575
key_temperatures.Tc_minus_Tn_over_Tc,0.24391098006114734
gw_scales.gw_T_star_GeV,61.03623613599807
gw_scales.gw_alpha,0.07336868537350585
gw_scales.gw_beta_over_H,608.6448080325392
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,7.186991357381771
gw_peaks.sw.f_peak_Hz,0.007186991357381771
gw_peaks.sw.omega_peak,8.063801793774923e-15
gw_peaks.turb.f_peak_mHz,12.117215611000251
gw_peaks.turb.f_peak_Hz,0.012117215611000251
gw_peaks.turb.omega_peak,5.859365409544208e-19
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,7.186991357381771
gw_peaks.total.f_peak_Hz,0.007186991357381771
gw_peaks.total.omega_peak,8.064318065125428e-15
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,8545.500125523275
S3_over_T,140.0069969334707
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f776p558_mh125_Glauber_C6p63303_Lambda2000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.0012811578972676658
bounce_diagnostics.phi_absMin,239.2721110030481
bounce_diagnostics.phi_bar,114.34071504394048
bounce_diagnostics.phi_top,78.79762629506162
bounce_diagnostics.V(phi_meta),-40192803.41607136
bounce_diagnostics.V(phi_true),-62020247.2784681
bounce_diagnostics.V(phi_top),-39145365.59776804
bounce_diagnostics.DeltaV_true_minus_meta,-21827443.86239674
bounce_diagnostics.r0,3.1432610118708716e-06
bounce_diagnostics.phi0,230.04862545560766
bounce_diagnostics.dphi0,-0.10627901997703813
bounce_diagnostics.rscale_cubic,0.031432610118708716
bounce_diagnostics.rscale_curv,0.02891451003925699
bounce_diagnostics.wall_r_hi,0.10460680727088469
bounce_diagnostics.wall_thickness,0.07884733052127971
bounce_diagnostics.S_total,8545.500125523275
bounce_diagnostics.S_kin,12805.84269673215
bounce_diagnostics.S_pot,-4260.342571208877
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,31.81409358699102
bounce_diagnostics.beta_curvature,34.584690238525624
bounce_diagnostics.beta_wall,12.682737556094116
bounce_diagnostics.Tn_from_transitionFinder_GeV,61.03623613599807
bounce_diagnostics.Tc_from_transitionFinder_GeV,80.72625646770305
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,61.03623613599807
bounce_diagnostics.gw_alpha,0.07336868537350585
bounce_diagnostics.gw_beta_over_H,608.6448080325392
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
