quantity,value
bounce_diagnostics.phi_top,78.28074292089782
bounce_diagnostics.V(phi_meta),-74211531.86839224
bounce_diagnostics.V(phi_true),-89735667.1411334
bounce_diagnostics.V(phi_top),-73402854.80633003
bounce_diagnostics.DeltaV_true_minus_meta,-15524135.272741154
bounce_diagnostics.r0,3.5538052114872126e-06
bounce_diagnostics.phi0,226.81307355161857
bounce_diagnostics.dphi0,-0.07259781717265727
bounce_diagnostics.rscale_cubic,0.035538052114872126
bounce_diagnostics.rscale_curv,0.033824215016355096
bounce_diagnostics.wall_r_hi,0.12166633099441
bounce_diagnostics.wall_thickness,0.08835443121883485
bounce_diagnostics.S_total,10037.338589018033
bounce_diagnostics.S_kin,15055.258060611906
bounce_diagnostics.S_pot,-5017.919471593874
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,28.1388523143483
bounce_diagnostics.beta_curvature,29.564623499374612
bounce_diagnostics.beta_wall,11.318051468445493
bounce_diagnostics.Tn_from_transitionFinder_GeV,71.690033208006
bounce_diagnostics.Tc_from_transitionFinder_GeV,84.32796332673429
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,71.690033208006
bounce_diagnostics.gw_alpha,0.03858671085493394
bounce_diagnostics.gw_beta_over_H,1386.9241966475674
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
