quantity,value
label,results_eft68_c6f23p01212_c8f42_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.012121212121212
model_parameters.c8_over_f4_TeV4,2.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.15531075991570545
derived_tree_coefficients.mu2_tree_GeV2,-903.9534052634618
derived_tree_coefficients.a0_mean_field,0.25762080857080094
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.15531075991570545
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-903.9534052634618
derived_tree_coefficients.combo_TeV2,6.387338424242424
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,81.82910705819889
key_temperatures.Tc,94.31935137816517
key_temperatures.Ts_false,57.980829296871036
key_temperatures.Ts_true,95.50863085937466
key_temperatures.S_at_Tn,11464.894300531845
key_temperatures.S_over_Tn,140.10777720423772
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-3.7462156437630124e-05
key_temperatures.phi_true_Tn,224.34780292688382
key_temperatures.vTn_over_Tn,2.741662606281676
key_temperatures.Tc_minus_Tn_over_Tc,0.13242504467495478
gw_scales.gw_T_star_GeV,81.82910705819889
gw_scales.gw_alpha,0.02201773017385304
gw_scales.gw_beta_over_H,1269.525340480025
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,19.81135111804306
gw_peaks.sw.f_peak_Hz,0.01981135111804306
gw_peaks.sw.omega_peak,6.86549036454201e-17
gw_peaks.turb.f_peak_mHz,33.91892151805883
gw_peaks.turb.f_peak_Hz,0.03391892151805883
gw_peaks.turb.omega_peak,4.988658841692842e-21
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,19.81135111804306
gw_peaks.total.f_peak_Hz,0.01981135111804306
gw_peaks.total.omega_peak,6.86592686508319e-17
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,11464.862039843276
S3_over_T,140.10738295957674
bounce_diagnostics.label,results_eft68_c6f23p01212_c8f42_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-3.7462156437630124e-05
bounce_diagnostics.phi_absMin,224.34780292688382
bounce_diagnostics.phi_bar,115.69781196597262
bounce_diagnostics.phi_top,76.74609278714503
bounce_diagnostics.V(phi_meta),-114764070.76424658
bounce_diagnostics.V(phi_true),-128030784.27992263
bounce_diagnostics.V(phi_top),-113562579.69679964
bounce_diagnostics.DeltaV_true_minus_meta,-13266713.515676051
bounce_diagnostics.r0,2.8583841039777357e-06
bounce_diagnostics.phi0,218.6780298003734
bounce_diagnostics.dphi0,-0.0418285730888152
bounce_diagnostics.rscale_cubic,0.028583841039777357
bounce_diagnostics.rscale_curv,0.027033275358791662
bounce_diagnostics.wall_r_hi,0.12122890358505174
bounce_diagnostics.wall_thickness,0.08284286263950918
bounce_diagnostics.S_total,11464.862039843276
bounce_diagnostics.S_kin,17211.687585686905
