quantity,value
label,results_eft68_c6f23p15758_c8f42_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.1575757575757577
model_parameters.c8_over_f4_TeV4,2.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.1685142508247964
derived_tree_coefficients.mu2_tree_GeV2,-1303.464633190738
derived_tree_coefficients.a0_mean_field,0.25101906311625544
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.1685142508247964
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1303.464633190738
derived_tree_coefficients.combo_TeV2,6.678247515151515
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,75.10418239347719
key_temperatures.Tc,91.36174285577762
key_temperatures.Ts_false,44.575194531244925
key_temperatures.Ts_true,94.14983007812468
key_temperatures.S_at_Tn,10513.924737699595
key_temperatures.S_over_Tn,139.9912015900293
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-4.5753943577938786e-05
key_temperatures.phi_true_Tn,230.48663412495054
key_temperatures.vTn_over_Tn,3.0688921279698045
key_temperatures.Tc_minus_Tn_over_Tc,0.1779471357936373
gw_scales.gw_T_star_GeV,75.10418239347719
gw_scales.gw_alpha,0.031216728603949386
gw_scales.gw_beta_over_H,900.1997372532932
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,13.084706031441257
gw_peaks.sw.f_peak_Hz,0.013084706031441257
gw_peaks.sw.omega_peak,3.6340612134945123e-16
gw_peaks.turb.f_peak_mHz,22.060720029485164
gw_peaks.turb.f_peak_Hz,0.022060720029485163
gw_peaks.turb.omega_peak,2.6406312917449592e-20
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,13.084706031441257
gw_peaks.total.f_peak_Hz,0.013084706031441257
gw_peaks.total.omega_peak,3.634293922870043e-16
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,10513.634958098432
S3_over_T,139.9873432216678
bounce_diagnostics.label,results_eft68_c6f23p15758_c8f42_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-4.5753943577938786e-05
bounce_diagnostics.phi_absMin,230.48663412495054
bounce_diagnostics.phi_bar,116.95546834161976
bounce_diagnostics.phi_top,78.9944948534788
bounce_diagnostics.V(phi_meta),-81128492.79304275
bounce_diagnostics.V(phi_true),-97880053.45906033
bounce_diagnostics.V(phi_top),-79750214.31761765
bounce_diagnostics.DeltaV_true_minus_meta,-16751560.666017577
bounce_diagnostics.r0,2.7469639862490892e-06
bounce_diagnostics.phi0,223.93416771095863
bounce_diagnostics.dphi0,-0.05476602305768694
bounce_diagnostics.rscale_cubic,0.027469639862490892
bounce_diagnostics.rscale_curv,0.026160746398499905
bounce_diagnostics.wall_r_hi,0.11115166012865446
bounce_diagnostics.wall_thickness,0.07770635321538222
bounce_diagnostics.S_total,10513.634958098432
bounce_diagnostics.S_kin,15774.487257444727
bounce_diagnostics.S_pot,-5260.852299346294
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,36.40382636998001
bounce_diagnostics.beta_curvature,38.22520984087397
bounce_diagnostics.beta_wall,12.868960627044931
bounce_diagnostics.Tn_from_transitionFinder_GeV,75.10418239347719
bounce_diagnostics.Tc_from_transitionFinder_GeV,91.36174285577762
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,75.10418239347719
bounce_diagnostics.gw_alpha,0.031216728603949386
bounce_diagnostics.gw_beta_over_H,900.1997372532932
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
