quantity,value
label,results_eft68_c6f23p36364_c8f42_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.3636363636363633
model_parameters.c8_over_f4_TeV4,2.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.18721919627934183
derived_tree_coefficients.mu2_tree_GeV2,-1869.4388727543728
derived_tree_coefficients.a0_mean_field,0.24166659038898278
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.18721919627934183
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1869.4388727543728
derived_tree_coefficients.combo_TeV2,7.090368727272726
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,63.995588169480506
key_temperatures.Tc,88.59189213591942
key_temperatures.Ts_false,12.555448046869468
key_temperatures.Ts_true,93.53267968749968
key_temperatures.S_at_Tn,8957.135770330868
key_temperatures.S_over_Tn,139.96489487071432
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-5.053966992919908e-05
key_temperatures.phi_true_Tn,237.85392176725657
key_temperatures.vTn_over_Tn,3.716723739413791
key_temperatures.Tc_minus_Tn_over_Tc,0.27763606096935806
gw_scales.gw_T_star_GeV,63.995588169480506
gw_scales.gw_alpha,0.058688043225319134
gw_scales.gw_beta_over_H,376.65849103135446
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,4.603122618001695
gw_peaks.sw.f_peak_Hz,0.004603122618001695
gw_peaks.sw.omega_peak,1.1648950206975573e-14
gw_peaks.turb.f_peak_mHz,7.88098468840946
gw_peaks.turb.f_peak_Hz,0.00788098468840946
gw_peaks.turb.omega_peak,8.464225563048101e-19
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,4.603122618001695
gw_peaks.total.f_peak_Hz,0.004603122618001695
gw_peaks.total.omega_peak,1.1649691306668643e-14
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,8957.192363927501
S3_over_T,139.96577920662327
bounce_diagnostics.label,results_eft68_c6f23p36364_c8f42_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-5.053966992919908e-05
bounce_diagnostics.phi_absMin,237.85392176725657
bounce_diagnostics.phi_bar,116.24385256001035
bounce_diagnostics.phi_top,79.15102835541768
bounce_diagnostics.V(phi_meta),-43085218.1045568
bounce_diagnostics.V(phi_true),-65599110.74623949
bounce_diagnostics.V(phi_top),-41604425.99551816
bounce_diagnostics.DeltaV_true_minus_meta,-22513892.641682692
bounce_diagnostics.r0,2.655425785275804e-06
bounce_diagnostics.phi0,228.9009059139114
bounce_diagnostics.dphi0,-0.08642676990437759
bounce_diagnostics.rscale_cubic,0.02655425785275804
bounce_diagnostics.rscale_curv,0.02575855542008374
bounce_diagnostics.wall_r_hi,0.09932800146451566
bounce_diagnostics.wall_thickness,0.0730719616169476
bounce_diagnostics.S_total,8957.192363927501
bounce_diagnostics.S_kin,13426.586591806576
bounce_diagnostics.S_pot,-4469.394227879074
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,37.65874405321163
bounce_diagnostics.beta_curvature,38.82205204150291
bounce_diagnostics.beta_wall,13.685139660573581
bounce_diagnostics.Tn_from_transitionFinder_GeV,63.995588169480506
bounce_diagnostics.Tc_from_transitionFinder_GeV,88.59189213591942
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,63.995588169480506
bounce_diagnostics.gw_alpha,0.058688043225319134
bounce_diagnostics.gw_beta_over_H,376.65849103135446
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
