quantity,value
label,results_eft68_c6f20_c8f40_f511p909_mh125_Glauber_C3p81606_Lambda1000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,511.9085322887291
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,3.8160606060606064
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.23093272363636366
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.49455363105583744
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,95758.83379421756
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 511.9085322887291)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,47.86741525674708
key_temperatures.Tc,75.1033388283488
key_temperatures.Ts_false,26.45660253905707
key_temperatures.Ts_true,89.48205273437479
key_temperatures.S_at_Tn,6701.921161782932
key_temperatures.S_over_Tn,140.01009091123368
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0003964117933331254
key_temperatures.phi_true_Tn,243.1890167013433
key_temperatures.vTn_over_Tn,5.08047103435494
key_temperatures.Tc_minus_Tn_over_Tc,0.3626459754851956
gw_scales.gw_T_star_GeV,47.86741525674708
gw_scales.gw_alpha,0.17495601624316107
gw_scales.gw_beta_over_H,309.18603603241957
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,2.8589957598435487
gw_peaks.sw.f_peak_Hz,0.002858995759843549
gw_peaks.sw.omega_peak,2.7531130846096897e-13
gw_peaks.turb.f_peak_mHz,4.820246238000243
gw_peaks.turb.f_peak_Hz,0.004820246238000243
gw_peaks.turb.omega_peak,2.000404079801387e-17
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,2.8589957598435487
gw_peaks.total.f_peak_Hz,0.002858995759843549
gw_peaks.total.omega_peak,2.753289217361079e-13
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,6701.947705677044
S3_over_T,140.01064544073915
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f511p909_mh125_Glauber_C3p81606_Lambda1000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.0003964117933331254
bounce_diagnostics.phi_absMin,243.1890167013433
bounce_diagnostics.phi_bar,103.15447999171609
bounce_diagnostics.phi_top,71.75063711643938
bounce_diagnostics.V(phi_meta),-16281838.071938477
bounce_diagnostics.V(phi_true),-41203496.84539215
bounce_diagnostics.V(phi_top),-15639068.217994526
bounce_diagnostics.DeltaV_true_minus_meta,-24921658.773453675
bounce_diagnostics.r0,3.6536318622347224e-06
bounce_diagnostics.phi0,226.8628646038776
bounce_diagnostics.dphi0,-0.21337842520500494
bounce_diagnostics.rscale_cubic,0.03653631862234722
bounce_diagnostics.rscale_curv,0.03272669000123803
bounce_diagnostics.wall_r_hi,0.10266057063757837
bounce_diagnostics.wall_thickness,0.08681015392232924
bounce_diagnostics.S_total,6701.947705677044
bounce_diagnostics.S_kin,10044.166858977493
bounce_diagnostics.S_pot,-3342.2191533004484
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,27.370026256240166
bounce_diagnostics.beta_curvature,30.556094217519917
bounce_diagnostics.beta_wall,11.519389781231348
bounce_diagnostics.Tn_from_transitionFinder_GeV,47.86741525674708
bounce_diagnostics.Tc_from_transitionFinder_GeV,75.1033388283488
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,47.86741525674708
bounce_diagnostics.gw_alpha,0.17495601624316107
bounce_diagnostics.gw_beta_over_H,309.18603603241957
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
