quantity,value
label,results_eft68_c6f22_c8f40_f1000_mh125_Glauber_C2p72333_Lambda1000
model_parameters.c6_over_f2_TeV2,2.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,2.7233333333333336
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.05244991023861459
derived_tree_coefficients.mu2_tree_GeV2,2319.220616
derived_tree_coefficients.a0_mean_field,0.30905123340934637
derived_tree_coefficients.glauber_t0,0.16480524000000002
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.32176850830604675
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,68616.05012107908
derived_tree_coefficients.combo_TeV2,4.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 605.9678724350827)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,79.55992773851531
key_temperatures.Tc,91.24927205365218
key_temperatures.Ts_false,62.964330859371266
key_temperatures.Ts_true,97.8804531249996
key_temperatures.S_at_Tn,11137.852200366042
key_temperatures.S_over_Tn,139.99324178589166
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.00022895065983668926
key_temperatures.phi_true_Tn,227.01795101401441
key_temperatures.vTn_over_Tn,2.853420779366973
key_temperatures.Tc_minus_Tn_over_Tc,0.12810342539789069
gw_scales.gw_T_star_GeV,79.55992773851531
gw_scales.gw_alpha,0.025386780402923824
gw_scales.gw_beta_over_H,1459.9012026591063
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,22.402263950746985
gw_peaks.sw.f_peak_Hz,0.022402263950746987
gw_peaks.sw.omega_peak,7.753320429836173e-17
gw_peaks.turb.f_peak_mHz,37.77005550270059
gw_peaks.turb.f_peak_Hz,0.03777005550270059
gw_peaks.turb.omega_peak,5.633340460256205e-21
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,22.402263950746985
gw_peaks.total.f_peak_Hz,0.022402263950746987
gw_peaks.total.omega_peak,7.75381606876393e-17
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,11137.896492715863
S3_over_T,139.99379850270978
bounce_diagnostics.label,results_eft68_c6f22_c8f40_f1000_mh125_Glauber_C2p72333_Lambda1000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.00022895065983668926
bounce_diagnostics.phi_absMin,227.01795101401441
bounce_diagnostics.phi_bar,116.12401469841961
bounce_diagnostics.phi_top,78.5432696843371
bounce_diagnostics.V(phi_meta),-105643605.44062783
bounce_diagnostics.V(phi_true),-119175768.80224739
bounce_diagnostics.V(phi_top),-104610054.50140238
bounce_diagnostics.DeltaV_true_minus_meta,-13532163.361619562
bounce_diagnostics.r0,3.1540507306337808e-06
bounce_diagnostics.phi0,221.61665911917723
bounce_diagnostics.dphi0,-0.047118766955560505
bounce_diagnostics.rscale_cubic,0.031540507306337805
bounce_diagnostics.rscale_curv,0.029944564243089302
bounce_diagnostics.wall_r_hi,0.12372178201670898
bounce_diagnostics.wall_thickness,0.08568360572553131
bounce_diagnostics.S_total,11137.896492715863
bounce_diagnostics.S_kin,16694.403010221904
bounce_diagnostics.S_pot,-5556.506517506037
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,31.705260485745523
bounce_diagnostics.beta_curvature,33.395037369309264
bounce_diagnostics.beta_wall,11.67084404924883
bounce_diagnostics.Tn_from_transitionFinder_GeV,79.55992773851531
bounce_diagnostics.Tc_from_transitionFinder_GeV,91.24927205365218
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,79.55992773851531
bounce_diagnostics.gw_alpha,0.025386780402923824
bounce_diagnostics.gw_beta_over_H,1459.9012026591063
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
