quantity,value
label,results_eft68_c6f22_c8f40_f1000_mh125_Glauber_C3p00333_Lambda1000
model_parameters.c6_over_f2_TeV2,2.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,3.003333333333333
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.05244991023861459
derived_tree_coefficients.mu2_tree_GeV2,2319.220616
derived_tree_coefficients.a0_mean_field,0.30905123340934637
derived_tree_coefficients.glauber_t0,0.18174971999999998
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.39370175721929423
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,74641.19343650067
derived_tree_coefficients.combo_TeV2,4.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 577.0297860846152)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,55.35927392273479
key_temperatures.Tc,81.48509467359177
key_temperatures.Ts_false,23.25923828124423
key_temperatures.Ts_true,93.59201171874969
key_temperatures.S_at_Tn,7750.226456814127
key_temperatures.S_over_Tn,139.998701349139
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.00029083714703740033
key_temperatures.phi_true_Tn,241.13037712050433
key_temperatures.vTn_over_Tn,4.355735905370637
key_temperatures.Tc_minus_Tn_over_Tc,0.3206208553295577
gw_scales.gw_T_star_GeV,55.35927392273479
gw_scales.gw_alpha,0.10333340839071103
gw_scales.gw_beta_over_H,317.12941480697293
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,3.385384540676955
gw_peaks.sw.f_peak_Hz,0.003385384540676955
gw_peaks.sw.omega_peak,7.194670752755811e-14
gw_peaks.turb.f_peak_mHz,5.707733927270761
gw_peaks.turb.f_peak_Hz,0.005707733927270761
gw_peaks.turb.omega_peak,5.227418441689799e-18
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,3.385384540676955
gw_peaks.total.f_peak_Hz,0.003385384540676955
gw_peaks.total.omega_peak,7.195130630589125e-14
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,7750.21464737484
S3_over_T,139.99848802554476
bounce_diagnostics.label,results_eft68_c6f22_c8f40_f1000_mh125_Glauber_C3p00333_Lambda1000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
