quantity,value
label,results_eft68_c6f20_c8f40_f523p99_mh125_Glauber_C3p64212_Lambda1000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,523.9897629278798
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,3.642121212121212
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.22040660727272726
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.42375883603199044
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,92694.4325731961
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 523.9897629278798)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,77.21214149304616
key_temperatures.Tc,87.8143938254371
key_temperatures.Ts_false,67.34741171874695
key_temperatures.Ts_true,95.82717578124966
key_temperatures.S_at_Tn,10814.637478129405
key_temperatures.S_over_Tn,140.06394938681228
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0003437178222680845
key_temperatures.phi_true_Tn,230.00913230324613
key_temperatures.vTn_over_Tn,2.978924400432037
key_temperatures.Tc_minus_Tn_over_Tc,0.12073478925865785
gw_scales.gw_T_star_GeV,77.21214149304616
gw_scales.gw_alpha,0.02906547738647618
gw_scales.gw_beta_over_H,1887.025337754222
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,27.778135107524566
gw_peaks.sw.f_peak_Hz,0.027778135107524568
gw_peaks.sw.omega_peak,6.777998411778078e-17
gw_peaks.turb.f_peak_mHz,47.558815096263366
gw_peaks.turb.f_peak_Hz,0.04755881509626337
gw_peaks.turb.omega_peak,4.925116045878027e-21
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,27.778135107524566
gw_peaks.total.f_peak_Hz,0.027778135107524568
gw_peaks.total.omega_peak,6.778429291695293e-17
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,10814.779457716755
S3_over_T,140.06578821144018
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f523p99_mh125_Glauber_C3p64212_Lambda1000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.0003437178222680845
bounce_diagnostics.phi_absMin,230.00913230324613
bounce_diagnostics.phi_bar,115.28851232087179
bounce_diagnostics.phi_top,78.10602685265172
bounce_diagnostics.V(phi_meta),-100051182.09380646
bounce_diagnostics.V(phi_true),-113344309.55026606
bounce_diagnostics.V(phi_top),-99294206.15626895
bounce_diagnostics.DeltaV_true_minus_meta,-13293127.456459597
bounce_diagnostics.r0,3.6649646926805684e-06
bounce_diagnostics.phi0,224.33211466229574
bounce_diagnostics.dphi0,-0.058147112218181626
bounce_diagnostics.rscale_cubic,0.03664964692680568
bounce_diagnostics.rscale_curv,0.03504762320432673
bounce_diagnostics.wall_r_hi,0.1294040200975315
bounce_diagnostics.wall_thickness,0.09208849638817129
bounce_diagnostics.S_total,10814.779457716755
bounce_diagnostics.S_kin,16209.112770592264
bounce_diagnostics.S_pot,-5394.333312875511
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,27.285392462228508
bounce_diagnostics.beta_curvature,28.532610181621585
bounce_diagnostics.beta_wall,10.859119642748878
bounce_diagnostics.Tn_from_transitionFinder_GeV,77.21214149304616
bounce_diagnostics.Tc_from_transitionFinder_GeV,87.8143938254371
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,77.21214149304616
bounce_diagnostics.gw_alpha,0.02906547738647618
bounce_diagnostics.gw_beta_over_H,1887.025337754222
bounce_diagnostics.gw_R_star_times_H,nan
