quantity,value
label,results_eft68_c6f20_c8f40_f514p778_mh125_Glauber_C3p77364_Lambda1000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,514.7779972113343
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,3.773636363636364
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.2283653781818182
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.47671262311321955
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,95027.66756136165
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 514.7779972113343)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,57.85892290237574
key_temperatures.Tc,78.19465994334163
key_temperatures.Ts_false,41.55013632812007
key_temperatures.Ts_true,90.69349609374976
key_temperatures.S_at_Tn,8099.746834162958
key_temperatures.S_over_Tn,139.99131729136244
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.00033205546953610584
key_temperatures.phi_true_Tn,240.42385257551211
key_temperatures.vTn_over_Tn,4.155346150863795
key_temperatures.Tc_minus_Tn_over_Tc,0.2600655473877728
gw_scales.gw_T_star_GeV,57.85892290237574
gw_scales.gw_alpha,0.08531765976843547
gw_scales.gw_beta_over_H,639.2123023861203
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,7.0774188063364125
gw_peaks.sw.f_peak_Hz,0.007077418806336413
gw_peaks.sw.omega_peak,1.0837018308827516e-14
gw_peaks.turb.f_peak_mHz,12.117215611000251
gw_peaks.turb.f_peak_Hz,0.012117215611000251
gw_peaks.turb.omega_peak,7.874012328792244e-19
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,7.0774188063364125
gw_peaks.total.f_peak_Hz,0.007077418806336413
gw_peaks.total.omega_peak,1.0837708434098461e-14
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,8099.757789691179
S3_over_T,139.99150664034562
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f514p778_mh125_Glauber_C3p77364_Lambda1000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.00033205546953610584
bounce_diagnostics.phi_absMin,240.42385257551211
bounce_diagnostics.phi_bar,110.65736905849845
bounce_diagnostics.phi_top,76.58592049460053
bounce_diagnostics.V(phi_meta),-32857356.068124123
bounce_diagnostics.V(phi_true),-54258809.25856598
bounce_diagnostics.V(phi_top),-32051717.293426808
bounce_diagnostics.DeltaV_true_minus_meta,-21401453.190441854
bounce_diagnostics.r0,3.483413368383806e-06
bounce_diagnostics.phi0,229.87254419555228
bounce_diagnostics.dphi0,-0.1325555702678015
bounce_diagnostics.rscale_cubic,0.03483413368383806
bounce_diagnostics.rscale_curv,0.03179897553222971
bounce_diagnostics.wall_r_hi,0.10784651454361803
bounce_diagnostics.wall_thickness,0.08397001644997248
bounce_diagnostics.S_total,8099.757789691179
bounce_diagnostics.S_kin,12161.419277745596
bounce_diagnostics.S_pot,-4061.6614880544175
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,28.707474372011397
bounce_diagnostics.beta_curvature,31.44755163610265
bounce_diagnostics.beta_wall,11.909012791438219
bounce_diagnostics.Tn_from_transitionFinder_GeV,57.85892290237574
bounce_diagnostics.Tc_from_transitionFinder_GeV,78.19465994334163
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,57.85892290237574
bounce_diagnostics.gw_alpha,0.08531765976843547
bounce_diagnostics.gw_beta_over_H,639.2123023861203
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
