quantity,value
label,results_eft68_c6f20_c8f40_f797p491_mh125_Glauber_C6p28939_Lambda2000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,797.4906440774024
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,6.28939393939394
model_parameters.Lambda_glauber,2000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.09515224090909093
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-1.094691708763109
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,638014.471516129
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 797.4906440774024)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,82.0454169049007
key_temperatures.Tc,91.02551525647313
key_temperatures.Ts_false,72.37312656249718
key_temperatures.Ts_true,98.04385937499963
key_temperatures.S_at_Tn,11489.268232578368
key_temperatures.S_over_Tn,140.03546652576148
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0009127776374150428
key_temperatures.phi_true_Tn,225.06485182613514
key_temperatures.vTn_over_Tn,2.743173967742879
key_temperatures.Tc_minus_Tn_over_Tc,0.09865473791903438
gw_scales.gw_T_star_GeV,82.0454169049007
gw_scales.gw_alpha,0.024215829741275334
gw_scales.gw_beta_over_H,2244.7253742712332
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,35.518835236986625
gw_peaks.sw.f_peak_Hz,0.03551883523698662
gw_peaks.sw.omega_peak,2.8718375585245186e-17
gw_peaks.turb.f_peak_mHz,59.884500122030275
gw_peaks.turb.f_peak_Hz,0.059884500122030275
gw_peaks.turb.omega_peak,2.0865916280186554e-21
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,35.518835236986625
gw_peaks.total.f_peak_Hz,0.03551883523698662
gw_peaks.total.omega_peak,2.8720211367807656e-17
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,11489.706751515076
S3_over_T,140.04081135735905
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f797p491_mh125_Glauber_C6p28939_Lambda2000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.0009127776374150428
bounce_diagnostics.phi_absMin,225.06485182613514
bounce_diagnostics.phi_bar,115.55137399122381
bounce_diagnostics.phi_top,77.75522724906284
bounce_diagnostics.V(phi_meta),-124880985.60041998
bounce_diagnostics.V(phi_true),-136836722.3558579
bounce_diagnostics.V(phi_top),-124049883.11015475
bounce_diagnostics.DeltaV_true_minus_meta,-11955736.755437925
bounce_diagnostics.r0,3.482024128363298e-06
bounce_diagnostics.phi0,220.1828867723598
bounce_diagnostics.dphi0,-0.043731842258828264
bounce_diagnostics.rscale_cubic,0.03482024128363298
bounce_diagnostics.rscale_curv,0.03318841671630063
bounce_diagnostics.wall_r_hi,0.13209242750923775
bounce_diagnostics.wall_thickness,0.0911228865152762
bounce_diagnostics.S_total,11489.706751515076
bounce_diagnostics.S_kin,17226.741322532343
bounce_diagnostics.S_pot,-5737.034571017265
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,28.718927932014168
bounce_diagnostics.beta_curvature,30.130964353866435
bounce_diagnostics.beta_wall,10.974191427006168
bounce_diagnostics.Tn_from_transitionFinder_GeV,82.0454169049007
bounce_diagnostics.Tc_from_transitionFinder_GeV,91.02551525647313
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,82.0454169049007
bounce_diagnostics.gw_alpha,0.024215829741275334
bounce_diagnostics.gw_beta_over_H,2244.7253742712332
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
