quantity,value
bounce_diagnostics.phi0,217.82695025436874
bounce_diagnostics.dphi0,-0.03788651169493554
bounce_diagnostics.rscale_cubic,0.03603420989685467
bounce_diagnostics.rscale_curv,0.03414664214303254
bounce_diagnostics.wall_r_hi,0.13889839625341355
bounce_diagnostics.wall_thickness,0.09481123735781172
bounce_diagnostics.S_total,11991.02327178138
bounce_diagnostics.S_kin,17963.141341404207
bounce_diagnostics.S_pot,-5972.118069622823
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,27.751406312568747
bounce_diagnostics.beta_curvature,29.28544396601057
bounce_diagnostics.beta_wall,10.547272959069842
bounce_diagnostics.Tn_from_transitionFinder_GeV,85.67259314339053
bounce_diagnostics.Tc_from_transitionFinder_GeV,93.68547283408331
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,85.67259314339053
bounce_diagnostics.gw_alpha,0.020338931068881145
bounce_diagnostics.gw_beta_over_H,2665.232984641378
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
