quantity,value
label,results_eft68_c6f23p01212_c8f42_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.012121212121212
model_parameters.c8_over_f4_TeV4,2.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.15531075991570545
derived_tree_coefficients.mu2_tree_GeV2,-903.9534052634618
derived_tree_coefficients.a0_mean_field,0.25762080857080094
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.15531075991570545
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-903.9534052634618
derived_tree_coefficients.combo_TeV2,6.387338424242424
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,83.7299965726895
key_temperatures.Tc,96.01315044700716
key_temperatures.Ts_false,59.64538457030856
key_temperatures.Ts_true,96.79253710937463
key_temperatures.S_at_Tn,11725.59709200812
key_temperatures.S_over_Tn,140.04057771373058
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-5.418269334654578e-05
key_temperatures.phi_true_Tn,223.34789684723282
key_temperatures.vTn_over_Tn,2.667477678126204
key_temperatures.Tc_minus_Tn_over_Tc,0.12793199491039658
gw_scales.gw_T_star_GeV,83.7299965726895
gw_scales.gw_alpha,0.019830773185509066
gw_scales.gw_beta_over_H,1537.0294998571956
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,24.56548093663801
gw_peaks.sw.f_peak_Hz,0.02456548093663801
gw_peaks.sw.omega_peak,3.4835836096586726e-17
gw_peaks.turb.f_peak_mHz,42.05844492778344
gw_peaks.turb.f_peak_Hz,0.04205844492778344
gw_peaks.turb.omega_peak,2.5312225222606662e-21
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,24.56548093663801
gw_peaks.total.f_peak_Hz,0.02456548093663801
gw_peaks.total.omega_peak,3.483805187070211e-17
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,11725.562987717627
S3_over_T,140.04017040103633
bounce_diagnostics.label,results_eft68_c6f23p01212_c8f42_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-5.418269334654578e-05
bounce_diagnostics.phi_absMin,223.34789684723282
bounce_diagnostics.phi_bar,115.96909188850746
bounce_diagnostics.phi_top,76.89263058659033
bounce_diagnostics.V(phi_meta),-127640274.18442348
bounce_diagnostics.V(phi_true),-140359459.26125646
bounce_diagnostics.V(phi_top),-126448092.82612881
bounce_diagnostics.DeltaV_true_minus_meta,-12719185.07683298
bounce_diagnostics.r0,2.8750025643484685e-06
bounce_diagnostics.phi0,217.9329045277946
bounce_diagnostics.dphi0,-0.039182367460074995
bounce_diagnostics.rscale_cubic,0.028750025643484684
bounce_diagnostics.rscale_curv,0.02712862785866249
bounce_diagnostics.wall_r_hi,0.12328388059982923
bounce_diagnostics.wall_thickness,0.08367260285335942
bounce_diagnostics.S_total,11725.562987717627
bounce_diagnostics.S_kin,17563.64533457278
