quantity,value
label,results_eft68_c6f22p93737_c8f45_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,2.937373737373737
model_parameters.c8_over_f4_TeV4,5.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.1650054707949782
derived_tree_coefficients.mu2_tree_GeV2,-1363.5116146495702
derived_tree_coefficients.a0_mean_field,0.2527734531311646
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.1650054707949782
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1363.5116146495702
derived_tree_coefficients.combo_TeV2,6.782487474747475
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,75.8925335559652
key_temperatures.Tc,92.36157431261037
key_temperatures.Ts_false,45.3308025390574
key_temperatures.Ts_true,94.79129687499966
key_temperatures.S_at_Tn,10622.735534924961
key_temperatures.S_over_Tn,139.97075914050845
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-4.7402068988224636e-05
key_temperatures.phi_true_Tn,230.47229277244244
key_temperatures.vTn_over_Tn,3.0368243353278745
key_temperatures.Tc_minus_Tn_over_Tc,0.17831052447096074
gw_scales.gw_T_star_GeV,75.8925335559652
gw_scales.gw_alpha,0.02943673426565576
gw_scales.gw_beta_over_H,903.3184036902829
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,13.084706031441257
gw_peaks.sw.f_peak_Hz,0.013084706031441257
gw_peaks.sw.omega_peak,3.0645635804990016e-16
gw_peaks.turb.f_peak_mHz,22.402263950746985
gw_peaks.turb.f_peak_Hz,0.022402263950746987
gw_peaks.turb.omega_peak,2.22676024666942e-20
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,13.084706031441257
gw_peaks.total.f_peak_Hz,0.013084706031441257
gw_peaks.total.omega_peak,3.064758497654409e-16
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,10622.236622278922
S3_over_T,139.96418520467233
bounce_diagnostics.label,results_eft68_c6f22p93737_c8f45_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-4.7402068988224636e-05
bounce_diagnostics.phi_absMin,230.47229277244244
bounce_diagnostics.phi_bar,117.32466013209235
bounce_diagnostics.phi_top,79.41412979151926
bounce_diagnostics.V(phi_meta),-85787693.23498733
bounce_diagnostics.V(phi_true),-102260784.31673926
bounce_diagnostics.V(phi_top),-84431757.08525392
bounce_diagnostics.DeltaV_true_minus_meta,-16473091.081751928
bounce_diagnostics.r0,2.7842151717403555e-06
bounce_diagnostics.phi0,224.07232370261787
bounce_diagnostics.dphi0,-0.05395924130985234
bounce_diagnostics.rscale_cubic,0.027842151717403552
bounce_diagnostics.rscale_curv,0.02659596907261411
bounce_diagnostics.wall_r_hi,0.11229421486823492
bounce_diagnostics.wall_thickness,0.07836624607580495
bounce_diagnostics.S_total,10622.236622278922
bounce_diagnostics.S_kin,15922.421958656216
bounce_diagnostics.S_pot,-5300.18533637729
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,35.91676426987217
bounce_diagnostics.beta_curvature,37.599681706801626
bounce_diagnostics.beta_wall,12.760595920757563
bounce_diagnostics.Tn_from_transitionFinder_GeV,75.8925335559652
bounce_diagnostics.Tc_from_transitionFinder_GeV,92.36157431261037
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,75.8925335559652
bounce_diagnostics.gw_alpha,0.02943673426565576
bounce_diagnostics.gw_beta_over_H,903.3184036902829
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
