quantity,value
label,results_eft68_c6f20_c8f40_f518p581_mh125_Glauber_C3p71848_Lambda1000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,518.5814669241247
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,3.7184848484848487
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.2250278290909091
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.4540784987678442
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,94061.2486733097
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 518.5814669241247)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,66.77015531383299
key_temperatures.Tc,81.91518103029185
key_temperatures.Ts_false,53.82107031249606
key_temperatures.Ts_true,92.30518749999973
key_temperatures.S_at_Tn,9352.943495433508
key_temperatures.S_over_Tn,140.07670719759176
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.00028999840340911414
key_temperatures.phi_true_Tn,236.4695471967568
key_temperatures.vTn_over_Tn,3.541545561565687
key_temperatures.Tc_minus_Tn_over_Tc,0.1848866782197344
gw_scales.gw_T_star_GeV,66.77015531383299
gw_scales.gw_alpha,0.05013772059511555
gw_scales.gw_beta_over_H,1165.2058473012492
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,15.024983774380862
gw_peaks.sw.f_peak_Hz,0.015024983774380862
gw_peaks.sw.omega_peak,7.967946671644245e-16
gw_peaks.turb.f_peak_mHz,25.332014314857652
gw_peaks.turb.f_peak_Hz,0.025332014314857654
gw_peaks.turb.omega_peak,5.789447065752984e-20
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
