quantity,value
label,results_eft68_c6f23p35152_c8f42_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,3.3515151515151516
model_parameters.c8_over_f4_TeV4,2.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.18611890537025097
derived_tree_coefficients.mu2_tree_GeV2,-1836.1462704271025
derived_tree_coefficients.a0_mean_field,0.2422167358435282
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.18611890537025097
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-1836.1462704271025
derived_tree_coefficients.combo_TeV2,7.066126303030303
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,63.156804018338434
key_temperatures.Tc,87.31963761265023
key_temperatures.Ts_false,15.767353515619686
key_temperatures.Ts_true,92.43503710937472
key_temperatures.S_at_Tn,8841.863124259611
key_temperatures.S_over_Tn,139.99858386900414
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-4.533726590699936e-05
key_temperatures.phi_true_Tn,237.89070125159864
key_temperatures.vTn_over_Tn,3.7666678190765297
key_temperatures.Tc_minus_Tn_over_Tc,0.2767170622202772
gw_scales.gw_T_star_GeV,63.156804018338434
gw_scales.gw_alpha,0.062282537924640995
gw_scales.gw_beta_over_H,389.59823936355065
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,4.74675697793289
gw_peaks.sw.f_peak_Hz,0.00474675697793289
gw_peaks.sw.omega_peak,1.2760684695662666e-14
gw_peaks.turb.f_peak_mHz,8.00299804111444
gw_peaks.turb.f_peak_Hz,0.008002998041114439
gw_peaks.turb.omega_peak,9.271585947754459e-19
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,4.74675697793289
gw_peaks.total.f_peak_Hz,0.00474675697793289
gw_peaks.total.omega_peak,1.2761500515394704e-14
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,8841.760816886228
S3_over_T,139.9969639742838
bounce_diagnostics.label,results_eft68_c6f23p35152_c8f42_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-4.533726590699936e-05
bounce_diagnostics.phi_absMin,237.89070125159864
bounce_diagnostics.phi_bar,115.64739659988705
bounce_diagnostics.phi_top,78.74337520136864
bounce_diagnostics.V(phi_meta),-40283246.949353516
bounce_diagnostics.V(phi_true),-62929421.778870225
bounce_diagnostics.V(phi_top),-38826006.768195696
bounce_diagnostics.DeltaV_true_minus_meta,-22646174.82951671
bounce_diagnostics.r0,2.6630117466844316e-06
bounce_diagnostics.phi0,228.62377384991063
bounce_diagnostics.dphi0,-0.08933942043809197
bounce_diagnostics.rscale_cubic,0.026630117466844315
bounce_diagnostics.rscale_curv,0.02581827393228333
bounce_diagnostics.wall_r_hi,0.099008874462884
bounce_diagnostics.wall_thickness,0.07325445460670933
bounce_diagnostics.S_total,8841.760816886228
bounce_diagnostics.S_kin,13249.999075129159
bounce_diagnostics.S_pot,-4408.238258242931
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,37.55146785383296
bounce_diagnostics.beta_curvature,38.73225680312177
bounce_diagnostics.beta_wall,13.65104696183774
bounce_diagnostics.Tn_from_transitionFinder_GeV,63.156804018338434
bounce_diagnostics.Tc_from_transitionFinder_GeV,87.31963761265023
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,63.156804018338434
bounce_diagnostics.gw_alpha,0.062282537924640995
bounce_diagnostics.gw_beta_over_H,389.59823936355065
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
