quantity,value
label,results_eft68_c6f22p8_c8f45_f1000_mh125_Glauber_off
model_parameters.c6_over_f2_TeV2,2.8
model_parameters.c8_over_f4_TeV4,5.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,False
model_parameters.C_glauber,0.0
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.15253550715861455
derived_tree_coefficients.mu2_tree_GeV2,-986.195454940479
derived_tree_coefficients.a0_mean_field,0.25900843494934644
derived_tree_coefficients.glauber_t0,0.0
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.15253550715861455
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,-986.195454940479
derived_tree_coefficients.combo_TeV2,6.50774
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10, 1000.0)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,True
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,82.4515770437875
key_temperatures.Tc,95.23148650093073
key_temperatures.Ts_false,58.41589843749599
key_temperatures.Ts_true,96.10632812499964
key_temperatures.S_at_Tn,11541.883711270013
key_temperatures.S_over_Tn,139.98378351381288
key_temperatures.false_phase_key,2
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-5.698609033852548e-05
key_temperatures.phi_true_Tn,224.5518029939291
key_temperatures.vTn_over_Tn,2.723438544719121
key_temperatures.Tc_minus_Tn_over_Tc,0.13419836155784812
gw_scales.gw_T_star_GeV,82.4515770437875
gw_scales.gw_alpha,0.02098513546981748
gw_scales.gw_beta_over_H,1308.1907511102147
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,20.74582813044975
gw_peaks.sw.f_peak_Hz,0.02074582813044975
gw_peaks.sw.omega_peak,5.645158473562056e-17
gw_peaks.turb.f_peak_mHz,35.518835236986625
gw_peaks.turb.f_peak_Hz,0.03551883523698662
gw_peaks.turb.omega_peak,4.1015477484088725e-21
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,20.74582813044975
gw_peaks.total.f_peak_Hz,0.02074582813044975
gw_peaks.total.omega_peak,5.645518849939286e-17
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,11541.604402393694
S3_over_T,139.98039596337014
bounce_diagnostics.label,results_eft68_c6f22p8_c8f45_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-5.698609033852548e-05
bounce_diagnostics.phi_absMin,224.5518029939291
bounce_diagnostics.phi_bar,116.07393416094457
bounce_diagnostics.phi_top,77.40786065301958
bounce_diagnostics.V(phi_meta),-119941610.21846658
bounce_diagnostics.V(phi_true),-133092987.15556037
bounce_diagnostics.V(phi_top),-118747371.28872608
bounce_diagnostics.DeltaV_true_minus_meta,-13151376.937093794
bounce_diagnostics.r0,2.8917726593661533e-06
bounce_diagnostics.phi0,218.96562051519453
bounce_diagnostics.dphi0,-0.04163185305338405
bounce_diagnostics.rscale_cubic,0.02891772659366153
bounce_diagnostics.rscale_curv,0.02739138199510054
bounce_diagnostics.wall_r_hi,0.12209637154159615
bounce_diagnostics.wall_thickness,0.08338344504335737
bounce_diagnostics.S_total,11541.604402393694
bounce_diagnostics.S_kin,17309.42017427921
bounce_diagnostics.S_pot,-5767.815771885519
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,34.580865019285085
bounce_diagnostics.beta_curvature,36.507833638588394
bounce_diagnostics.beta_wall,11.992788250473751
bounce_diagnostics.Tn_from_transitionFinder_GeV,82.4515770437875
bounce_diagnostics.Tc_from_transitionFinder_GeV,95.23148650093073
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,82.4515770437875
bounce_diagnostics.gw_alpha,0.02098513546981748
bounce_diagnostics.gw_beta_over_H,1308.1907511102147
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
