quantity,value
label,results_eft68_c6f21p195_c8f45_f1000_mh125_Glauber_C3p2_Lambda1000
model_parameters.c6_over_f2_TeV2,1.1949999999999998
model_parameters.c8_over_f4_TeV4,5.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,3.2
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.0068432371586145575
derived_tree_coefficients.mu2_tree_GeV2,3422.1612507195205
derived_tree_coefficients.a0_mean_field,0.3318545699493464
derived_tree_coefficients.glauber_t0,0.19365120000000002
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.40577106473578306
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,79804.0745412648
derived_tree_coefficients.combo_TeV2,3.2977399999999997
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 559.0169943749474)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,55.77191690662859
key_temperatures.Tc,80.2356918956475
key_temperatures.Ts_false,31.535035351556477
key_temperatures.Ts_true,92.55516015624973
key_temperatures.S_at_Tn,7806.684516538455
key_temperatures.S_over_Tn,139.975187326054
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0002993103269897741
key_temperatures.phi_true_Tn,241.00039048398358
key_temperatures.vTn_over_Tn,4.321178181618862
key_temperatures.Tc_minus_Tn_over_Tc,0.3048989098372315
gw_scales.gw_T_star_GeV,55.77191690662859
gw_scales.gw_alpha,0.09839374091467713
gw_scales.gw_beta_over_H,251.2311727993577
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,2.6885901539081773
gw_peaks.sw.f_peak_Hz,0.0026885901539081773
gw_peaks.sw.omega_peak,1.0121231949448559e-13
gw_peaks.turb.f_peak_mHz,4.603122618001695
gw_peaks.turb.f_peak_Hz,0.004603122618001695
gw_peaks.turb.omega_peak,7.3537407160214e-18
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,2.6885901539081773
gw_peaks.total.f_peak_Hz,0.0026885901539081773
gw_peaks.total.omega_peak,1.0121877329224001e-13
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,7806.525901355063
S3_over_T,139.97234332871287
bounce_diagnostics.label,results_eft68_c6f21p195_c8f45_f1000_mh125_Glauber_C3p2_Lambda1000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.0002993103269897741
bounce_diagnostics.phi_absMin,241.00039048398358
bounce_diagnostics.phi_bar,110.42241857657754
bounce_diagnostics.phi_top,76.43997189686132
bounce_diagnostics.V(phi_meta),-26639007.763030633
bounce_diagnostics.V(phi_true),-49992070.04082116
bounce_diagnostics.V(phi_top),-25696120.41702581
bounce_diagnostics.DeltaV_true_minus_meta,-23353062.277790524
bounce_diagnostics.r0,3.2137840453036207e-06
bounce_diagnostics.phi0,229.46591714296926
bounce_diagnostics.dphi0,-0.1378370905904171
bounce_diagnostics.rscale_cubic,0.03213784045303621
bounce_diagnostics.rscale_curv,0.02917259114475523
bounce_diagnostics.wall_r_hi,0.10229965651507343
bounce_diagnostics.wall_thickness,0.08028812116420994
bounce_diagnostics.S_total,7806.525901355063
bounce_diagnostics.S_kin,11702.761558839105
bounce_diagnostics.S_pot,-3896.235657484044
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,31.11596752934672
bounce_diagnostics.beta_curvature,34.278754451002776
bounce_diagnostics.beta_wall,12.455142622589733
bounce_diagnostics.Tn_from_transitionFinder_GeV,55.77191690662859
bounce_diagnostics.Tc_from_transitionFinder_GeV,80.2356918956475
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,55.77191690662859
bounce_diagnostics.gw_alpha,0.09839374091467713
bounce_diagnostics.gw_beta_over_H,251.2311727993577
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
