quantity,value
bounce_diagnostics.phi_bar,114.47103636361031
bounce_diagnostics.phi_top,77.21924848671924
bounce_diagnostics.V(phi_meta),-115541364.32754907
bounce_diagnostics.V(phi_true),-127715725.54209718
bounce_diagnostics.V(phi_top),-114694438.02306184
bounce_diagnostics.DeltaV_true_minus_meta,-12174361.214548111
bounce_diagnostics.r0,3.4255360200636785e-06
bounce_diagnostics.phi0,220.55538859513632
bounce_diagnostics.dphi0,-0.046448092392486214
bounce_diagnostics.rscale_cubic,0.034255360200636784
bounce_diagnostics.rscale_curv,0.032547312173167975
bounce_diagnostics.wall_r_hi,0.13071976322380915
bounce_diagnostics.wall_thickness,0.09096176950809916
bounce_diagnostics.S_total,11327.30242651058
bounce_diagnostics.S_kin,16975.69141443421
bounce_diagnostics.S_pot,-5648.388987923632
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,29.19251159943753
bounce_diagnostics.beta_curvature,30.72450529838828
bounce_diagnostics.beta_wall,10.993629580952257
bounce_diagnostics.Tn_from_transitionFinder_GeV,80.90639882525895
bounce_diagnostics.Tc_from_transitionFinder_GeV,90.74299366944685
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,80.90639882525895
bounce_diagnostics.gw_alpha,0.02424710048887664
bounce_diagnostics.gw_beta_over_H,1882.0651766083217
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
