quantity,value
bounce_diagnostics.dphi0,-0.09812681861258464
bounce_diagnostics.rscale_cubic,0.0347772614910577
bounce_diagnostics.rscale_curv,0.032435621945950066
bounce_diagnostics.wall_r_hi,0.11342622232361994
bounce_diagnostics.wall_thickness,0.08497785499960486
bounce_diagnostics.S_total,9050.9462863904
bounce_diagnostics.S_kin,13571.134141040731
bounce_diagnostics.S_pot,-4520.187854650334
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,28.754420478367187
bounce_diagnostics.beta_curvature,30.830304225464154
bounce_diagnostics.beta_wall,11.76777173305504
bounce_diagnostics.Tn_from_transitionFinder_GeV,64.63305721097191
bounce_diagnostics.Tc_from_transitionFinder_GeV,80.94284762244686
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,64.63305721097191
bounce_diagnostics.gw_alpha,0.056531007118028734
bounce_diagnostics.gw_beta_over_H,852.2030896760217
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
