quantity,value
label,results_eft68_c6f21p425_c8f40_f1000_mh125_Glauber_C3p2_Lambda1000
model_parameters.c6_over_f2_TeV2,1.425
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,1000.0
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,3.2
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,-0.0002548602386145682
derived_tree_coefficients.mu2_tree_GeV2,3898.5384389000005
derived_tree_coefficients.a0_mean_field,0.3351487584093464
derived_tree_coefficients.glauber_t0,0.19365120000000002
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.39918268781578303
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,80280.45172944528
derived_tree_coefficients.combo_TeV2,2.85
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 559.0169943749474)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,66.1401095715415
key_temperatures.Tc,84.00150960247365
key_temperatures.Ts_false,45.98121777343258
key_temperatures.Ts_true,94.3954257812497
key_temperatures.S_at_Tn,9259.95885912578
key_temperatures.S_over_Tn,140.00519380920588
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.00026322790455755765
key_temperatures.phi_true_Tn,236.69446441823345
key_temperatures.vTn_over_Tn,3.5786826775998777
key_temperatures.Tc_minus_Tn_over_Tc,0.21263189334880916
gw_scales.gw_T_star_GeV,66.1401095715415
gw_scales.gw_alpha,0.05203894214420868
gw_scales.gw_beta_over_H,755.6681884162373
gw_scales.gw_v_w,1.0
