quantity,value
label,results_eft68_c6f20_c8f40_f785p142_mh125_Glauber_C6p48879_Lambda2000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,785.1419949146671
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,6.488787878787879
model_parameters.Lambda_glauber,2000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.09816887181818183
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-1.1822469392770167
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,657473.7461957115
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 785.1419949146671)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,71.48545822628353
key_temperatures.Tc,85.29717828108726
key_temperatures.Ts_false,58.10556644282638
key_temperatures.Ts_true,95.13853515624969
key_temperatures.S_at_Tn,10009.090295117108
key_temperatures.S_over_Tn,140.01575346182787
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0010656035175014725
key_temperatures.phi_true_Tn,233.8253561587524
key_temperatures.vTn_over_Tn,3.270949952067039
key_temperatures.Tc_minus_Tn_over_Tc,0.16192470059547293
gw_scales.gw_T_star_GeV,71.48545822628353
gw_scales.gw_alpha,0.04063001139388315
gw_scales.gw_beta_over_H,1199.676574916199
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,16.47583267897981
gw_peaks.sw.f_peak_Hz,0.01647583267897981
gw_peaks.sw.omega_peak,4.2385437923933113e-16
gw_peaks.turb.f_peak_mHz,28.208196011125306
gw_peaks.turb.f_peak_Hz,0.028208196011125307
gw_peaks.turb.omega_peak,3.079563437067641e-20
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,16.47583267897981
gw_peaks.total.f_peak_Hz,0.01647583267897981
gw_peaks.total.omega_peak,4.2388142227523705e-16
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,10009.153789506812
S3_over_T,140.01664167589655
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f785p142_mh125_Glauber_C6p48879_Lambda2000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.0010656035175014725
bounce_diagnostics.phi_absMin,233.8253561587524
bounce_diagnostics.phi_bar,117.0816226328283
bounce_diagnostics.phi_top,79.81626489716437
bounce_diagnostics.V(phi_meta),-73401969.92515647
bounce_diagnostics.V(phi_true),-90490470.07586037
bounce_diagnostics.V(phi_top),-72377401.2777151
bounce_diagnostics.DeltaV_true_minus_meta,-17088500.150703892
bounce_diagnostics.r0,3.219222855930841e-06
bounce_diagnostics.phi0,227.33990477000904
bounce_diagnostics.dphi0,-0.0676726543082912
bounce_diagnostics.rscale_cubic,0.03219222855930841
bounce_diagnostics.rscale_curv,0.030535681033611314
bounce_diagnostics.wall_r_hi,0.11505828462282879
bounce_diagnostics.wall_thickness,0.08229579912217896
bounce_diagnostics.S_total,10009.153789506812
bounce_diagnostics.S_kin,15006.441412448305
bounce_diagnostics.S_pot,-4997.287622941493
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,31.063397743889627
bounce_diagnostics.beta_curvature,32.74857554740164
bounce_diagnostics.beta_wall,12.151288530722791
bounce_diagnostics.Tn_from_transitionFinder_GeV,71.48545822628353
bounce_diagnostics.Tc_from_transitionFinder_GeV,85.29717828108726
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,71.48545822628353
bounce_diagnostics.gw_alpha,0.04063001139388315
bounce_diagnostics.gw_beta_over_H,1199.676574916199
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
