quantity,value
label,results_eft68_c6f20_c8f40_f793p222_mh125_Glauber_C6p35727_Lambda2000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,793.2216772130154
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,6.357272727272727
model_parameters.Lambda_glauber,2000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.09617917909090909
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-1.1240929064165386
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,644644.8506543065
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 793.2216772130154)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,78.77806861536895
key_temperatures.Tc,89.14047602023463
key_temperatures.Ts_false,67.60540878905933
key_temperatures.Ts_true,97.04153710937464
key_temperatures.S_at_Tn,11039.993786441404
key_temperatures.S_over_Tn,140.14044746823853
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0011368449332809236
key_temperatures.phi_true_Tn,228.21939671653726
key_temperatures.vTn_over_Tn,2.8969915196932554
key_temperatures.Tc_minus_Tn_over_Tc,0.11624806000041375
gw_scales.gw_T_star_GeV,78.77806861536895
gw_scales.gw_alpha,0.02824813232165192
gw_scales.gw_beta_over_H,1808.546080515813
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,27.35463089336022
gw_peaks.sw.f_peak_Hz,0.02735463089336022
gw_peaks.sw.omega_peak,6.814554277421033e-17
gw_peaks.turb.f_peak_mHz,46.83373551349201
gw_peaks.turb.f_peak_Hz,0.04683373551349201
gw_peaks.turb.omega_peak,4.9512060080341776e-21
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,27.35463089336022
gw_peaks.total.f_peak_Hz,0.02735463089336022
gw_peaks.total.omega_peak,6.814988933188991e-17
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,11039.739053215504
S3_over_T,140.13721391313396
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f793p222_mh125_Glauber_C6p35727_Lambda2000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.0011368449332809236
bounce_diagnostics.phi_absMin,228.21939671653726
bounce_diagnostics.phi_bar,116.57639941988212
bounce_diagnostics.phi_top,78.72667912092861
bounce_diagnostics.V(phi_meta),-106709235.05240212
bounce_diagnostics.V(phi_true),-120263756.89847738
bounce_diagnostics.V(phi_top),-105802384.41362882
bounce_diagnostics.DeltaV_true_minus_meta,-13554521.846075252
bounce_diagnostics.r0,3.3750848598153894e-06
bounce_diagnostics.phi0,222.95238473809476
bounce_diagnostics.dphi0,-0.04978378675656166
bounce_diagnostics.rscale_cubic,0.033750848598153894
bounce_diagnostics.rscale_curv,0.03229816930131329
bounce_diagnostics.wall_r_hi,0.12594579401316636
bounce_diagnostics.wall_thickness,0.08767292438984423
bounce_diagnostics.S_total,11039.739053215504
bounce_diagnostics.S_kin,16566.095665059707
bounce_diagnostics.S_pot,-5526.356611844203
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,29.628884651353566
bounce_diagnostics.beta_curvature,30.961471414352282
bounce_diagnostics.beta_wall,11.406029934092595
bounce_diagnostics.Tn_from_transitionFinder_GeV,78.77806861536895
bounce_diagnostics.Tc_from_transitionFinder_GeV,89.14047602023463
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,78.77806861536895
bounce_diagnostics.gw_alpha,0.02824813232165192
bounce_diagnostics.gw_beta_over_H,1808.546080515813
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
