quantity,value
label,results_eft68_c6f20_c8f40_f798p299_mh125_Glauber_C6p27667_Lambda2000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,798.2987753208095
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,6.276666666666667
model_parameters.Lambda_glauber,2000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.09495969
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-1.0892252049425415
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,636770.6029851511
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 798.2987753208095)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,82.62755898658146
key_temperatures.Tc,91.37233739177191
key_temperatures.Ts_false,73.17673515624686
key_temperatures.Ts_true,98.23304101562462
key_temperatures.S_at_Tn,11568.421499119995
key_temperatures.S_over_Tn,140.00681662396298
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0010530184044120635
key_temperatures.phi_true_Tn,224.45400293707812
key_temperatures.vTn_over_Tn,2.7164544818942185
key_temperatures.Tc_minus_Tn_over_Tc,0.0957048780277554
gw_scales.gw_T_star_GeV,82.62755898658146
gw_scales.gw_alpha,0.023570951056675216
gw_scales.gw_beta_over_H,2291.823299335062
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,36.627153565248044
gw_peaks.sw.f_peak_Hz,0.036627153565248045
gw_peaks.sw.omega_peak,2.5532811537257694e-17
gw_peaks.turb.f_peak_mHz,61.75311683260613
gw_peaks.turb.f_peak_Hz,0.061753116832606134
